Var1,Ksat_cmhr,Db,Clay,VFS,MS,OC,Silt,COS,FS,Depth_cm_Top,VCOS
6147,3.22,1.54,30.6,9.4,14.8,0.08,15.6,9.4,18.2,58,2
6177,60.45,1.37,4.6,6.84,34,0.36,9,20,23.2,15,2.4
2412,0.23,1.73,24,6.5,17.5,0.13,5.4,1.4,45.2,155,0
7290,30.9,1.75,2.6,5.4,41.8,0.06,5.9,16.1,27.2,76,1
6725,30.9,1.28,0.2,12.7,10.7,1.76,1.8,1,73.6,0,0
17665,34.6,1.6,3.6,13.5,33.6,0.2,9.5,15.4,22.6,28,1.8
1387,2.63,1.62,2.4,25.7,11.7,0.11,3,4.1,52.5,112,0.6
6816,0.76,1.6,6.6,2,19.4,0.17,1.8,5.6,61.8,165,2.8
17478,28.5,1.14,1.1,0.9,33.2,0.7,3.2,1.9,59.7,0,0
4510,0.02,1.25,47.6,3.8,10.2,0.04,6.6,0.8,31,160,0
6188,40.75,1.54,1.4,2,56.9,0.37,4.4,8.7,26.6,0,0
236,37.3,0.75,51.9,3,5.8,5.32,6.3,0.5,32.5,46,0
6218,16.9,1.68,4.8,10.8,30.4,0.18,11,14.8,27,15,1.2
11984,5.7,1.67,1.6,4.1,42.2,0.39,6.6,7.8,37.6,53,0.1
18708,0.33,1.7,17.2,24.1,10.5,0.17,2.2,1.3,44.7,152,0
1303,15.1,1.31,2.4,14.5,19,1.08,2.6,2,59.4,79,0.1
3236,15.6,1.45,3.9,11.1,3.2,0.39,6.2,0.1,75.5,10,0
2313,5.92,1.38,19.6,28.8,5.4,0.21,11.4,0.8,34,41,0
15341,17.1,1.02,11.8,3.4,14.6,6.84,26.9,1.3,42,0,0
6720,19.7,0.98,16.5,0.4,0.2,1.95,82.5,0,0.4,28,0
3127,0.27,1.7,26.9,19.3,4.6,0.09,32.9,0.3,16,122,0
3324,32.5,1.34,3.4,5.5,43.4,2.23,2.3,3,42.4,0,0
5171,0.73,1.36,18.6,10,1,0.08,3.4,0.2,66.8,153,0
7339,2.86,1.74,1.4,13,29.5,0.43,3.7,3,49.3,145,0.1
2628,1.32,1.54,36.8,15.8,1.8,0.1,12.8,0.1,32.7,74,0
15722,35.5,1.39,2.8,6.3,40.7,4.59,2.6,1.6,46,0,0
2813,0.04,1.62,18.6,6.6,2.6,0.1,2,0.2,70,157,0
5678,0.07,1.71,21.6,31.6,5.4,0.03,6.2,0.8,34.4,145,0
3183,38.8,1.43,0.9,7.2,14.4,0.93,2.6,1,73.9,18,0
282,124.8,1.38,0.5,1.5,19.4,0.04,1.4,16.2,57.5,91,3.5
10665,15.8,1.53,5.2,1.1,66.6,0.72,9.2,9.5,8,30,0.4
3703,2.65,1.52,57.1,4.2,4.2,0.05,3.3,0.2,31,162,0
7398,27.6,1.15,0.1,22.6,21.1,4.39,0,1.7,54.5,0,0
11776,0.08,1.43,41.4,4.4,23.5,0.42,7.6,4.9,18.1,38,0.1
10017,202,1.36,2.5,1.5,48.6,0.8,0.8,6.2,40.4,0,0
2150,14.5,1.62,1.9,2.5,53.1,1.22,5.1,3.2,34.2,20,0
4872,3.26,1.25,28.1,8.1,4.8,0.62,12.8,4.7,39.5,33,2
6959,40.1,1.46,0,0.5,43.6,1,1.2,0.8,53.9,0,0
17042,16.4,1.59,4.8,7.6,36,0.56,5.6,14.5,29.9,0,1.6
4442,4.39,1.73,12,13.1,21.2,0.15,12.5,9.9,30.4,66,0.9
4532,42.55,1.58,1.3,4.4,25.1,0.2,2.8,6.6,58.2,66,1.6
4887,0.86,1.54,14.3,7.8,6.7,0.31,9.9,7.7,47.4,53,6.2
3089,12.48,1.13,6.5,17.9,5.6,2.34,42.5,1.5,25.9,0,0.1
2343,0.25,1.75,20.1,19,9,0.08,5.9,2,43.8,173,0.2
2634,27.95,1.5,3.7,11,25.5,0.46,4.8,7,47.2,94,0.8
1202,34.15,1.5,0.5,9.1,14.4,0.03,0.1,0.4,75.5,203,0
3394,84.8,1.45,0.3,0.8,59.4,0.03,0.2,5,34.3,51,0
329,30.7,1.53,0.4,5.5,42.7,0.16,3.7,3.8,43.9,13,0
11844,1.86,1.55,5,3,53,5.01,6.6,7.2,25.2,43,0
10756,0.28,1.6,30,9.7,13.7,0.59,6.2,1.1,39.3,41,0
412,0.2,1.64,54.8,9.1,6.6,0.06,9.2,2,18,117,0.3
15800,17.5,1.47,1,30.3,22,0.42,6.7,5.2,34.7,0,0.1
6929,78.45,1.24,1.4,50.1,0.9,0.99,6,0,41.6,0,0
3134,63.1,1.37,1.4,1.5,57.2,0.72,2.2,5.2,32.4,0,0.1
7122,13.15,1.56,3.5,9.7,18.2,0.69,3.3,1.2,64,0,0.1
2086,21.7,1.59,1.8,2,24.4,0.15,1.2,1,69.6,94,0
5205,43.4,1.38,0.6,2.9,44.6,0.13,2.1,8.6,41,8,0.2
796,20.4,1.3,1.3,21.5,2.8,0.21,1.7,0.1,72.6,28,0
7570,38.1,1.59,1.5,3.5,21.1,0.16,0,2.8,71,48,0.1
17419,23.7,1.18,1.1,3.6,51.9,0.77,2.3,6,35.1,0,0
11501,65.7,1.39,4.5,0.3,39.7,0.38,3.6,0.9,51,86,0
5063,8.33,1.59,30.2,4.3,21.1,0.16,8.2,14.1,19.4,102,2.4
4600,2.74,1.67,18.8,11.4,25.5,0.07,4.8,9.6,29.1,162,0.8
928,92,1.38,0.4,0.5,65,0.58,0.1,10.3,23.6,0,0.1
1012,35.2,1.3,2,22.5,17.7,1.09,6.8,1.2,49.8,0,0
6573,0.02,1.43,37.6,13.5,0.8,0.38,21.8,0,26.3,117,0
1961,4.51,1.18,25.3,15.3,6.9,3.68,22.9,1.4,28.2,71,0
14966,25,1.46,2,3.9,2.3,0.19,1.9,0.1,89.8,61,0
9250,1.23,1.86,6.1,3.4,3.5,0.32,12,0.3,74.7,84,0
5056,98.6,1.45,2.2,0.7,58.7,0.22,2.9,1.4,34.1,43,0
2113,61.15,1.47,1.2,3.7,12.1,0.11,0.3,0.4,82.3,94,0
2785,0.1,1.76,11.7,4.6,29.1,0.18,4.3,7,43.2,147,0.1
3735,10.75,1.46,1.3,12.7,14.3,1.05,4.9,0.5,66.3,25,0
678,0.1,1.76,31.9,7.2,20.2,0.08,6.7,2.6,31.2,150,0.2
4640,19.7,1.65,2.8,8.4,20.4,0.89,3,11.4,51.7,74,2.3
13869,0.26,1.49,33.4,5.6,23.2,0.27,15,5.2,17.4,124,0.2
5169,0.25,1.59,21.8,6.6,9,0.12,8,10.6,39.8,41,4.2
775,3.3,1.69,3.4,6.6,30.6,0.93,4.7,3.4,51.2,89,0.1
397,17.9,1.47,0.9,8.5,30.6,1.17,11.8,3.9,44.2,0,0.1
15507,4.6,1.73,4,19,17.4,0.15,4.7,3.1,51.7,43,0.1
15057,0.02,1.49,29.2,15.6,0,0.05,17.6,0.4,34.4,173,0
4406,0.04,1.58,26,29.3,4.5,0.28,17.3,2.9,19.7,48,0.3
5366,82.2,0.65,22.2,4.3,14.7,14.32,0.8,6.7,50.3,23,1
4213,32.2,1.53,3.1,5,45.6,0.44,2.5,1.5,42.3,124,0
6784,12.35,1.66,1.5,21.2,12.3,0.6,2.6,1.2,61.2,81,0
6230,19.74,1.61,21,19.6,4.4,0.57,42.6,3.4,8.6,18,0.4
17085,0.03,1.7,16.6,10.3,23.1,0.29,3.7,2.7,43.5,112,0.1
2992,15.15,1.34,2.7,22.8,1.2,1.1,7.5,0.1,65.7,0,0
5196,9.47,1.41,1.3,24.2,0.2,0.03,2.5,0,71.8,188,0
12025,61.8,1.49,0.6,0.7,53.7,0.42,1.8,1.4,41.8,0,0
5168,5.26,1.56,9.4,6.8,12.2,0.28,9.4,15.8,38.4,36,8
12825,7.36,1.46,19.5,10.6,19.8,0.59,5.1,3.3,41.4,79,0.3
3380,3.95,1.37,14.5,3.2,26.2,0.88,2.7,4,49.3,41,0.1
1958,9.95,1.14,19.5,22.1,4.4,2.72,15.4,0.7,37.9,0,0
1322,3.07,1.7,21.4,14.3,6.8,0.49,4.3,0.6,52.6,33,0
8248,4.03,1.11,0.9,21.8,1.9,2.64,5.4,0.2,69.8,0,0
6049,9.55,1.75,9.8,14.3,21,0.7,14.3,5.5,34.6,15,0.5
16421,14.5,1.54,1.5,13.2,29.5,1.01,5.4,6.1,43.9,38,0.4
3600,46.45,1.54,0.6,5.3,26.8,0.06,1,0.7,65.6,81,0
2963,3.29,1.47,1,22.8,1.1,0.2,8,0.2,66.9,20,0
4534,2.48,1.73,15.4,2.6,20.2,0.06,5.4,4.6,51,173,0.8
3287,5.39,1.68,3.4,10.3,22.5,0.21,4,2.2,57.5,109,0.1
7137,88.05,1.52,2.7,0.4,54,0.11,0.4,2.2,40.3,86,0
5638,1,1.55,30.2,6,20.2,0.16,6.6,2.6,34.4,99,0
16943,0.0646,1.41,34,7.2,8.8,0.13,6.8,1,42,66,0.2
4853,36.8,1.51,3,1.7,43.5,0.53,2.1,3.7,45.9,96,0.1
3226,9.2,1.64,2.4,14.5,14.5,0.36,1.5,1.6,65.5,74,0
421,1.7,1.5,26.4,10.5,15,1.04,15.2,1.1,31.7,30,0.1
5752,22.34,1.43,55,7.2,2.8,0.15,22.8,0.2,12,38,0
3051,22.85,1.52,11.6,7,29.2,0.11,10.2,15.6,25.2,53,1.2
953,10.7,1.74,4.3,7.1,47.9,0.11,2.2,6.6,31.8,18,0.1
4949,25.65,1.39,4.8,9.5,18.2,0.31,7.6,2.2,57.6,15,0.1
64,0.39,1.62,6.19,12.65,0.52,0.23,75.63,0.14,4.86,10,0.01
2937,92.65,1.49,0.5,0.4,46.3,0.05,0.5,19.6,30.3,104,2.4
5915,17.5,1.22,3.8,15.7,21.2,1.29,7,8.1,43,0,1.2
3593,15.75,1.49,1.6,43,1.2,0.66,3.4,0,50.8,20,0
2104,93.85,1.18,1.3,7.3,39.3,3.32,0,2.6,49.4,0,0.1
3911,4.86,1.66,3.3,7,36.3,0.22,8.6,2.8,41.8,48,0.2
4430,2.66,1.28,18.9,19.6,3.5,3.12,36.6,2,18.6,0,0.8
6277,0.3,1.52,15.8,25.6,7,0.67,26.6,3.6,19.6,18,1.8
1127,49.3,1.57,0.6,2,38.4,0.81,1.4,10.3,47.1,0,0.2
6022,21.4,1.69,2.1,3.7,44,0.04,3.6,14.5,31.4,33,0.7
1662,0.08,1.35,47.1,10,9.2,1.51,12.3,2.6,18.2,5,0.6
101,0.2,1.25,6.4,5.1,25.5,4.72,8.1,2.1,52.8,104,0
15975,0.99,2.58,14,9.5,3.8,0.05,3.5,0.2,69,86,0
6265,0.6,1.8,16.2,5,28.8,0.17,10,18.6,18,157,3.4
396,0.1,1.64,38.5,11,9.2,0.15,4.3,1,36,162,0
9445,2.93,1.66,22.9,23.2,6.3,0.04,25.4,1.3,20.8,89,0.1
2990,7.01,1.4,2.9,2.8,4.9,2.68,6.9,0,82.5,109,0
5681,4.84,1.43,1.7,29.5,9.8,1.07,3.6,0.9,54.5,0,0
3214,7.66,1.62,1.8,33.5,14.4,0.3,4.9,2.2,43.1,53,0.1
688,5.9,1.5,26.5,7,21.3,0.4,5.5,5,34.3,25,0.4
1468,2.9,1.63,53.8,5.8,10.3,0.16,9.2,6.2,12.3,53,1.4
1061,0.11,1.68,11,13.7,28.3,0.11,4.6,3.2,39,79,0.2
292,25.9,0.09,2.6,2.9,11.8,0.08,0,4.3,77.7,38,0.7
5097,27.65,1.55,1.4,1.5,56.4,0.12,5.1,13.6,21.4,41,0.6
6698,3.01,1.53,3.7,7.8,13.1,1.26,2.8,1,71.5,48,0.1
118,0.3,1.65,21.7,1.7,11.6,0.04,3.3,0.4,61.1,201,0
4583,48,1.57,4.4,6.3,27.1,0.05,1.9,3.2,57,160,0.1
3501,18.4,1.22,1.4,15.4,14.8,3.43,6.8,0.8,60.8,0,0
10856,46,1.3,1.8,6.4,9.1,1.38,1,1.3,80.3,0,0
7925,26.7,1.07,21.5,8.5,28.6,2.11,11.5,6.6,23.1,66,0.2
5145,3.46,1.75,9,8.6,22.6,0.08,22.4,14.8,18.8,43,0
3753,12.8,1.38,4.4,8.2,30.1,1.94,2.7,1,53.6,64,0
6670,6.71,1.5,8.5,27.2,6,0.17,5.9,1,51.4,61,0
13756,13.6,1.5,1.3,27.4,21.8,1.42,2.4,4.2,42.8,0,0.1
8106,19.1,1.52,1.9,13.2,19.3,0.04,3.5,3.4,58.5,102,0.2
7249,21.4,1.57,8.2,13,0.3,0.02,1.1,0,77.4,147,0
5317,27.85,1.59,1.8,1.4,38.9,0.39,3,12.1,42.2,71,0.6
2546,0.36,1.73,33.3,14.2,14.6,0.08,6.5,4.8,26.2,30,0.4
7048,58.3,1.32,3.1,2.4,10.7,1,2.7,0.8,80.2,46,0
11450,23.7,1.43,1.1,2.4,12.9,1.82,2.9,0.5,80.2,0,0
3053,5.18,1.66,16.2,6.8,27.4,0.07,8.8,13.4,25.2,140,2.2
13525,1.22,1.72,4.2,3.9,42.7,0.29,0.7,10.3,38,41,0.2
3425,5.68,1.54,35.6,2.9,16.4,0.52,9.4,2.6,33,66,0.1
3499,1.05,1.65,27.6,8.4,5.2,0.12,3.6,0.4,54.8,112,0
1260,0.78,1.51,3.9,13.8,10.7,1.04,1.4,1.6,68.5,66,0.1
1050,0.01,1.5,28.3,17.3,9.5,1.4,11.4,1.5,32,89,0
577,1.9,1.63,20.6,4,7.3,0.2,6,0.6,61.5,64,0
5811,10.5,1.42,3.3,12.6,2.5,1.86,8.6,0.4,72.6,46,0
2802,131.05,0.77,6,10.9,0.9,4.59,80.3,0.5,1.4,0,0.1
4034,50.4,1.07,3,4.3,3.7,1.5,3.8,3.7,62,0,0.1
328,1.3,1.59,54.7,7.2,3.4,0.05,20.9,0.9,12.8,112,0.1
4426,3.55,1.54,7.5,35.9,0.2,0.06,11.2,0,45.2,124,0
5791,36.8,1.65,1.1,5,30.2,0.2,2.9,3.9,56.9,30,0
9499,40.1,1.13,1.5,11.3,10.7,1.96,5.2,0.7,70.6,0,0
6790,16.23,1.29,3.1,13.4,11.7,3.11,1.7,2.6,67.5,30,0
14237,27,1.56,2.3,12,12.7,0.44,4.2,1.4,67.3,41,0.1
2858,16.45,1.41,2.1,5.5,3.7,0.58,1.1,0.4,87.2,0,0
11344,62.4,0.99,5.5,38.2,1,2.33,18.6,0.2,36.4,0,0
1957,0.33,1.5,63.4,11.2,2.2,0.12,8.6,0.4,14.2,165,0
18389,5.26,1.59,4.1,0.7,7.3,0.16,1.5,0.2,86.2,175,0
3430,0.86,1.49,10.8,2.9,30.7,0.73,0.8,4.4,50.2,102,0.2
4363,27.6,1.51,10.6,4.9,30,0.15,9.6,18.5,21.6,66,4.7
1610,0.04,1.74,50.5,16.4,4.9,0.03,14.1,3.2,10.3,178,0.6
2958,1.97,1.68,10.2,6.7,11.1,0.16,6.1,2.6,62.9,86,0.4
3049,52.9,1.57,2.7,3.2,43.6,0.18,4.6,8.2,37.6,23,0.1
12893,13.6,1.03,2.5,10,2.7,6.76,6.9,0.2,77.7,0,0
8360,19.7,1.58,0.7,11.7,10.6,0.23,1,1.2,74.8,33,0
762,8.1,1.74,1.8,14.3,20.3,0.04,4.9,2.7,55.9,91,0.1
13238,9.29,1.51,2.7,19.5,1.4,0.3,7.5,0.2,68.7,18,0
4888,28.9,0.89,17.1,15.2,4.1,7.43,25.2,0.3,38.9,0,0
2169,0.52,1.68,27.2,17.3,20.2,0.04,10.2,5.5,19.4,160,0.2
482,68.3,1.31,1.5,19.1,26.6,0.31,4.9,6.2,41.5,0,0.2
6165,122.05,1.48,1.4,1.3,65.2,0.34,2.2,15.8,14,183,0.1
1368,82.2,1.56,0.3,1,66.8,0.05,0,2,29.9,86,0
14215,1.07,1.68,18.8,5,13.6,0.1,6.1,2.6,53.8,165,0.1
2460,0.24,1.42,56.6,2,4.3,0.22,10.4,0.2,10,132,0
1048,1.07,1.67,8.6,23,12.6,0.2,4.1,2.4,49.3,193,0
3341,23.7,1.53,1,4.9,18.7,0.08,0.4,6.1,58.7,43,0.2
7291,7.1,1.75,6.2,4.8,37,0.08,10,16.4,24.4,130,1.2
7964,15.8,1.41,12,11.2,23,0.81,16.1,14.8,20.3,43,2.6
10613,4.38,1.39,4.4,37.1,7,1.48,19.2,4.7,27.1,0,0.5
3582,22.85,1.6,0.9,19.7,21.5,0.06,2,0.6,55.3,127,0
16982,11.2,1.4,2,5.3,39.8,2.12,5.4,3.3,44.2,0,0
3091,0.41,1.61,7.7,17.4,5.7,0.44,43,1.5,24.5,20,0.2
5768,0.28,1.76,22.2,10.8,13.1,0.02,3,0.8,50.1,185,0
343,72.4,0.69,8,5.8,22.5,9.05,30.9,2.4,30.4,0,0
2855,25,1.51,0.8,4.3,3.7,0.15,0.8,0.1,90.3,117,0
6400,1.88,1.62,1,8.8,18.2,0.893,2.8,1.3,68.9,140,0
11483,7.45,1.02,43,9.2,9.2,0.1,6.7,2,29.5,104,0.4
5283,36.8,1.36,1.1,12.6,0.9,0.06,2.9,0,82.5,6,0
13386,1.15,1.73,4.5,11.5,21.6,0.83,9.9,9.7,42.4,122,0.4
7375,1.59,1.54,4.3,22.9,15.2,1.56,4.4,2.5,50.6,56,0.1
4428,7.55,1.75,5.8,5,35,0.22,10.1,11.4,31.5,13,1.2
6565,0.05,1.62,20.2,16.5,2.6,0.3,16.6,0.2,43.9,33,0
7125,14.1,1.61,2.7,4.4,25.8,1,7.4,9.7,48.6,36,1.4
5274,6.79,1.49,4.9,21.2,15.7,0.98,6.4,1.4,50.4,58,0
106,0.2,0.99,4.4,3.4,35.3,5.68,11.3,2.6,43,81,0
6763,40.1,1.36,1.6,12.8,9.4,1.79,2,0.4,73.8,0,0
4861,135,1.43,0.9,1,51.2,0.09,1,15.7,29.5,51,0.7
514,5.3,1.68,8.2,15.4,20.6,0.2,12.2,6.7,36,36,0.9
2632,30.9,1.45,1.8,9.4,30.5,1.11,2.4,6.6,48.8,0,0.5
1712,0.53,1.22,66.2,1.1,0.3,1.65,31.2,0.1,1.1,0,0
9921,1.29,1.56,17.6,5.4,19.8,0.16,2.2,1.5,53.5,130,0.1
4944,12.8,1.73,1.5,7.8,30.6,0.13,3.3,12.4,42.7,89,1.7
4379,3.4,1.61,15,9.3,19,0.1,19.8,3.9,32.8,28,0.2
7083,76.3,1.48,0.3,1.5,34.3,0.24,0.9,6.6,56.2,15,0.2
3311,0.56,1.77,21.6,6.2,28.2,0.31,1.4,3.1,39.5,130,0
4004,85.5,1.45,1.9,1.8,15.5,0.32,2.2,0.9,77.7,13,0
4875,9.73,1.5,5.7,8.1,0.9,0.05,1.2,0.4,83.8,104,0.1
6934,0.54,1.65,19.2,3.3,4,0.07,4,0.8,68.7,165,0
5880,56.65,1.45,1.5,2.5,52.6,0.15,5.8,11,26.5,23,0.1
784,5.4,1.62,8.4,11.2,26.5,0.14,3.1,3,47.7,152,0.1
7080,11.94,1.61,20.7,0.9,39.4,0.62,3,12.1,23.3,152,0.6
6012,17.4,1.63,2.4,9.1,37.7,0.06,5.5,11.2,33.5,38,0.6
2069,23,1.48,1.4,9.2,8.4,0.19,0.9,0.6,79.5,33,0
563,1.2,1.3,45.5,8.6,13.7,0.42,3.1,0.9,28.2,84,0
2006,1.3,1.66,20,8.8,14.6,0.02,17.2,5.4,31.4,130,2.6
16124,7.89,1.44,7.1,1.4,47.2,2.52,6.5,14.8,22.4,79,0.6
547,26.1,1.38,1.3,36.3,2.4,0.04,3,0.4,56.6,61,0
7363,11.5,1.53,1.3,21.4,26.2,1.08,2.4,3.6,45,0,0.1
17961,20.4,1.39,2.5,44.9,0.7,1.63,8.1,0.1,43.7,0,0
6251,1.29,1.71,4.5,41.2,13.8,0.27,17.3,7.8,14.6,43,0.8
1217,9.2,1.67,3.2,15.9,15.2,0.25,3.4,0.9,61.4,18,0
17317,11.3,1.46,3.6,22,3.2,0.77,6.1,0.2,64.9,0,0
10275,0.01,1.66,4.8,1.9,1.2,4.47,6.3,0.1,85.6,180,0.1
5999,1.69,1.82,1.4,5,46.1,1.37,7.9,3.7,35.9,175,0
6402,21.7,1.5,0,8.7,13.5,0.81,1.1,0.8,74.8,0,0
15351,0.06,1.74,22.8,3.8,22.9,0.19,1.8,4.9,44.7,157,0.1
16520,17.1,1.46,3,2.8,1.3,0.56,2.2,0.1,90.6,68,0
3181,35.2,1.6,0.6,1.8,45,0.16,0.8,4.7,47,122,0.1
7286,46.7,1.71,2,5,38.7,0.03,4,20.7,25.9,142,3.7
2581,0.28,1.76,19,14.8,18.8,0.19,4.6,4,38.4,61,0.4
1344,75.6,1.44,2.6,0.7,60.8,0.52,0.1,4.8,31,130,0
2267,24.95,1.61,1.5,11.9,29.7,0.45,4.6,6.3,45.7,127,0.3
6428,24.3,1.39,7.8,4.4,23.7,0.64,3.6,1.9,58.5,86,0.1
4364,14.45,1.61,16.1,5.8,29.2,0.15,7.4,15.9,23.7,86,1.8
17355,0.53,1.68,28.8,9.2,8.4,0.16,3.1,0.6,49.8,173,0
3543,13.8,1.47,0.8,21.5,20.3,0.56,3.6,0.5,53.3,13,0
6753,11.85,1.35,3.7,8.5,18.3,1.71,2.4,4.7,62.3,122,0.1
2688,126,1.5,0.4,0.6,68.3,0.14,0.4,5.2,25,43,0.1
856,8.9,0.97,0.7,7.1,35.5,8.64,2.6,4.4,49.6,0,0.1
6156,7.36,1.73,9,10.8,25,0.1,11.6,14,26.4,20,3.2
6341,47.3,1.57,0.5,2.8,53.5,0.17,4,14.5,27.5,23,0.2
6339,40.75,1.45,1.4,1.4,55.6,0.15,2.6,16,23,0,0
5688,19.1,1.63,1.9,15.2,30.7,0.15,3.8,14.6,31,79,2.8
5194,10.1,1.52,1.3,29,0.2,0.05,4.7,0,64.8,165,0
1083,1.39,1.66,11,14.4,31,0.1,5.8,2.8,35,112,0
15796,21,1.56,0.9,6.4,17.3,0.1,3.3,4.1,67.7,28,0.3
12036,17.7,1.45,0.9,1,33.4,0.43,3.1,1.7,59.9,20,0
1315,19.7,1.29,4.8,5.9,12.8,1.9,4.2,0.4,71.9,66,0
1837,4.71,1.54,0.8,44.2,9.4,0.15,7.2,2,36.2,20,0.2
1458,10.99,1.45,4.5,5.8,40.4,1.58,3.5,3.3,42.5,104,0
6824,0.18,1.5,25.4,6.8,17.8,0.12,6.9,1.7,41,140,0.4
4049,1.38,1.42,3.3,1.3,2.2,5.1,9.6,0.1,83.5,135,0
3554,0.12,1.25,49.4,12.6,2.6,0.17,12.8,0.4,22.2,28,0
5969,0.27,1.75,32.6,21.1,6.8,0.05,5.6,0.8,33.1,86,0
13279,104,1.55,2.4,5.2,41.9,0.12,5.5,16.2,27,66,1.8
9965,4.38,0.6,34.1,9.9,10.2,5.03,20.5,0.8,24.5,0,0
3371,27.25,1.57,2,0.9,38.5,0.71,1.3,5.8,51.3,94,0.2
4394,0.43,1.66,9.9,35.3,1,0.58,26,0.1,27.7,15,0
4747,2.47,1.27,33.5,5.8,18.1,0.16,9,2.1,31.2,86,0.3
5191,0.85,1.58,19,38,0.4,0.2,21.6,0,21,74,0
6589,25.55,1.58,3.3,7.7,22,0.41,4.1,3,59.8,18,0.1
2728,27.45,1.31,1.7,28.2,1.7,3.25,0,0.1,68.3,0,0
6697,26.05,1.55,0.3,7.8,15.9,0.1,1.2,1,73.8,20,0
8757,6.84,1.29,4.8,12.2,12.3,3.9,4.9,0.5,65.3,0,0
4662,30.25,1.64,1.8,6.3,6.8,0.08,0.7,1.1,83.3,175,0
14326,1.84,1.36,17,8.1,33.1,6.54,2.5,4.7,34.4,0,0.2
3577,26.95,1.62,1.2,17.2,33.3,3.61,1.4,2.7,44.1,193,0.1
3081,54.25,1.16,2.5,1.5,60.9,1.59,5.6,11.2,18.3,0,0
474,25.3,1.39,0.8,12.4,1.2,0.02,3.3,0,82.3,122,0
2793,2.97,1.36,38.9,16,0.8,0.82,40.4,0.4,3.5,10,0
5123,74.25,1.39,0.2,0.1,71.7,0.04,0,2.4,25.6,56,0
1908,2.28,1.39,10.9,17,15.2,2.12,13.9,1.7,41.3,0,0
15086,2.98,1.47,31.1,4.7,4.1,0.18,3.7,0.5,54.5,91,0
7188,14.9,1.54,1.1,2.9,31.4,1.5,0.6,1.5,62.5,180,0
1633,0.95,1.74,24.2,1.4,32.1,0.13,6.6,10.8,18,112,6.9
4063,47.3,1.53,2,1.9,2.3,0.17,13.6,2.5,77.7,81,0
5254,10.75,1.63,2.8,23.8,14.6,0.23,4,1.4,52.5,84,0
2755,0.03,1.35,13,5.4,31.2,1.93,6.9,6.5,36.9,56,0.1
2805,59.15,1.44,0.2,2,11.2,0.08,0.1,0,86.5,10,0
788,13.6,1.59,0.7,21.9,3.4,0.12,3.1,0.1,70.8,33,0
5898,53.9,1.53,3.1,0.8,46.6,0.64,4.2,1.7,43.6,64,0
6754,24.35,1.44,2.5,7.6,20.8,0.68,0.7,5.1,63.2,132,0.1
6470,4.61,1.65,5.2,16.7,10.8,0.1,5.6,0.6,61,132,0.1
3691,7.76,1.63,1.2,16.5,10.3,0.23,5.6,1,65.4,180,0
1427,0.18,1.79,3.7,9,21.7,0.69,8.7,3.9,52.9,66,0.1
444,0.8,1.64,19.4,9.5,3.8,0.04,4.5,0.4,62.4,109,0
6831,0.21,1.63,17.3,14.6,21.2,0.2,15.1,9.8,20.4,76,1.6
7049,0.16,1.62,22.5,13.3,0.3,0.14,2.5,0,61.4,89,0
5073,17.1,1.41,6.2,8.2,30.7,1.42,6.4,8.7,37.1,0,2.7
14468,71.6,1.53,1.3,1.4,67.4,0.11,4.9,7,17.9,91,0.1
795,20.4,1.45,1.3,27,3.1,0.46,1.9,0.2,66.5,15,0
12281,2.21,1.74,5.1,23.5,10.8,0.47,10.4,4.6,45,15,0.6
3289,7.1,1.58,4.1,8.3,22.6,0.77,7.2,2.5,55.2,175,0.1
5024,0.54,1.71,19.6,6.1,26.7,0.12,12.9,13.9,19.5,81,1.3
709,125,1.56,1.4,0.7,62.8,0.06,0.4,9,25.7,68,0
5816,1.51,1.57,6.2,8.4,2,0.39,9.8,0.4,73.2,132,0
6150,21.7,1.53,5,14,25.2,0.46,9.3,10.7,34.4,0,1.4
166,21.9,1.66,5,3.1,24.1,0.5,2.8,3.9,60.8,112,0.3
11993,4.77,1.67,1.1,3.9,21.2,0.54,2,4.4,67.4,124,0
15651,6.57,1.54,1.8,3.7,44.3,2.75,9.9,7.3,33,99,0
7097,0.07,1.4,55.8,4.2,2.2,0.3,26.4,0.2,11.2,91,0
240,0.2,1.54,53,10.8,0.9,0.1,27.1,0.3,7.8,46,0.1
12267,0.08,1.49,39.6,10.8,8.2,0.69,23.6,3.8,13.4,15,0.6
488,218,1.3,0.3,0,75.6,0.13,1.8,5,17.3,8,0
13399,15.8,1.43,0.9,23.3,16.8,1.44,1.5,1.6,55.9,0,0
4201,18.85,1.64,4.6,3.3,54,0.31,2.3,5,30.8,109,0
4953,5.43,1.66,7,7.8,18,0.05,8.8,2.8,55.4,165,0.2
13342,4.88,1.65,1.1,27.4,6.5,0.35,3.8,0.6,60.6,173,0
208,0.8,1.53,11.7,9,48.2,0.23,3.7,10.7,16.2,122,0.5
7018,9.27,1.54,2,3.1,10,1.53,7.6,1,76.3,0,0
3186,10.59,1.41,4.7,7,12.4,1.82,2.7,0.7,72.5,84,0
13344,21.6,1.51,2.1,17.8,20,0.34,2.9,2.3,54.8,20,0.1
15208,0.42,1.74,15.5,23.3,5.2,0.18,23.7,2.1,29.9,68,0.3
6987,0.16,1.49,23.5,20.8,0.2,0.21,11.4,0,44.1,46,0
517,0.3,1.58,22.9,11,20.3,0.05,10.5,7.4,26.8,109,1.1
6393,6.84,1.55,19.9,14.4,9.9,0.33,2.6,0.5,52.7,135,0
