"X","Ksat_cmhr","Db","Clay","VFS","MS","OC","Silt","COS","FS","Depth.cm_Top","VCOS"
8622,4.47,1.61,2.4,39.9,1.3,0.66,5.2,0.2,51,64,0
8634,197,1.37,1.6,1.4,70.5,0.4,4.8,6.5,15.1,10,0.1
8636,110,1.51,1.3,1.4,67.4,0.11,4.9,7,17.9,91,0.1
8638,68.4,1.46,1,0.9,70.6,0.07,4.6,7.3,15.5,137,0.1
8642,28.5,1.39,5.5,16.2,13.6,0.38,6,1.8,56.8,36,0.1
8643,30.7,1.42,7.2,15.9,14.1,0.21,5.5,1.9,55.3,53,0.1
8648,25.4,1.38,3.6,16.4,13.9,0.64,9,2.7,54.2,8,0.2
8651,2.88,1.69,14.6,7.4,13,0.16,17,2.8,45,74,0.2
8655,2.74,1.48,11.7,29.8,6,0.76,14.7,1,36.6,18,0.2
8658,5.59,1.55,23.3,26.8,6.4,0.12,11.9,1.2,30.4,53,0
8661,50,1.26,1,10.4,33,2.26,3.8,6.7,44.9,0,0.2
8663,31.6,1.54,0,10.3,32.1,0.18,5.5,6.6,45.3,33,0.2
8665,10.5,1.09,5.9,22.4,7.7,3.63,5.4,0.9,57.7,0,0
8666,3.29,1.55,3.4,19.1,8,0.87,7.2,1,61.3,13,0
8670,35.9,1.55,1,7.9,17.8,0.39,2.8,0.2,70.3,36,0
8677,0.13,1.71,28.4,20.8,4.8,0.09,4.2,0.4,41.4,137,0
8680,21.7,1.51,1.8,22.8,10.6,0.17,8.3,2.4,53.9,38,0.2
8681,14.5,1.56,1.4,21,11,0.1,8.7,2.6,55,58,0.3
8682,17.7,1.61,1.7,22.4,11.2,0.08,9,2.7,52.7,76,0.3
8683,9.53,1.55,0.6,18.8,11.3,0.11,1.4,0.5,67.4,23,0
8685,6.31,1.78,6.7,23,9.3,0.08,6.7,2.1,52,117,0.2
8693,1.86,1.56,44.8,20,1,0.16,23.8,0.2,10.2,89,0
8698,36.8,1.5,0.4,5.5,10.3,0.15,0.8,0.1,82.9,10,0
8699,32.9,1.52,0.3,5.1,10.4,0.08,0.5,0.1,83.6,20,0
8703,42.1,1.59,0.3,5.6,8,0.02,0.07,0.1,86,178,0
8713,4.51,1.63,13,37,10,0.04,4.2,1,34.8,79,0
8719,0.55,1.71,17.9,19.8,15.4,0.05,3.9,2,41,127,0
8720,0.27,1.72,20.7,15.2,18.2,0.06,3.3,2,40.6,155,0
8725,20.2,1.59,0.6,13.5,16.4,0.11,2.1,2.8,64.5,36,0.1
8727,21,1.54,1.3,25,14.7,0.62,1.2,1.4,56.5,0,0
8730,25,1.52,1,26.9,10.7,0.06,1.9,1.1,58.4,76,0
8733,11.8,1.17,22.6,10.8,18.1,1.46,7.7,2.3,38.2,5,0.3
8737,32.9,1.54,3.3,7,9.2,0.09,1.2,0.2,79.1,104,0
8741,31.6,1.51,1.4,6.2,9.9,0.07,0.8,0.3,81.4,48,0
8752,0.29,1.71,20.6,10.9,11.1,0.13,2.3,0.6,54.5,137,0
8753,0.27,1.36,21.2,24.9,11.4,0.16,5.6,0.9,36,76,0
8759,42.1,1.24,0.6,40,7,1.22,3.7,0.2,48.4,0,0
8760,7.56,1.58,0.3,40.6,6.4,0.11,3,0.3,49.4,10,0
8766,0.61,1.46,24.1,30.2,5.5,0.4,3.8,0.3,36.1,81,0
8767,1.52,1.45,22.9,30.4,5.8,0.22,2.1,0.3,38.5,119,0
8771,55.2,1.52,3.1,8.4,16.6,0.39,0.2,0.3,71.4,81,0
8775,28.5,1.23,0.1,7.6,12.6,1.17,3.7,0.2,75.8,0,0
8778,14.9,1.52,2.1,13.7,12.8,0.99,3.9,1.3,66.1,0,0
8790,0.01,1.55,34,14.3,7.6,0.43,8.2,1.3,34.6,152,0
8794,6.18,1.05,75.5,2,3,0.53,9.6,0.2,9.6,104,0
8810,12.5,1.44,5.1,5.4,33.2,1.03,10.6,22.7,20.8,56,2.2
8815,9.2,1.46,9.8,15,21,0.71,9.6,4.3,40,15,0.3
8816,4.82,1.56,14.2,14,20.8,0.29,6,5,39.6,38,0.4
8817,0.39,1.65,27.4,11.8,18.2,0.1,4.8,5.4,32,66,0.4
8818,0.5,1.62,32.2,10.6,18,0.12,4.2,3.8,31,112,0.2
8819,0.1,1.66,30.1,10.2,19.6,0.09,4.9,4.2,30.8,157,0.2
8829,0.57,1.52,46.4,3.6,8.2,0.14,3.4,0.4,38,48,0
8832,0.22,1.61,43.8,1,9.4,0.15,2,0.2,43.6,137,0
8834,2.52,1.33,67.9,6.4,7,0.16,5.9,1.8,10.8,61,0.2
8836,0.09,1.55,69.6,10.6,4.2,0.08,6.2,1,8.2,112,0.2
8841,1.25,1.69,17.8,18.4,18.6,0.15,6.2,5.8,32.6,96,0.6
8856,0.36,1.68,28.7,5.6,9.4,0.09,6.5,1.2,48.6,96,0
8858,0.41,1.71,28.8,5.6,6.8,0.04,6.8,0.2,51.8,155,0
8859,0.06,1.8,28.2,5.2,6.6,0.09,7.2,0,52.8,188,0
8864,2.52,1.78,12.6,10.2,27.3,0.06,7.5,3.7,38.4,213,0.3
8866,4.21,1.72,9.9,8.8,28,0.01,4.7,10.8,35.6,157,2.2
8867,12.4,1.67,8,8,29.8,0.01,5.2,12.4,34.4,185,2.2
8870,46,1.63,1.7,15.6,27.5,0.07,4.5,11.9,36.8,46,2
8871,0.18,1.68,31.6,6.9,23.8,0.09,5.6,3.7,28,246,0.4
8888,1.29,1.73,12.7,19.8,17.4,0.63,9.9,6,33.4,20,0.8
8892,0.213,1.79,43.1,12.4,15.4,0.08,1.1,6,21.4,129,0.6
8896,0.35,1.53,60.6,6.8,9.4,0.03,5.6,2.2,15.2,104,0.2
8898,0.17,1.57,64.8,10,6,0.04,5.2,1,13,193,0
8901,17.5,1.58,8.4,9.2,29.9,0.54,4.8,7.3,39.2,33,1.2
8905,8.41,1.66,0.3,20.6,20,0.15,5,4.7,49.3,13,0.1
8908,2.94,1.63,1.6,19.7,18.1,0.32,5.3,5.7,49.3,53,0.3
8910,4.29,1.77,1.8,22.9,17.2,0.1,5.7,5.3,46.9,104,0.2
8912,0.05,1.88,16,20.4,15.2,0.13,6.4,4,37.8,170,0.2
8914,3.16,1.59,3,16,23.9,0.97,7.9,6,42.8,18,0.4
8916,2.96,1.88,2.2,18.7,20.4,0.13,6.4,6,45.7,56,0.6
8921,2.15,1.59,5.2,15.1,22.8,1.93,6.2,4.2,46.3,0,0.2
8926,0.27,1.59,41.2,9.4,15.4,0.14,5,3,25.8,127,0.2
8929,9.53,1.6,4.1,13.2,24.8,0.3,7.1,6.1,44.5,8,0.2
8935,0.55,1.62,33,10,14.8,0.06,9.5,4.2,28.3,117,0.2
8937,2.15,1.46,14.4,18.6,16.1,4.39,13.7,4.2,32.8,5,0.2
8938,13.55,1.42,4.7,14.4,24.9,1.59,9.5,6,40.2,20,0.3
8950,24.1,1.45,1.9,19.8,10.6,0.34,3.7,4.1,59.7,15,0.2
8954,5,1.53,2.2,15.4,15.6,0.43,4,7.5,54.9,18,0.4
8955,11.2,1.58,2.5,16.8,15,0.17,3.2,7,55.2,38,0.3
8958,1.46,1.21,4.5,37.4,2.9,2.29,14.4,0.8,40,0,0
8962,1.25,1.66,23,31.3,1.7,0.2,11.7,0.6,31.7,66,0
8971,2.12,1.49,36.8,15.8,1.8,0.1,12.8,0.1,32.7,74,0
8973,6.57,1.56,9.6,12.8,2.9,0.2,2,0.1,72.6,142,0
8978,25.6,1.54,4.3,11.2,23.8,0.14,3.8,7.8,48.3,135,0.8
8983,2.89,1.67,1,5.5,36.9,0.19,0.3,4.8,51.2,13,0.3
8984,28.9,1.67,0.9,5.4,37,0.08,0.3,5.4,50.8,30,0.2
8986,19.7,1.62,3.4,5.8,32.9,1.08,1,5.6,50.9,109,0.4
8989,0.00141,1.81,14.8,7.3,28.5,0.2,1.2,4.5,43.3,180,0.4
8991,26.3,1.59,0.5,5.2,29.4,0.25,1.5,1.8,61.6,13,0
8992,31.6,1.62,0.5,4,29.9,0.08,0.7,2,62.9,43,0
8993,0.01,1.64,6.2,4.3,25.3,4,6.3,1.7,56.2,71,0
8995,3.29,1.65,10.9,3.2,27.6,0.46,1.9,1.8,54.6,162,0
8998,53.9,1.7,0.4,1.1,58.6,0.08,0.2,8.6,30.8,46,0.3
8999,28.9,1.66,0.5,2.1,53.7,0.14,0.7,7.8,35,91,0.2
9009,0.26,1.49,4.6,0.6,57,4.14,4.8,4.9,28,155,0.1
9011,98.6,1.22,0.7,2.3,50.8,0.56,0.4,3.6,42.2,0,0
9016,0.0613,1.78,17.8,2.7,38.9,0.18,1.7,4.5,34.3,91,0.1
9017,0.186,1.16,11.1,8,34.5,2.06,8.3,4,34,53,0.1
9019,0.0291,1.7,20.2,6.1,29,0.46,13.6,3.6,27.3,104,0.2
9030,110,1.56,0.8,0.2,65.7,0.13,0.3,4.1,28.8,99,0.1
9035,1.51,1.58,7.5,1.2,52.8,3.21,5.8,8.3,24.2,142,0.2
9036,145,1.19,4.4,0.4,66.2,1.32,4.8,7.1,17.1,0,0
9037,239,1.29,2.8,0.3,68.5,0.44,3.1,6.8,18.5,20,0
9039,71,1.53,1.4,0.7,62.8,0.06,0.4,9,25.7,68,0
9044,57.2,1.28,0.5,4.2,0.7,0.13,0.5,0,94.1,68,0
9045,42.1,1.3,1.4,4.5,1.5,0.19,4.3,0,88.3,104,0
9046,37.5,1.43,1,3.9,0.6,0.17,4.8,0,89.7,152,0
9048,28.5,1.57,1.4,6.2,45.7,0.29,0.7,4.9,41,10,0.1
9053,0.325,1.64,11.6,3.9,30,0.14,23.2,2.7,28.6,81,0
9056,30.9,1.24,1.3,9.9,8.4,1.13,1.4,2,77,0,0
9058,19.3,1.59,0.5,10.9,11.6,0.09,0.9,4.2,71.8,20,0.1
9060,2.63,1.59,14.6,9.8,8.7,0.08,3.5,3.2,60.1,64,0.1
9061,40.1,1.11,1.5,10.2,6.4,1.46,2,1.4,78.4,0,0.1
9062,20.2,1.45,0.7,12.1,7,0.27,1.4,2,76.8,13,0
9063,3.68,1.52,3.1,11.3,5.9,0.38,2,1.9,75.7,28,0.1
9065,2.1,1.56,4.2,10.3,5.7,0.14,3.3,1.8,74.7,41,0
9066,0.04,1.52,14.4,10.2,4.8,0.25,5,1.5,64.1,76,0
9068,34.2,1.31,0.6,14.6,2.7,0.46,0.2,0.2,81.7,0,0
9069,21,1.49,0.5,14.2,2.6,0.25,1.4,0.2,81.1,10,0
9071,7.89,1.58,1.8,12.1,2,0.07,1.7,0.2,82.2,79,0
9072,0.06,1.6,17.1,11.2,1.8,0.25,3.1,0.1,66.7,91,0
9073,0.41,1.62,6,9.9,1.5,0.12,0.9,0.1,81.6,107,0
9084,43.4,1.46,0.3,4.3,1.1,0.04,0.1,0,94.2,140,0
9090,85.5,1.31,1.3,6.8,49.7,0.59,2.7,7.9,31.5,20,0.1
9095,0.32,1.72,15.2,4.2,31.9,0.07,11.5,3.4,33.7,155,0.1
9102,0.85,1.37,10.6,6.3,29.5,2.83,5.7,6.6,41.2,23,0.1
9103,0.05,1.34,13,5.4,31.2,1.93,6.9,6.5,36.9,56,0.1
9105,1.84,1.63,14.6,3.8,25,0.4,18.1,9.1,28.1,115,1.3
9107,21.5,1.49,0.7,11.7,40.2,2.38,4.9,4.1,38.4,5,0
9111,3.84,1.69,2,16,32.2,1.58,2.9,4.4,42.4,58,0.1
9117,36.8,1.24,9.6,5.2,32.3,2.91,6.3,8.5,37.6,41,0.5
9118,0.11,1.33,9.4,4.7,34.4,1.57,5.4,12.4,32.9,66,0.8
9123,19.3,1.19,6.6,4.1,39.6,3.39,2.1,12.1,35,18,0.5
9128,15.8,1.46,6.6,6.4,27.6,0.42,4.3,5.8,49.1,0,0.2
9130,3.94,1.65,2.5,5.9,30.3,0.14,1.5,4.7,55,53,0.1
9134,14.5,1.32,4.5,7.2,25.6,2.33,5.5,4.7,52.5,15,0
9137,13.1,1.61,1.2,6.6,30.1,0.08,1.4,6.6,54,64,0.1
9146,89.4,1.16,2.9,0.3,20.6,0.35,1.6,0.6,74,20,0
9162,0.02,1.6,30.1,19.2,3.2,0.02,8.1,0.8,38.6,119,0
9166,32.9,1.15,5.3,22.3,0.7,2.7,9.3,0,62.4,0,0
9167,72.3,1.38,0.5,0.7,64.7,0.68,1.5,6.6,26,0,0
9168,94.7,1.47,0.5,0.7,63.7,0.18,2.6,7,25.5,15,0
9174,50,1.41,1.7,4.5,0.7,0.48,2.7,0,90.4,79,0
9179,28.9,1.49,1.6,4.4,2.1,0.09,1.9,0,90,74,0
9181,28.3,1.54,0.6,3.1,2,0.05,0.8,0,93.5,117,0
9185,38.1,1.43,2.5,4.5,1.2,0.17,1.6,0,90.2,58,0
9193,6.74,1.41,3,12.4,1.8,1.55,4.7,0.1,78,0,0
9194,3.35,1.57,2.3,15.1,1.9,0.57,7,0.1,73.6,5,0
9195,5.14,1.6,2.6,17.1,1.7,0.3,7.1,0.1,71.4,13,0
9198,32.9,1.41,1.5,3.9,4.4,0.63,1.5,0.1,88.6,8,0
9205,15.8,1.41,2.1,5.5,3.7,0.58,1.1,0.4,87.2,0,0
9208,1.31,1.62,6.2,4.1,5.9,0.58,2.7,0.6,80.4,91,0.1
9214,40.8,1.41,0.5,3.4,4.3,0.11,1.6,0.2,90,30,0
9218,21,1.53,1.2,3.6,3.9,0.12,1,0.2,90.1,79,0
9219,35.5,1.47,0.3,3,2.5,0.07,0.3,0.2,93.7,150,0
9227,0.8,0.99,13.7,11.1,0.7,6.72,18.3,0.1,56.1,36,0
9228,5.84,1.52,4.2,12.2,0.8,0.34,11.2,0.1,71.5,56,0
9231,48,1.39,0.6,2.2,4.1,0.11,1,0.1,91.6,15,0
9239,1.97,1.59,7.7,3.9,2.2,5.53,9.7,0,76.5,28,0
9240,11.4,1.57,4.6,3.3,2.6,2.55,4.3,0,85.2,36,0
9243,21,1.52,0.9,3.7,2.9,0.44,0.8,0,91.7,140,0
9245,3.29,1.55,1.2,4.8,3.1,0.38,5.1,0.1,85.7,18,0
9248,22.4,1.55,1.8,4.4,3.3,0.34,4.9,0.2,85.4,48,0
9250,1.23,1.86,6.1,3.4,3.5,0.32,12,0.3,74.7,84,0
9260,0.03,1.6,32.9,4.2,5.8,0.07,12.7,1,43.2,140,0.2
9262,0.01,1.17,58,10.4,0.4,0.84,20,0,11.2,13,0
9265,0.61,1.23,50.4,13.8,0.2,0.09,22.6,0,13,185,0
9268,0.45,1.54,5.1,29.4,1.8,0.22,8.7,0.4,54.6,30,0
9270,0.07,1.68,29.2,15.6,0,0.05,17.6,0.4,34.4,173,0
9277,74.9,1.43,0.8,2.7,5.2,0.09,1.2,0.3,89.8,152,0
9279,76.3,1.51,0.2,2.1,9.6,0.13,0.1,0.6,87.4,0,0
9293,72.3,1.24,1.2,7.9,11.5,1.66,5,3.3,71,0,0.1
9301,0.22,1.71,18.6,8.1,3.6,0.08,4.8,0.5,64.4,165,0
9304,21,1.52,2.2,8.1,10.1,0.1,5.3,2.2,71.5,51,0.6
9310,3.29,1.49,1,22.8,1.1,0.2,8,0.2,66.9,20,0
9313,0.82,1.56,12.9,9.6,0.6,0.07,4,0,72.9,168,0
9315,7.23,1.43,1.3,24.4,1,0.53,8.2,0.2,64.9,20,0
9319,0.4,1.55,32.2,17.5,0.2,0.09,9.3,0,40.8,155,0
9320,14.5,1.41,3.3,17.2,2,1.65,4.8,0.1,72.6,0,0
9329,21,1.56,1.2,6,2.4,0.18,2.5,0,87.9,79,0
9330,12.5,1.54,4.4,4.9,2.4,0.75,6.9,0,81.4,94,0
9333,19.7,1.51,1.4,5.3,4.5,0.66,5.5,0.1,83.2,28,0
9338,0.68,1.44,2.2,3.3,3.4,3.1,4.4,0,86.7,170,0
9340,12.3,1.45,2.7,21.4,1.1,0.18,7,0.1,67.7,13,0
9348,35.1,1.34,1.8,7.8,3.5,0.35,4.3,0.2,82.4,13,0
9349,27.6,1.41,1.6,10.6,3.2,0.14,4,0.3,80.3,38,0
9353,12.2,1.52,0.8,21,0.5,0.11,2.4,0,75.3,96,0
9355,1.22,1.54,28,8.3,22.1,0.11,11.9,8,20.9,160,0.8
9360,12.3,1.4,1.2,15.6,0.4,0.08,4.4,0,78.4,56,0
9362,0.61,1.63,29,14.8,0.2,0.16,5.2,0,50.8,137,0
9365,80.2,1.55,0.6,0.7,63.1,0.08,2,6,27.6,13,0
9366,84.1,1.53,2.8,0.6,59.8,0.15,3.3,4.7,28.8,43,0
9368,13.1,1.41,2.2,26.3,5.5,0.25,13.1,0.8,52.1,23,0
9373,80.2,1.47,0.8,0.3,62.8,0.13,0.8,5.3,29.9,15,0.1
9374,1.31,1.33,4.1,0.3,59.6,2.16,3.7,5,27.2,41,0.1
9375,11.8,1.43,1.4,29.9,3.4,0.1,11.7,0.3,53.3,102,0
9385,28.9,1.63,1.1,0.4,57.5,0.16,1.7,6.7,32.5,117,0.1
9388,31.6,1.65,2.5,1.4,57.7,0.11,5,12.7,20.6,15,0.1
9392,17.1,1.47,7.6,7.6,33,0.93,9.1,13.7,28,0,1
9393,49.3,1.56,2.7,3.2,43.6,0.18,4.6,8.2,37.6,23,0.1
9394,5.04,1.62,9.8,7.7,29.8,0.27,11.5,12.6,27.6,20,1
9395,24.7,1.51,11.6,7,29.2,0.11,10.2,15.6,25.2,53,1.2
9404,0.88,1.72,25.3,17.2,15.8,0.05,9.3,5,27.2,152,0.2
9408,1.94,1.6,24.3,18,10.8,0.25,21.9,3,21.6,25,0.4
9409,0.3,1.66,23.1,18,10.6,0.14,22.5,2.8,22.8,68,0.2
9413,14.5,1.67,4,5.6,38.2,0.28,10.6,13,27.6,10,1
9416,25,1.69,4.6,6.8,33.6,0.08,7.6,13.4,32.2,81,1.8
9419,68.4,1.6,2.6,0.3,64.3,0.05,3.4,2.9,26.5,84,0
9421,1.97,1.62,8,25.7,5.9,0.21,25.8,1.8,32.6,58,0.2
9426,73.6,1.48,2.6,1.6,59.8,0.46,6.6,10.3,19.1,15,0
9429,36.2,1.65,3.2,1.5,59.4,0.13,5.4,10.3,20.2,86,0
9437,0.24,1.61,29.4,8.4,7,0.14,27.6,1.7,25.6,91,0.3
9439,0.24,1.69,12.1,20.8,8.7,0.09,24.9,3.8,29.3,170,0.4
9440,1.16,1.58,24.9,10.4,7.8,0.06,8.9,1.6,46.2,114,0.2
9442,0.88,1.61,18.8,5.8,6,0.06,5.1,0.2,64.1,170,0
9447,0.61,1.67,26.2,21.7,5.8,0.05,26.1,1.2,18.9,147,0.1
9450,38.1,0.99,9.6,20.8,16.1,2.43,10.5,3.1,39.9,0,0
9458,0.55,1.64,17.7,17.6,12.9,0.07,6.2,4.2,41.1,76,0.3
9459,0.27,1.6,21.1,20.7,7.9,0.06,6,2.5,41.5,89,0.3
9460,0.55,1.58,5.4,23.7,1.7,0.04,18.3,0.3,50.6,152,0
9463,11.4,1.6,5.2,6.1,31.9,0.11,9.6,16.2,28.7,71,2.3
9467,0.27,1.6,8.9,12.7,11.5,0.68,26.7,1.2,38.9,12,0.1
9468,0.61,1.65,15,11.7,11,0.14,26.1,1.3,34.8,20,0.1
9469,0.61,1.68,25.4,12.8,7.2,0.16,31.5,0.8,22.2,64,0.1
9477,92,1.44,0.4,2.3,49.9,0.1,0.5,4.7,42.1,20,0.1
9478,0.34,1.84,12.1,32.5,12.1,0.6,5.2,2,35.8,71,0.3
9487,85.5,1.52,3,2,51,0.1,0.6,5.1,38.1,102,0.2
9493,38.8,1.43,0.9,7.2,14.4,0.93,2.6,1,73.9,18,0
9494,51.3,1.52,1,7.4,13.9,0.17,0.9,0.8,76,18,0
9498,18.4,1.67,0.6,6.6,14.6,0.11,1,2.3,74.9,109,0
9500,27,1.46,0.5,12.4,12.5,0.13,1.3,0.9,72.4,8,0
9502,9.2,1.43,3.6,10.1,9.6,2.34,5.8,0.8,70.1,56,0
9503,9.2,1.43,3.6,10.1,9.6,2.34,5.8,0.8,70.1,64,0
9504,19.7,1.54,1.3,12,10,0.27,1.4,1.2,74.1,71,0
9505,1.23,1.52,7.3,10.4,8.3,1.14,5.1,0.6,68.3,135,0
9507,0.23,1.16,8.5,17.9,2.9,0.26,12.7,0.1,57.9,81,0
9513,17.4,1.53,1.1,23.5,2.6,0.02,3.4,0.1,69.2,53,0.1
9519,16.2,1.53,0.5,34.6,15.6,0.11,2.8,2,44.4,25,0.1
9521,0.16,1.81,6,33.4,12.5,1.54,5,1.8,41.2,61,0.1
9523,0.01,1.8,21.6,26.2,12.5,0.15,2.6,1.6,35.4,157,0.1
9525,42.1,1.45,2.3,9.1,34.6,0.78,3.3,4.8,45.8,0,0.1
9527,48,1.52,1.6,8.4,37.5,0.32,1.9,5.6,44.9,41,0.1
9537,1.73,1.5,0.3,11.5,25,0.43,1.5,2.6,59,18,0.1
9538,0.03,1.65,15.5,11.9,15.2,0.12,3.6,0.4,53.4,61,0
9539,0.28,1.55,16.1,11.4,17.4,0.15,1,0.5,53.5,94,0.1
9540,2.96,1.7,6,8.7,24.8,0.01,1.6,0.9,60,162,0
9541,26.3,1.14,0.2,16.1,5.7,1.33,6.2,0.1,71.7,0,0
9543,16.4,1.52,0.8,14.2,6.7,0.12,1.9,0.2,76.2,43,0
9545,11.8,1.59,0.6,15.9,6.9,0.16,2.5,0.3,73.8,76,0
9553,23.7,1.32,2.7,3.5,24.3,1.9,8,5.6,55.7,0,0.2
9555,8.11,1.56,1.6,3.1,27.3,0.2,2.4,9.4,55.7,28,0.5
9558,3.29,1.7,7.2,3,24.5,0.09,2.6,10.2,52,71,0.5
9563,106,1.13,8.1,4.4,25.2,0.89,4.9,5.7,51.2,15,0.5
9567,0.51,1.59,4.3,5.8,12.9,0.06,0.7,6.2,69.6,132,0.5
9568,2.07,1.14,1.5,8.2,26.9,4.39,9,2.8,51.5,0,0.1
9571,1.48,1.77,5.3,10.2,20.9,2.24,6.5,3.3,53.7,74,0.1
9573,14.5,1.5,1.5,10.1,17.3,0.7,4.2,0.3,66.5,0,0.1
9575,30.2,1.56,0.4,10.9,17.3,0.04,1.5,0.4,69.5,18,0
9582,3.07,1.25,5.3,10.7,21.9,2.99,6.8,1.8,53.4,36,0.1
9585,30.2,1.6,1,11,24.8,0.11,1.8,2,59.3,64,0.1
9590,20.4,1.54,1.3,20,6.5,0.27,2.2,0.1,69.9,15,0
9591,23,1.41,0.5,19.1,6.7,0.09,1.2,0.2,72.3,28,0
9599,29.6,1.55,0.9,11.4,29.6,0.14,1.5,2.8,53.8,23,0
9600,28.9,1.56,1.1,11.5,28.3,0.14,1.2,3.2,54.7,36,0
9603,0.99,1.64,12.1,8.2,27.1,1.1,4.6,3.2,44.7,102,0.1
9604,0.15,1.68,18.6,7.5,27.4,0.46,1.7,2.8,42,119,0
9606,10.5,1.1,4,9.2,8.8,3.63,7.6,0.9,69.5,0,0
9614,6.05,0.63,5.7,13.1,2,3.28,5.9,0.1,73.2,0,0
9617,0.3,1.58,13.5,11.8,2,0.31,4.7,0.1,67.9,64,0
9623,26.3,1.623,1.8,2.9,31.4,0.04,0.6,5.4,57.7,64,0.2
9625,0.55,1.67,3.3,5.8,26.6,0.17,2.8,2.6,58.8,28,0.1
9626,0.43,1.49,19.3,5.4,22,0.22,2.4,2,48.8,41,0.1
9627,1.25,1.71,9,4.7,26.4,0.18,3.8,2.8,53.2,61,0.1
9632,21.7,1.33,3,0.6,56.3,1.95,2.4,9.3,28.3,30,0.1
9641,28.9,1.5,5,1,36.8,1.83,0.9,5.9,50.2,132,0.2
9652,13.1,1.65,1.9,9.3,8,0.72,1.8,0.5,78.5,0,0
9653,9.2,1.56,5.2,23,9.1,0.02,5.1,1.3,56.2,43,0.1
9654,4.82,1.63,9,24.4,8.8,0.02,5.6,1.4,50.6,66,0.2
9662,84.1,1.45,0.3,0.8,59.4,0.03,0.2,5,34.3,51,0
9663,81.5,1.49,0.4,0.8,56.7,0.03,0,5.6,36.5,102,0
9664,87.4,1.48,0.6,0.4,65.2,0.66,0.9,5.3,27.5,0,0.1
9669,96,1.54,0.6,0.4,61.6,0.08,0.1,7.8,29.3,127,0.2
9677,48.6,1.62,0.5,1.3,41.3,0.1,0.4,5.5,50.9,81,0.1
9678,1.31,1.78,11.6,3,33.6,0.15,1.4,5.3,45.1,96,0
9680,10.3,1.59,35.6,2.9,16.4,0.52,9.4,2.6,33,66,0.1
9681,3.16,1.62,37.6,2.4,14.8,0.44,9.4,2.4,28.5,81,0.1
9684,3.94,1.61,18,3.4,25.8,0.62,0.5,3.5,48.7,76,0.1
9690,9.2,1.69,20.7,1.3,18.6,0.49,1.6,1.5,56.3,107,0
9698,20.4,1.35,1,33,1.8,0.81,4,0.1,60.1,8,0
9699,11.8,1.47,1.9,22.4,1.9,0.87,2.9,0.1,70.8,23,0
9700,9.86,1.48,1.7,32.7,1.9,0.73,2.9,0.1,60.7,30,0
9703,11.8,1.64,2,31.2,1.9,0.09,2.1,0.1,62.7,94,0
9706,13.1,1.57,0.5,27.3,4.2,0.05,3.7,0.2,64.1,28,0
9714,13.6,1.59,0.7,21.9,3.4,0.12,3.1,0.1,70.8,33,0
9717,7.01,1.61,1.3,20.5,3.4,0.22,2.6,0.1,72,81,0.1
9721,9.2,1.48,1.4,28,4.3,0.84,4.8,0.2,61.3,13,0
9723,11.1,1.59,5.9,22.8,4.3,0.19,6.3,0.2,60.5,30,0
9724,12.7,1.4,3.8,23.6,3.6,2.32,8.3,0.1,60.5,48,0.1
9729,22.3,1.55,0.7,25.7,3.7,0.27,2.7,0.1,67,10,0.1
9731,3.23,1.36,21.7,20.1,3,0.11,5.5,1,48.5,58,0.2
9737,9.53,1.48,4.3,18.9,2.6,2.17,6,0.1,68.1,43,0
9738,9.2,1.7,2.6,26.9,2.8,0.78,3.3,0.1,64.3,53,0
9746,1.58,1.63,27.6,8.4,5.2,0.12,3.6,0.4,54.8,112,0
9747,1.84,1.61,20.2,1.2,7.8,0.04,2.8,0.4,67.6,178,0
9750,11.5,1.52,1.4,13.9,13.8,0.6,4.2,1,65.7,25,0
9752,12.3,1.61,1.5,15.2,13.2,0.23,3,1.1,65.9,46,0.1
9753,10.1,1.7,1.6,14.9,14.5,0.14,3.5,1.4,64,99,0.1
9755,0.02,1.83,32.4,5.4,7.6,0.05,5,0.6,49,175,0
9757,15.8,1.55,2.3,9.9,12.7,0.47,3.1,0.6,71.4,15,0
9758,28,1.39,2.3,9.5,12.8,0.35,2.7,0.6,72.1,28,0
9759,27.6,1.53,2.2,10.3,12.3,0.16,2.3,0.7,72.2,41,0
9761,0.34,1.7,22.1,9.2,9.4,0.19,4.3,0.6,54.4,109,0
9765,36.8,1.53,2,7.9,8.4,0.11,2.2,0.5,79,46,0
9771,14.9,1.55,1.4,12.6,9.3,0.76,0,0.4,76.3,0,0
9775,1.24,1.6,25.8,11.2,7.6,0.27,2,0.8,52.6,71,0
9776,0.4,1.68,30.7,8.8,8.8,0.09,2.1,0.4,49.2,81,0
9779,1.28,1.59,5.9,24.5,7.1,2.35,5.2,0.5,56.8,0,0
9787,81.9,0.94,1.7,20.5,21.5,3.61,5.1,0.6,50.6,0,0
9790,27.3,1.35,1.3,23.3,19.1,0.65,3.2,0.5,52.6,25,0
9792,21,1.43,0.5,3.1,4,0.19,2.2,0.1,90.1,10,0
9793,21.7,1.34,2.7,2.9,4.2,1.17,2.9,0.1,87.2,56,0
9796,57.9,1.55,7.5,1.6,42.6,0.09,3,6.1,39,102,0.2
9798,8.94,1.43,4.9,23.9,8.5,1.44,5.2,0.7,56.8,0,0
9805,6.08,1.6,3.5,19.6,14.7,0.3,5.4,1.9,54.9,28,0
9808,0.03,1.72,26.6,12.4,15.6,0.09,7,3.2,35.2,86,0
