,Ksat_cmhr,Db,Clay,VFS,MS,OC,Silt,COS,FS,Depth.cm_Top,VCOS
4675,2.1,1.65,14.2,13.6,20.0,0.28,4.6,3.6,43.8,58.0,0.2
8774,14.9,1.5,13.6,10.7,15.3,0.37,5.6,1.5,53.3,28.0,0.0
583,1.0,1.61,12.8,9.9,30.8,0.29,4.3,3.5,38.4,56.0,0.3
584,1.0,1.65,11.3,9.1,32.0,0.21,5.2,3.3,39.0,71.0,0.1
585,0.4,1.63,12.4,8.0,30.0,0.17,4.1,3.2,42.1,83.0,0.2
586,0.1,1.63,12.2,9.1,28.2,0.15,4.3,3.1,43.0,104.0,0.1
14921,0.0169,1.68,11.0,5.7,26.9,0.22,3.6,5.0,47.8,81.0,0.0
582,13.4,1.52,16.5,11.0,27.3,0.47,6.1,2.7,36.2,33.0,0.2
2634,27.95,1.5,3.7,11.0,25.5,0.46,4.8,7.0,47.2,94.0,0.8
14926,17.1,1.51,1.9,7.7,25.6,1.04,3.9,3.0,57.9,28.0,0.0
590,11.6,1.61,3.3,6.1,38.1,0.68,4.6,4.8,43.0,68.0,0.1
591,5.3,1.63,2.6,6.5,36.4,0.39,5.3,4.5,44.6,86.0,0.1
588,14.8,1.54,1.9,6.3,39.8,0.49,5.4,4.5,42.0,30.0,0.1
589,11.7,1.63,3.6,6.5,37.5,0.95,5.1,4.2,43.0,46.0,0.1
592,0.4,1.66,16.8,5.9,30.1,0.58,5.6,3.5,38.0,122.0,0.1
8786,7.45,1.59,5.4,12.2,19.9,0.33,7.5,1.7,53.2,43.0,0.1
4693,1.8,1.65,16.3,15.5,16.3,0.28,5.0,3.3,43.4,79.0,0.2
598,3.8,1.66,11.0,5.1,32.3,0.11,5.5,5.2,40.7,53.0,0.2
599,3.8,1.63,10.2,3.7,35.0,0.14,4.3,6.2,40.3,68.0,0.3
16984,4.38,1.55,7.3,17.6,11.1,1.02,6.3,4.1,53.2,102.0,0.4
603,10.9,1.6,3.1,7.2,36.3,0.34,5.3,5.7,42.2,30.0,0.2
604,5.8,1.68,4.2,8.5,33.6,0.16,6.0,5.5,42.0,53.0,0.2
4701,9.2,1.51,7.4,11.8,22.1,0.36,5.1,3.9,49.6,28.0,0.1
605,0.2,1.68,11.0,7.6,30.5,0.17,7.0,4.3,39.5,66.0,0.1
4703,24.5,1.53,11.2,10.9,21.5,0.09,3.8,4.8,47.6,114.0,0.2
606,0.4,1.69,14.2,7.7,29.1,0.09,6.3,4.3,38.3,76.0,0.1
4702,47.8,1.51,9.3,11.2,22.2,0.15,4.2,4.1,48.9,68.0,0.1
8799,18.8,1.58,0.3,11.2,19.2,0.08,3.7,1.4,64.2,41.0,0.0
16995,7.89,1.51,3.0,12.3,24.6,1.0,4.8,2.8,52.4,53.0,0.1
613,1.1,1.48,16.6,4.3,22.2,0.13,5.7,8.3,41.8,68.0,1.1
4709,8.98,1.61,10.3,16.1,15.6,0.11,4.3,3.4,50.2,124.0,0.1
16998,13.1,1.58,2.4,14.2,24.4,0.52,4.2,2.7,52.0,64.0,0.1
4714,14.24,1.62,6.5,15.8,16.3,0.09,5.1,3.6,52.6,107.0,0.1
17004,13.8,1.52,2.9,11.6,26.0,0.83,4.8,3.6,51.0,56.0,0.1
8814,3.76,1.46,10.0,11.8,25.7,1.38,6.6,5.9,39.6,0.0,0.4
8815,9.2,1.46,9.8,15.0,21.0,0.71,9.6,4.3,40.0,15.0,0.3
10864,8.77,1.51,7.4,11.8,22.1,0.36,5.1,3.9,49.6,28.0,0.1
8816,4.82,1.56,14.2,14.0,20.8,0.29,6.0,5.0,39.6,38.0,0.4
10866,26.6,1.52,11.2,10.9,21.5,0.09,3.8,4.8,47.6,114.0,0.2
10865,62.7,1.51,9.3,11.2,22.2,0.15,4.2,4.1,48.9,68.0,0.1
4724,10.52,1.55,11.1,14.0,17.9,0.33,5.3,3.8,47.7,38.0,0.2
4727,17.1,1.56,1.5,13.2,29.5,1.01,5.4,6.1,43.9,38.0,0.4
4728,35.2,1.5,2.6,13.0,28.8,0.84,5.5,6.5,43.2,53.0,0.4
17017,4.93,1.65,11.0,5.1,32.3,0.11,5.5,5.2,40.7,53.0,0.2
17018,3.42,1.65,10.2,3.7,35.0,0.14,4.3,6.2,40.3,68.0,0.3
10872,11.6,1.61,10.3,16.1,15.6,0.11,4.3,3.4,50.2,124.0,0.1
10877,20.6,1.57,6.5,15.8,16.3,0.09,5.1,3.6,52.6,107.0,0.1
4736,14.95,1.56,8.3,14.6,19.0,0.18,6.6,6.2,44.1,61.0,1.2
17026,33.5,1.4,4.6,8.3,31.1,0.39,6.4,3.5,46.0,18.0,0.1
17027,32.2,1.48,5.8,8.2,31.0,0.24,5.4,3.7,45.8,33.0,0.1
17028,25.6,1.52,9.6,9.0,28.9,0.07,4.2,3.6,44.6,74.0,0.1
8269,14.1,1.64,3.6,15.8,10.1,0.64,4.4,2.1,63.9,86.0,0.1
10887,8.55,1.53,11.1,14.0,17.9,0.33,5.3,3.8,47.7,38.0,0.2
4743,3.2,1.65,8.6,17.5,19.3,0.1,5.9,4.6,43.9,79.0,0.2
10890,19.7,1.58,1.5,13.2,29.5,1.01,5.4,6.1,43.9,38.0,0.4
10891,36.2,1.46,2.6,13.0,28.8,0.84,5.5,6.5,43.2,53.0,0.4
17037,28.9,1.47,0.5,10.0,27.0,0.21,5.0,2.2,55.3,18.0,0.0
4750,7.09,1.53,6.3,13.2,22.0,1.0,6.0,3.9,48.4,0.0,0.2
17038,15.1,1.55,0.7,10.1,26.8,0.08,4.6,2.5,55.3,43.0,0.0
4752,6.24,1.59,14.2,4.4,30.4,0.11,4.7,4.9,41.3,64.0,0.1
6800,0.15,1.59,10.7,16.6,7.4,0.07,4.4,0.8,60.1,66.0,0.0
4751,25.95,1.49,12.9,7.7,27.8,0.19,6.4,4.0,41.0,18.0,0.2
2707,9.36,1.47,18.4,7.2,27.3,0.41,6.2,3.1,37.7,61.0,0.1
10899,16.4,1.57,8.3,14.6,19.0,0.18,6.6,6.2,44.1,61.0,1.2
4753,2.1,1.71,16.2,2.9,30.9,0.04,4.6,5.1,40.0,81.0,0.3
17046,27.6,1.56,0.4,8.0,30.7,0.04,2.3,3.2,55.3,74.0,0.1
2712,1.34,1.56,14.6,9.8,8.7,0.08,3.5,3.2,60.1,64.0,0.1
8857,27.6,1.62,5.3,9.8,32.0,0.12,8.2,5.6,38.6,127.0,0.5
10907,10.5,1.41,21.8,13.8,16.3,0.11,9.8,3.4,34.7,102.0,0.2
2718,0.11,1.53,14.4,10.2,4.8,0.25,5.0,1.5,64.1,76.0,0.0
17054,23.7,1.54,6.4,8.8,38.9,0.3,6.7,5.2,33.8,18.0,0.2
17056,8.83,1.51,1.24,11.7,17.7,0.41,3.1,2.5,63.8,10.0,0.0
17057,1.05,1.52,15.7,8.1,30.8,0.14,9.5,4.3,31.4,79.0,0.2
10913,9.35,1.5,6.3,13.2,22.0,1.0,6.0,3.9,48.4,0.0,0.2
10915,7.89,1.56,14.2,4.4,30.4,0.11,4.7,4.9,41.3,64.0,0.1
6818,16.65,1.49,0.7,13.4,25.9,0.53,3.4,3.3,53.2,18.0,0.1
17055,21.7,1.58,4.8,9.2,39.5,0.12,4.0,5.0,37.4,53.0,0.1
6822,4.29,1.56,19.5,10.6,19.8,0.59,5.1,3.3,41.4,79.0,0.3
10914,25.6,1.51,12.9,7.7,27.8,0.19,6.4,4.0,41.0,18.0,0.2
17058,0.52,1.59,19.0,9.3,29.9,0.07,10.6,4.1,27.0,89.0,0.1
10916,3.8,1.69,16.2,2.9,30.9,0.04,4.6,5.1,40.0,81.0,0.3
17065,2.21,1.55,17.0,9.0,22.6,0.32,9.0,4.2,38.2,23.0,0.0
17070,21.7,1.49,3.0,17.2,14.4,0.12,4.3,2.2,58.8,53.0,0.1
687,7.0,1.58,17.0,7.6,22.8,0.66,8.4,5.7,38.1,13.0,0.4
8880,77.6,1.47,2.9,10.4,26.0,0.36,7.0,6.7,46.7,25.0,0.3
8881,28.9,1.61,3.3,10.3,25.6,0.13,6.3,6.5,47.5,66.0,0.5
6832,33.55,1.49,4.0,2.4,30.0,0.65,1.4,4.1,58.1,56.0,0.0
8882,26.3,1.61,3.0,9.6,26.2,0.06,5.5,7.1,48.2,94.0,0.4
17076,44.7,1.47,2.3,5.7,37.0,0.43,4.3,3.3,47.2,41.0,0.2
10929,4.47,1.51,4.3,18.5,5.0,0.77,7.1,0.5,64.5,74.0,0.1
2743,52.25,1.63,12.5,7.2,39.4,0.99,4.6,5.5,30.8,30.0,0.0
701,2.6,1.54,18.3,11.2,26.1,0.13,6.3,2.4,35.6,66.0,0.1
17085,0.03,1.7,16.6,10.3,23.1,0.29,3.7,2.7,43.5,112.0,0.1
703,1.5,1.65,14.8,10.0,28.1,0.05,6.7,2.6,37.7,117.0,0.1
4797,19.05,1.53,6.4,3.0,40.8,0.73,1.8,3.9,44.1,53.0,0.0
6850,23.35,1.43,2.7,10.0,22.4,1.22,4.6,7.4,52.5,30.0,0.4
17091,9.99,1.54,2.9,8.8,30.3,0.79,5.6,3.1,49.2,46.0,0.1
8900,4.12,1.62,10.5,12.9,25.2,0.68,6.2,6.3,37.7,20.0,1.2
17093,1.58,1.63,15.5,7.6,25.8,0.39,5.4,2.8,42.8,71.0,0.1
8902,33.5,1.62,7.5,10.5,29.2,0.5,8.1,4.9,39.2,48.0,0.6
8901,17.5,1.58,8.4,9.2,29.9,0.54,4.8,7.3,39.2,33.0,1.2
713,11.6,1.58,12.9,13.8,17.0,0.14,13.3,4.2,38.5,41.0,0.4
17098,6.31,1.63,3.6,6.5,37.5,0.95,5.1,4.2,43.0,46.0,0.1
17101,28.9,1.56,0.3,7.5,34.4,0.22,3.3,6.1,48.1,20.0,0.3
17102,6.9,1.55,1.2,7.0,34.2,1.12,7.3,6.6,43.4,61.0,0.3
17103,10.7,1.59,1.5,6.8,34.8,0.73,3.1,7.4,45.8,76.0,0.6
723,21.3,1.5,2.7,10.3,17.4,0.42,1.8,2.1,65.7,31.0,0.0
17112,11.6,1.62,3.3,6.1,38.1,0.68,4.6,4.8,43.0,68.0,0.1
17113,1.62,1.63,2.6,6.5,36.4,0.39,5.3,4.5,44.6,86.0,0.1
2777,0.77,1.45,9.7,4.5,34.9,0.82,4.1,10.0,36.4,68.0,0.4
17114,0.16,1.64,16.8,5.9,30.1,0.58,5.6,3.5,38.0,122.0,0.1
2780,10.2,1.5,6.6,6.4,27.6,0.42,4.3,5.8,49.1,0.0,0.2
2781,20.8,1.45,3.5,4.4,32.0,0.92,1.8,2.7,55.6,41.0,0.0
2783,0.06,1.65,11.0,5.7,26.9,0.22,3.6,5.0,47.8,81.0,0.0
2589,11.98,1.63,6.7,14.3,19.9,0.06,7.9,6.5,44.4,61.0,0.3
2788,17.95,1.43,1.9,7.7,25.6,1.04,3.9,3.0,57.9,28.0,0.0
8933,6.25,1.64,14.2,13.1,19.1,0.07,7.6,5.8,39.9,74.0,0.3
17126,12.9,1.59,3.1,7.2,36.3,0.34,5.3,5.7,42.2,30.0,0.2
8932,14.1,1.63,6.7,14.3,19.9,0.06,7.9,6.5,44.4,61.0,0.3
17128,6.05,1.68,4.2,8.5,33.6,0.16,6.0,5.5,42.0,53.0,0.2
17129,0.33,1.71,14.2,7.7,29.1,0.09,6.3,4.3,38.3,76.0,0.1
8939,5.55,1.57,3.8,15.4,24.8,0.62,8.1,5.9,41.7,43.0,0.3
17131,13.1,1.57,7.4,6.7,34.9,0.07,6.9,5.2,38.7,119.0,0.2
15084,18.8,1.51,3.1,7.7,10.0,0.73,3.8,3.6,69.4,68.0,0.4
8941,0.09,1.75,14.3,14.3,22.1,0.13,5.7,5.5,37.8,99.0,0.3
8945,15.4,1.54,10.1,14.2,19.1,0.16,6.2,5.6,44.4,76.0,0.4
8946,8.08,1.55,17.9,12.9,17.7,0.2,6.2,5.6,39.2,89.0,0.5
756,0.1,1.53,14.4,10.2,4.8,0.25,5.0,1.5,64.1,76.0,0.0
17140,10.1,1.54,3.2,18.9,13.2,0.44,6.6,2.3,55.6,38.0,0.2
7478,2.22,1.59,7.2,11.0,30.4,0.07,3.5,3.2,44.6,124.0,0.1
766,13.1,1.51,2.2,13.2,24.0,1.34,6.9,2.8,50.8,41.0,0.1
768,11.8,1.47,3.0,12.3,24.6,1.0,4.8,2.8,52.4,53.0,0.1
769,11.8,1.57,2.4,14.2,24.4,0.52,4.2,2.7,52.0,64.0,0.1
779,4.6,1.49,3.2,12.8,25.7,1.31,6.4,3.6,48.2,56.0,0.1
783,0.1,1.71,16.6,10.3,23.1,0.29,3.7,2.7,43.5,112.0,0.1
8976,32.9,1.46,3.4,10.3,27.1,1.54,5.5,7.7,45.4,30.0,0.6
8977,23.7,1.51,3.7,11.0,25.5,0.46,4.8,7.0,47.2,94.0,0.8
17173,35.5,1.55,6.6,11.3,28.8,0.27,8.5,4.5,40.0,96.0,0.3
17181,19.7,1.61,1.3,7.8,34.6,0.09,2.1,6.8,47.2,89.0,0.2
17185,66.4,1.45,2.0,4.6,32.8,0.27,2.0,5.2,53.2,64.0,0.2
4897,21.7,1.57,2.1,7.9,19.2,0.1,2.6,1.9,66.3,38.0,0.0
4908,1.62,1.56,3.4,11.9,8.9,1.09,4.5,1.0,70.3,76.0,0.0
17209,24.1,1.58,2.2,7.1,32.1,0.19,4.9,5.0,48.7,28.0,0.0
17210,28.5,1.63,2.0,7.8,32.6,0.12,4.2,4.5,48.8,43.0,0.1
17211,11.4,1.6,3.0,8.7,27.0,0.06,5.2,4.8,51.2,89.0,0.1
11070,0.61,1.58,3.4,11.9,8.9,1.09,4.5,1.0,70.3,76.0,0.0
4949,25.65,1.39,4.8,9.5,18.2,0.31,7.6,2.2,57.6,15.0,0.1
17238,22.4,1.48,8.6,15.0,18.2,0.52,6.5,3.4,48.2,20.0,0.1
17239,1.31,1.59,16.1,13.7,16.7,0.23,5.9,4.7,42.1,71.0,0.8
858,0.5,1.59,23.1,5.7,25.1,0.23,8.2,3.5,34.4,71.0,0.0
9055,16.1,1.47,18.4,7.2,27.3,0.41,6.2,3.1,37.7,61.0,0.1
6685,23.3,1.49,7.7,17.4,19.3,0.21,6.2,4.7,44.5,30.0,0.2
9060,2.63,1.59,14.6,9.8,8.7,0.08,3.5,3.2,60.1,64.0,0.1
9066,0.04,1.52,14.4,10.2,4.8,0.25,5.0,1.5,64.1,76.0,0.0
880,52.2,1.63,12.5,7.2,39.4,0.99,4.6,5.5,30.8,30.0,0.0
4980,0.22,1.52,21.2,11.6,6.6,0.35,8.4,2.0,49.4,71.0,0.8
4981,0.07,1.53,21.9,5.9,21.9,0.31,5.0,6.3,38.4,114.0,0.6
9539,0.28,1.55,16.1,11.4,17.4,0.15,1.0,0.5,53.5,94.0,0.1
893,28.3,1.41,7.4,15.7,13.9,0.47,8.6,1.4,53.0,23.0,0.0
894,21.3,1.56,7.5,17.9,13.9,0.23,8.2,1.5,51.0,48.0,0.0
895,2.4,1.65,18.1,16.9,11.3,0.16,7.4,1.3,44.9,79.0,0.1
9091,87.4,1.63,12.5,7.2,39.4,0.99,4.6,5.5,30.8,30.0,0.0
902,15.1,1.5,2.9,11.6,26.0,0.83,4.8,3.6,51.0,56.0,0.1
2950,18.15,1.51,3.1,7.7,10.0,0.73,3.8,3.6,69.4,68.0,0.4
11143,0.05,1.58,21.9,5.9,21.9,0.31,5.0,6.3,38.4,114.0,0.6
11142,0.09,1.59,21.2,11.6,6.6,0.35,8.4,2.0,49.4,71.0,0.8
15243,0.27,1.61,17.7,17.6,12.9,0.07,6.2,4.2,41.1,76.0,0.3
911,8.5,1.55,2.9,8.8,30.3,0.79,5.6,3.1,49.2,46.0,0.1
913,1.4,1.64,15.5,7.6,25.8,0.39,5.4,2.8,42.8,71.0,0.1
914,0.6,1.69,10.3,7.0,29.1,0.18,4.0,3.0,46.5,94.0,0.1
11580,25.6,1.46,0.7,10.1,26.8,0.08,4.6,2.5,55.3,43.0,0.0
13211,36.4,1.53,2.2,4.4,29.0,0.13,2.2,1.6,60.6,61.0,0.0
13220,1.1,1.52,13.8,12.8,6.6,0.28,3.0,0.8,63.0,68.0,0.0
15269,8.22,1.6,1.5,10.9,23.2,0.73,3.3,4.2,56.8,81.0,0.1
9125,1.46,1.42,9.7,4.5,34.9,0.82,4.1,10.0,36.4,68.0,0.4
9128,15.8,1.46,6.6,6.4,27.6,0.42,4.3,5.8,49.1,0.0,0.2
9131,0.0954,1.63,11.0,5.7,26.9,0.22,3.6,5.0,47.8,81.0,0.0
13229,2.9,1.48,4.1,8.2,28.4,1.2,2.9,1.8,54.6,51.0,0.0
13230,4.77,1.6,2.3,8.6,27.1,0.73,5.0,1.5,55.4,64.0,0.0
9135,18.8,1.35,1.9,7.7,25.6,1.04,3.9,3.0,57.9,28.0,0.0
13232,0.14,1.66,10.6,7.8,24.5,0.35,4.8,1.7,50.6,89.0,0.0
9138,0.09,1.7,14.1,6.1,23.9,0.18,3.7,4.3,47.9,74.0,0.0
13235,1.97,1.45,3.0,12.3,23.7,0.73,6.0,3.3,51.7,0.0,0.0
17331,30.9,1.55,2.8,15.4,10.6,0.11,5.0,0.7,65.5,43.0,0.0
17333,1.41,1.59,17.7,13.6,7.8,0.17,5.2,0.7,55.0,124.0,0.0
17332,27.6,1.49,2.0,16.2,9.3,0.07,5.1,0.8,66.6,79.0,0.0
17338,28.3,1.52,2.8,11.5,17.1,0.08,4.3,1.0,63.3,53.0,0.0
17339,25.6,1.56,5.2,11.6,15.3,0.05,4.5,0.8,62.2,102.0,0.0
17344,36.8,1.52,2.8,12.0,16.1,0.09,4.3,0.8,64.0,46.0,0.0
17346,27.0,1.48,9.6,12.5,13.7,0.06,3.6,0.8,59.8,102.0,0.0
17351,34.2,1.55,2.7,11.8,15.1,0.07,4.8,1.2,64.4,66.0,0.0
15307,48.6,1.55,1.6,8.4,37.5,0.32,1.9,5.6,44.9,41.0,0.1
13260,1.21,1.54,6.2,8.4,20.8,0.36,9.2,4.6,50.2,64.0,0.6
15311,8.15,1.48,4.1,13.7,14.9,0.69,3.2,1.8,62.3,58.0,0.0
15317,0.65,1.45,0.3,11.5,25.0,0.43,1.5,2.6,59.0,18.0,0.1
15318,0.03,1.57,15.5,11.9,15.2,0.12,3.6,0.4,53.4,61.0,0.0
983,1.9,1.63,11.0,14.2,32.0,0.07,4.6,4.0,34.1,124.0,0.1
5085,1.84,1.68,15.1,3.5,27.3,0.08,6.1,8.0,38.8,64.0,1.2
13289,39.9,1.54,3.6,9.4,29.4,0.43,5.8,5.8,45.6,20.0,0.4
13291,25.4,1.67,4.0,7.9,30.9,0.09,5.6,9.0,41.7,76.0,0.9
11243,3.29,1.67,15.1,3.5,27.3,0.08,6.1,8.0,38.8,64.0,1.2
1006,34.0,1.54,3.4,5.0,31.1,0.08,2.3,4.6,53.4,58.0,0.2
13295,42.7,1.44,1.8,7.5,18.8,0.12,4.5,2.2,65.0,56.0,0.2
15342,19.3,1.41,8.1,4.4,25.2,0.89,4.9,5.7,51.2,15.0,0.5
13296,32.2,1.54,1.7,8.2,16.9,0.09,4.8,2.4,65.7,94.0,0.3
13294,24.1,1.56,1.8,7.4,20.2,0.2,5.0,2.2,63.2,23.0,0.2
15343,1.16,1.52,13.0,3.1,25.4,0.3,5.6,4.4,48.7,25.0,0.3
13633,6.31,1.55,4.8,15.1,12.9,1.46,4.4,0.9,61.8,71.0,0.1
1007,52.6,1.55,3.7,5.3,30.3,0.06,1.6,4.4,54.5,102.0,0.2
13302,18.1,1.57,10.2,6.6,14.0,0.14,6.6,2.6,59.8,86.0,0.2
15357,2.09,1.63,7.2,9.1,15.2,0.32,2.8,0.4,65.3,89.0,0.0
7166,23.65,1.63,1.1,10.0,33.4,0.12,3.3,5.1,47.0,66.0,0.1
15359,34.2,1.43,2.5,10.1,24.5,0.58,2.9,1.9,58.0,46.0,0.1
15360,33.5,1.57,1.0,11.0,24.8,0.11,1.8,2.0,59.3,64.0,0.1
15373,38.1,1.47,1.2,10.0,31.4,0.6,2.1,2.7,52.6,13.0,0.0
5137,11.5,1.51,3.4,3.8,30.8,0.46,9.4,7.0,45.2,20.0,0.4
5138,12.8,1.59,4.2,3.2,31.4,0.12,7.4,7.0,46.4,33.0,0.4
5139,11.85,1.62,4.7,3.4,30.2,0.11,7.1,7.0,47.2,56.0,0.4
15378,1.05,1.69,12.1,8.2,27.1,1.1,4.6,3.2,44.7,102.0,0.1
7191,19.2,1.57,0.1,4.8,30.0,0.45,3.3,2.4,59.4,38.0,0.0
17432,21.7,1.59,1.6,5.1,33.3,0.4,4.6,5.4,50.0,28.0,0.0
11294,12.5,1.47,3.4,3.8,30.8,0.46,9.4,7.0,45.2,20.0,0.4
11295,12.5,1.57,4.2,3.2,31.4,0.12,7.4,7.0,46.4,33.0,0.4
11296,12.5,1.61,4.7,3.4,30.2,0.11,7.1,7.0,47.2,56.0,0.4
15392,0.33,1.55,13.5,11.8,2.0,0.31,4.7,0.1,67.9,64.0,0.0
1061,0.11,1.68,11.0,13.7,28.3,0.11,4.6,3.2,39.0,79.0,0.2
3114,0.41,1.63,17.7,17.6,12.9,0.07,6.2,4.2,41.1,76.0,0.3
13356,4.27,1.52,3.0,16.9,16.1,0.59,3.9,2.8,57.1,15.0,0.2
7221,3.29,1.57,13.8,12.8,6.6,0.28,3.0,0.8,63.0,68.0,0.0
5175,5.39,1.63,10.0,13.4,20.8,0.12,11.8,4.2,39.4,43.0,0.4
1080,15.76,1.56,12.1,10.4,29.4,0.35,6.1,3.2,38.8,48.0,0.0
5177,2.57,1.65,17.5,12.6,19.2,0.09,10.1,3.8,36.4,71.0,0.4
5176,1.97,1.68,13.4,12.6,21.0,0.11,10.0,4.2,38.4,61.0,0.4
13372,1.31,1.59,20.8,17.4,12.5,0.38,7.5,1.4,40.4,96.0,0.0
1084,1.85,1.59,7.2,11.0,30.4,0.07,3.5,3.2,44.6,124.0,0.1
7231,2.25,1.53,4.1,8.2,28.4,1.2,2.9,1.8,54.6,51.0,0.0
11330,5.82,1.53,7.8,16.0,20.2,0.53,12.0,4.2,39.4,20.0,0.4
11332,5.26,1.63,10.0,13.4,20.8,0.12,11.8,4.2,39.4,43.0,0.4
11333,3.36,1.68,13.4,12.6,21.0,0.11,10.0,4.2,38.4,61.0,0.4
11334,2.32,1.65,17.5,12.6,19.2,0.09,10.1,3.8,36.4,71.0,0.4
7237,2.49,1.49,3.0,12.3,23.7,0.73,6.0,3.3,51.7,0.0,0.0
9297,17.5,1.51,3.1,7.7,10.0,0.73,3.8,3.6,69.4,68.0,0.4
17490,0.1,1.57,10.8,12.8,22.0,0.16,7.4,8.4,37.6,114.0,1.0
17489,0.61,1.68,6.5,13.2,23.0,0.24,8.8,8.0,39.8,68.0,0.7
1110,8.1,1.55,9.0,3.7,36.6,0.15,3.2,2.6,44.9,64.0,0.0
3161,5.84,1.58,1.5,10.9,23.2,0.73,3.3,4.2,56.8,81.0,0.1
17498,1.62,1.68,18.4,13.2,18.7,0.02,7.7,7.0,33.9,112.0,1.1
13410,0.1,1.64,15.4,21.2,14.2,0.2,6.6,3.1,39.2,91.0,0.3
1132,7.48,1.64,19.8,6.0,26.0,0.36,3.4,7.0,37.4,61.0,0.4
1138,0.27,1.6,21.8,7.0,23.0,0.04,7.6,4.6,35.4,99.0,0.6
5235,61.75,1.58,3.3,4.7,38.7,0.15,2.4,5.1,45.7,53.0,0.1
5236,43.4,1.54,2.7,7.2,34.0,0.1,2.4,3.5,50.1,66.0,0.1
14881,17.1,1.63,12.5,7.2,39.4,0.99,4.6,5.5,30.8,30.0,0.0
5240,5.91,1.64,9.2,11.7,24.1,0.07,4.2,2.2,48.6,124.0,0.0
1145,2.87,1.62,15.2,4.4,36.8,0.51,2.6,2.8,37.6,66.0,0.6
7294,41.2,1.54,3.6,9.4,29.4,0.43,5.8,5.8,45.6,20.0,0.4
11392,65.7,1.59,3.3,4.7,38.7,0.15,2.4,5.1,45.7,53.0,0.1
11393,46.0,1.53,2.7,7.2,34.0,0.1,2.4,3.5,50.1,66.0,0.1
7296,26.7,1.67,4.0,7.9,30.9,0.09,5.6,9.0,41.7,76.0,0.9
15491,0.79,1.47,16.2,15.0,7.8,0.65,5.2,4.0,51.0,43.0,0.8
7300,34.85,1.48,1.8,7.5,18.8,0.12,4.5,2.2,65.0,56.0,0.2
7301,32.85,1.54,1.7,8.2,16.9,0.09,4.8,2.4,65.7,94.0,0.3
13449,24.3,1.52,12.1,10.4,29.4,0.35,6.1,3.2,38.8,48.0,0.0
7307,14.3,1.57,10.2,6.6,14.0,0.14,6.6,2.6,59.8,86.0,0.2
1163,0.75,1.7,13.9,4.0,35.2,0.13,2.1,7.5,37.1,84.0,0.2
13453,1.48,1.58,7.2,11.0,30.4,0.07,3.5,3.2,44.6,124.0,0.1
13452,1.16,1.63,11.0,14.4,31.0,0.1,5.8,2.8,35.0,112.0,0.0
3221,48.3,1.53,1.6,8.4,37.5,0.32,1.9,5.6,44.9,41.0,0.1
3225,6.18,1.49,4.1,13.7,14.9,0.69,3.2,1.8,62.3,58.0,0.0
8783,25.9,1.57,1.2,13.0,11.5,0.07,3.3,1.6,69.4,58.0,0.0
3231,1.19,1.48,0.3,11.5,25.0,0.43,1.5,2.6,59.0,18.0,0.1
3232,0.03,1.61,15.5,11.9,15.2,0.12,3.6,0.4,53.4,61.0,0.0
1188,7.23,1.59,6.6,14.8,13.8,0.43,0.1,1.0,63.7,61.0,0.0
17576,3.73,1.57,18.4,9.9,19.8,0.15,6.8,5.3,39.6,89.0,0.2
5299,7.89,1.51,2.2,5.6,36.4,0.45,4.0,4.2,47.5,61.0,0.1
1211,1.21,1.51,7.1,17.2,14.7,0.22,5.1,1.3,54.5,58.0,0.1
13500,11.3,1.63,19.8,6.0,26.0,0.36,3.4,7.0,37.4,61.0,0.4
15548,4.82,1.44,2.7,13.1,9.7,0.43,2.6,3.4,68.1,30.0,0.4
11456,7.89,1.5,2.2,5.6,36.4,0.45,4.0,4.2,47.5,61.0,0.1
13505,0.39,1.62,21.8,7.0,23.0,0.04,7.6,4.6,35.4,99.0,0.6
1219,0.1,1.6,20.6,13.5,11.8,0.29,3.5,0.7,49.9,84.0,0.0
3267,3.2,1.71,10.6,3.0,28.5,0.34,4.6,4.8,48.4,68.0,0.1
13509,4.78,1.62,15.2,4.4,36.8,0.51,2.6,2.8,37.6,66.0,0.6
3279,1.14,1.64,7.2,9.1,15.2,0.32,2.8,0.4,65.3,89.0,0.0
7378,1.25,1.59,20.8,17.4,12.5,0.38,7.5,1.4,40.4,96.0,0.0
11475,14.5,1.5,6.4,8.6,17.6,1.0,6.0,2.1,59.3,0.0,0.0
3285,29.25,1.38,2.5,10.1,24.5,0.58,2.9,1.9,58.0,46.0,0.1
5335,6.44,1.56,16.2,11.3,23.4,0.15,6.6,2.5,40.0,66.0,0.0
1240,36.15,1.46,7.3,13.4,9.7,0.13,2.1,0.8,66.7,58.0,0.0
1239,34.85,1.43,5.8,13.9,9.8,0.26,3.2,0.9,66.4,28.0,0.0
15579,36.8,1.37,4.4,5.1,17.5,0.64,4.8,1.0,67.2,53.0,0.0
15580,44.7,1.43,4.7,6.2,14.3,0.22,4.0,1.0,69.8,79.0,0.0
1248,21.25,1.57,3.7,12.0,11.0,0.86,1.7,0.9,70.7,68.0,0.0
11492,8.15,1.47,16.2,11.3,23.4,0.15,6.6,2.5,40.0,66.0,0.0
1254,28.5,1.55,3.2,12.2,18.4,1.12,1.7,1.4,63.0,61.0,0.1
1255,22.75,1.51,2.7,12.8,17.6,0.74,1.1,1.5,64.2,81.0,0.1
7399,71.0,1.45,2.0,5.9,40.7,0.49,3.6,6.9,40.8,33.0,0.1
