Var1,Ksat_cmhr,Db,Clay,VFS,MS,OC,Silt,COS,FS,Depth_cm_Top,VCOS
16583,0.35,1.73,12.4,9.5,14.3,0.16,2.2,1.3,60.3,134,0
2192,6.41,1.58,16.3,26.9,5.3,0.15,3.9,1,46.5,76,0.1
12744,14.5,1.59,0.7,14.4,13.7,0.62,2.2,1.4,67.6,0,0
1323,24.95,1.64,44.8,8.9,4.9,0.32,3.8,0.6,36.9,43,0.1
5466,0.14,1.64,5.8,14,5,0.71,6,0.6,68.6,96,0
4841,0.1,1.66,25.4,1.9,9.1,0.1,3.5,0.3,59.8,170,0
13413,0.01,1.68,8.3,24.4,9.9,1.1,14.1,1.4,41.9,64,0
2611,9.35,1.56,2.2,15.4,15.6,0.43,4,7.5,54.9,18,0.4
996,0.9,1.38,9.5,14.1,8.1,5.06,32.3,1.5,34.4,0,0.1
328,1.3,1.59,54.7,7.2,3.4,0.05,20.9,0.9,12.8,112,0.1
1955,0.09,1.75,44.8,10.6,11,0.1,3.8,2,27.8,86,0
6923,25.6,1.04,5.5,1,1.5,1.86,3.2,0.1,88.7,76,0
3471,2.63,1.76,3.8,25.3,3.5,0.74,4.3,0.1,63,130,0
6774,35.85,1.5,0.9,13.8,15.6,0.6,0.6,1.3,67.8,0,0
16434,10.1,1.61,3.8,18.2,20.5,0.63,5.2,4.1,48,0,0.2
138,92,1.5,2.7,2.4,49.2,0.1,1,4.3,40.1,51,0.3
4063,47.3,1.53,2,1.9,2.3,0.17,13.6,2.5,77.7,81,0
2031,34.85,1.48,2.3,18.8,9.8,0.35,2.7,1.7,64.6,46,0.1
4557,34.85,1.37,2.4,5.6,43.4,2.06,2.9,5.4,40.2,81,0.1
3380,3.95,1.37,14.5,3.2,26.2,0.88,2.7,4,49.3,41,0.1
8351,0.43,1.66,18.8,5,13.6,0.1,6.1,2.6,53.8,165,0.1
2533,26.65,1.63,2.6,9.3,28.4,0.01,2.6,11.1,44.5,135,1.5
9562,124,0.84,11.8,3.4,14.6,6.84,26.9,1.3,42,0,0
6332,31.55,0.71,2.71,9.4,10.2,7.26,19,1.2,57.3,135,0.2
13083,56.1,1.43,0.1,1.5,34.6,1.41,1.5,7.7,54.4,0,0.2
934,5.6,1.6,4.7,0.3,61.4,1.66,4,5.6,23.8,157,0.2
248,4.3,1.69,19.2,7.8,22.9,0.06,7.8,15.8,22,170,4.5
4438,0.2,1.25,67.1,0.7,0.2,0.14,31.5,0.1,0.4,152,0
4956,22.4,1.62,1.8,16.1,30.8,0.27,3.8,15.1,30.4,8,2
6807,43.4,1.4,1.2,16.9,10.9,0.24,2.2,1.3,67.5,150,0
512,63.1,1.32,5,16.8,22,2.14,12,7.5,32.9,0,0.6
3120,11.15,1.61,5.2,6.1,31.9,0.11,9.6,16.2,28.7,71,2.3
17855,19.7,1.6,2.3,9,16.5,0.09,0,0.3,71.9,119,0
11298,7.89,1.33,9.2,8.5,24.5,2.34,22.3,14.1,20.6,0,0.8
2935,82.85,1.48,0.9,0.5,43.8,0.09,0.3,18,35,51,1.5
14652,22.4,1.62,3.8,8.6,32.4,0.31,6.4,12.4,35,20,1.4
10640,11.8,1.68,5.7,4.8,36.6,0.08,8.8,13.1,29.6,43,1.4
11052,0.04,1.6,17.5,19.9,6.3,0.25,8.1,0.7,47.5,46,0
207,0.8,1.67,15.6,7.6,45.2,0.46,2.9,11.7,16.5,104,0.5
4115,1.05,1.59,12.6,7.5,1.7,0.17,1.8,0.1,76.3,114,0
5913,3.38,1.57,4,0.8,30.6,0.77,3.8,1.1,59.7,76,0
9325,72.3,0.96,0.8,6,2.1,0.99,4.5,0.1,86.5,0,0
5937,18.7,1.55,2.4,3.7,18.9,0.13,7.1,3.3,64.5,51,0.1
880,52.2,1.63,12.5,7.2,39.4,0.99,4.6,5.5,30.8,30,0
4716,0.55,1.61,35.3,9.4,13.7,0.09,3.6,2.2,35.8,155,0
6654,0.05,1.59,50.6,20,2.8,0.04,5.8,0.4,20.4,173,0
6313,13.5,1.38,2.6,7.4,6.5,0.97,2.5,1.7,79.1,33,0.2
2419,21.26,1.31,3.1,11.9,20.1,1.14,4.3,1.8,58.6,0,0.1
3711,2.46,1.57,4.3,3.18,43.9,2.36,6.3,7.6,34.8,190,0
6721,26.6,0.96,10.6,0.2,0.2,1.98,88.7,0.1,0.2,40,0
582,13.4,1.52,16.5,11,27.3,0.47,6.1,2.7,36.2,33,0.2
4751,25.95,1.49,12.9,7.7,27.8,0.19,6.4,4,41,18,0.2
14710,0.2,1.69,19.5,15.2,18,0.1,5.4,5.2,36.2,145,0.5
6237,0.04,1.46,46.4,7.2,3.8,0.21,34,1.8,6.4,91,0.4
12121,84.1,1.17,7.8,8,40.8,4.07,6.2,2.9,34.3,0,0
5637,1.53,1.6,21.9,22.3,6.3,0.18,27.8,1.5,20,33,0.2
5837,0.43,1.66,16.6,5.4,2.2,0.14,1.2,0.1,33.4,178,0
2391,26.3,1.5,3.2,6.9,9.9,0.86,1.4,0.2,78.4,0,0
2480,12.7,1.48,7.9,5.8,27.8,0.16,6,9.2,41.1,74,2.2
6448,0.74,1.57,25.6,6.4,8.6,0.2,7.2,0.6,51.6,53,0
15664,0.06,1.85,22.6,18.6,5.2,0.05,3.6,0.2,49.8,165,0
961,1.5,1.78,12.9,1.4,44.3,0.14,8.5,13.9,17.6,64,1.4
6322,0.57,1.78,3.5,12.2,42,0.18,3,4.9,34.4,33,0
3014,15.8,1.4,2.8,19.1,0.4,0.28,6.2,0,71.5,15,0
9675,0.39,1.25,7.7,2.4,33.5,0.14,7,7.1,39.4,25,2.9
6201,28.95,1.58,2.5,10.8,26.4,0.06,12.1,11,35.2,74,2
1402,11.85,1.51,0.9,12.6,33.2,2.2,4.8,4.7,43.6,94,0.2
4863,10.23,1.6,26,1,34.7,0.36,1,7.7,29,114,0.6
5952,62.45,1.56,2.6,1,44,0.3,4.8,26,17,10,4.6
3557,0.05,1.44,50.6,1.63,20.8,0.02,15.3,0.1,11.6,160,0
5806,27.6,1.72,3.8,5.6,45.2,0.65,6.6,6.1,32.7,89,0
18655,0.58,1.69,23.4,5.2,16.8,0.09,4.2,1.8,48.4,160,0.2
13687,28.9,1.42,2.2,11.7,12.4,0.28,2.4,0.8,70.5,23,0
2961,0.18,1.71,19.6,1.7,12.5,0.1,2.1,0.7,63.4,145,0
9833,3.21,1.51,1.6,4.5,18.9,0.93,1.8,1.2,72,89,0
3081,54.25,1.16,2.5,1.5,60.9,1.59,5.6,11.2,18.3,0,0
1049,0.06,1.63,8.3,24.4,9.9,1.1,14.1,1.4,41.9,64,0
15567,0.12,1.4,15.4,19.5,9.1,7.2,7.7,0.5,47.8,0,0
1472,4.7,1.62,15.4,23,9.5,0.15,11.4,4,35.5,25,1.2
3823,0.15,1.55,27,16.4,0.4,0.16,6.2,0,50,175,0
5998,4.85,1.86,1.6,5.5,45.6,0.99,8,3.1,36.2,150,0
1450,10.3,1.48,8.3,11.8,23.9,0.84,10.6,10.5,33.4,0,1.5
10182,47.3,1.55,1.6,3.6,51.9,0.1,1.7,4.3,36.9,61,0
10380,21.9,1.59,2.7,8,37.4,0.28,2.3,5,44.5,15,0.1
5862,14.48,1.73,3.1,4.6,31,0.15,4.2,3,50.8,96,0
2484,14.15,1.59,8.8,7.5,29.7,0.46,4.7,1.7,47.5,18,0.1
275,0.3,1.53,41,25.4,3.8,0.09,5.8,0.8,23.2,135,0
3572,23.9,1.52,2,16.3,35.7,1.2,4.1,0.2,41.7,0,0
1463,12.95,1.42,1.3,15.4,8,0.15,1.3,0.3,73.7,5,0
9450,38.1,0.99,9.6,20.8,16.1,2.43,10.5,3.1,39.9,0,0
2051,12.15,1.6,1.7,4.2,7.5,0.04,0,7.7,76.7,66,2.2
10561,6.57,1.65,3.7,0.7,54.9,0.48,0.4,18.6,21,107,0.7
17433,28.3,1.59,1.8,4.3,36.2,0.18,2.7,6.6,48.3,43,0.1
6556,0.07,1.8,11.4,11,37.2,0.08,7.8,5.4,27.1,178,0.1
6425,23.7,1.56,1.5,8.9,3.7,0.09,0,0.1,85.8,99,0
1783,15.55,1.52,3.8,15.1,15,0.09,6,2.2,57.8,46,0.1
1889,10.78,1.35,0.3,15.3,2,0.8,2.4,0.2,79.8,0,0
10202,30.8,0.51,26.6,3.2,3.7,5.9,8,0.4,58.1,8,0
2564,0.88,1.75,3.4,19.2,18.2,0.86,9.2,4.4,45.4,41,0.2
6734,14.9,1.57,0.9,8.6,14,0.36,3.2,2.1,71.2,15,0
11853,3.12,1.77,3.1,2.6,55.6,0.19,3.9,6.8,28,96,0
7312,0.47,1.6,26.9,3.6,14.9,1.26,4.4,2.9,47.2,64,0.1
10370,163,1.53,0.2,0.2,73.1,0.12,0.4,8.9,17,20,0.2
647,1.8,1.6,11.7,6.2,3.3,0.21,3.8,0.2,74.8,91,0
1406,11.19,1.44,4.1,26.1,18.7,2.68,4.3,4.4,42.1,38,0.3
2958,1.97,1.68,10.2,6.7,11.1,0.16,6.1,2.6,62.9,86,0.4
12113,13.8,1.7,1.9,10.4,34.8,0.42,9.2,9.2,34,130,0.5
6612,10.65,1.55,1.9,23.8,8.3,1.21,2,1.7,62.2,0,0.1
6315,15.95,1.49,2.4,6.6,6.9,0.75,2.8,1.4,79.8,46,0.1
4889,1.38,1.53,17.1,21.4,5.7,1.19,7.3,0.6,46.8,15,0.1
5148,0.04,1.8,11,5.6,27,0.05,15.6,18.2,18,99,4.6
601,6,1.62,3.6,8,36.6,0.94,5,4.4,41.3,13,0.2
6234,18.41,1.47,13.7,19.8,12.6,2.01,22.5,6.7,23.8,0,0.9
3168,78.2,1.45,1.8,1.8,47.4,0.02,0.8,3.4,44.7,89,0.1
4688,1.7,1.69,22.6,5.8,6.2,0.31,2.2,4.4,57.4,135,1.4
4852,28.6,1.45,4.5,1.8,42.5,1.17,2.7,3.6,44.9,91,0
1137,0.1,1.64,21.8,8.2,19.4,0.07,9.4,4.6,35.2,71,1.4
15157,98.6,1.52,0.8,0.7,62.7,0.05,0.3,11.2,24,193,0.3
842,0.3,1.86,14.2,19.3,12.2,0.07,6,3.7,44.2,109,0.4
12195,64.4,1.52,0.6,3.3,51.6,0.06,3.9,8.3,32.2,94,0.1
5163,1.27,1.49,30.6,6.4,4.6,0.23,8,4.8,43,96,2.6
326,1.8,1.54,8.1,16.1,13.5,0.52,22.1,4.6,35.1,20,0.5
5052,0.2,1.73,18.1,10.8,18.9,0.04,19.2,6.6,25.5,152,0.9
49,36.43,1.1,15.26,4.64,7.4,3.71,30.22,15.34,6,8,21.14
12561,24.3,1.14,4.7,16.1,7,2.26,17.5,0.5,54.2,0,0
204,30.2,1.67,0.7,9.2,49.9,0.1,1.2,11.6,26.9,46,0.5
6557,19.7,1.23,4.7,16.1,7,2.26,17.5,0.5,54.2,0,0
15260,67.1,1.51,2.3,0.8,59.6,0.13,4,6.2,27.1,48,0
4812,25.65,1.47,9,3.1,12.1,2.87,4.1,1.6,69.6,89,0.5
2462,0.42,1.5,29.3,11.2,11.2,0.09,7.7,1.2,39.4,104,0
3989,145,1.36,1.7,1.8,41.2,0.74,1.8,10.3,42.6,5,0.6
2488,0.79,1.44,51.5,1,4,0.27,2.5,0.2,40.8,119,0
4703,24.5,1.53,11.2,10.9,21.5,0.09,3.8,4.8,47.6,114,0.2
926,0.5,1.61,32.5,19.4,3,0.22,2.9,0.1,42,91,0
13905,18.4,1.53,7.8,11.1,25.6,0.35,12.6,17.5,21.3,58,4.1
12844,1.01,1.25,40.2,8.4,3,1.86,30.7,0.3,17.5,0,0
11615,0.15,1.65,28.8,18,9.6,0.08,3.8,1.2,38.6,142,0
4034,50.4,1.07,3,4.3,3.7,1.5,3.8,3.7,62,0,0.1
16359,30.7,1.58,1.8,7,21.1,1.67,5.8,7,56.3,64,1
2445,0.14,1.79,16.5,10.6,20.5,0.36,6.3,2.8,43.2,84,0.1
6960,0.08,1.8,14.5,10,0.5,0.24,6.1,0.1,68.8,96,0
13720,86.8,1.48,0.3,1,66.8,0.05,0,2,29.9,86,0
6619,36.15,1.38,2.3,17.8,17.8,0.77,6.6,3,52.4,10,0.1
13666,6.13,1.61,2.2,14.9,12.2,0.32,3.4,3.4,63.6,13,0.3
4882,78.2,0.86,6.7,7.1,2.2,7.27,10.9,0.2,72.9,0,0
4862,147,1.58,1.5,1.2,47.1,0.06,1.1,13.5,35,64,0.6
1175,9.01,1.68,3,3.8,21.3,0.11,0.2,2.8,68.8,68,0.1
2413,9.31,1.5,1.6,14,21.5,0.86,5.4,1.9,55.5,0,0
8289,1.4,1.4,46.5,9.2,9.2,0.06,7.3,1.6,26,99,0.2
3902,69,1.45,4.3,2.5,42.2,0.19,2.1,4.3,44.5,147,0.1
6723,11.19,1.22,17.6,6.5,10.8,2.95,32.4,12.3,11.8,0,8.6
2526,38.45,1.57,1.5,14.8,27.2,0.31,4.8,13,36.1,8,2.6
3866,10.55,1.57,1.3,29.9,21.2,0.02,4.8,5.9,36.8,112,0.1
6247,1.38,1.63,11.4,6.6,21,0.07,28.4,5.4,26.8,175,0.4
172,1.4,1.64,8.7,7.8,13.2,5.7,11.7,2.3,56,8,0.3
83,14.5,1.25,2.3,17.7,0.2,0.01,4.8,0,75,99,0
8949,13.1,1.48,2.3,18.3,11.2,0.88,2.2,4.4,61.4,0,0.2
5227,4.67,1.63,4.8,5.9,37.4,0.22,11.2,12.5,26.9,13,1.3
9122,9.53,1.13,11.2,4.4,30.8,7.03,9.8,11.6,31.1,0,1.1
2624,23.65,1.44,2.7,21.9,8.9,0.68,9.9,2.2,54.2,0,0.2
13972,1.61,1.62,88.7,1.4,1.4,0.23,5.8,0.6,1.8,71,0.2
2390,7.55,1.25,22.6,10.8,18.1,1.46,7.7,2.3,38.2,5,0.3
3110,0.88,1.59,14.9,22.9,11.4,0.1,9.5,3.8,37.2,76,0.3
468,1.2,1.42,26.5,10.4,19.5,0.13,7.1,1.9,34.6,79,0
3784,31.6,1.43,3.3,5.8,36.5,1.34,4,1.8,48.6,43,0
8006,57.2,1.57,2.3,2.3,56.4,0.03,1.2,15,19.8,102,3
7308,1.46,1.7,29.9,4,9.2,0.15,4.3,1.4,51,112,0.2
12717,0.27,1.14,5,0.1,0,1.29,94.5,0,0.4,20,0
3663,0.03,1.75,25,14.6,17.6,0.14,4.7,1.6,36.5,152,0
206,1.8,1.55,15.5,5.5,47.4,0.98,2.8,9.6,18.8,74,0.4
477,61.5,1.53,2.8,1.5,48.7,0.17,1.9,21.6,22.5,8,1
3565,0.15,1.83,19,3.6,29,0.04,0,17.6,30.4,185,0.4
2908,10.85,1.57,0.3,8.8,8.1,0.13,6.5,0.7,75.6,46,0
3532,3.47,1.5,5.9,24.5,7.1,2.35,5.2,0.5,56.8,0,0
4197,74.3,1.55,0,4.4,56.7,0.08,1.5,4.9,32.5,41,0
1393,1.88,1.55,12.8,32.6,7,0.09,7,1.4,38.8,74,0.4
17941,21,1.52,1.2,2.4,4.5,0.12,2.4,0.2,89.3,137,0
18204,50,1.45,3,13.2,11.6,1.62,1.6,2.9,67.7,38,0
14388,2.63,1.61,13.6,8.3,21.9,2.48,11,5,39.3,0,0.3
11666,9.99,0.63,0.7,7.1,35.5,8.64,2.6,4.4,49.6,0,0.1
5073,17.1,1.41,6.2,8.2,30.7,1.42,6.4,8.7,37.1,0,2.7
18455,0.01,1.74,12.2,42,0.6,0.88,20,0.2,25,8,0
10707,8.55,1.56,1.2,16.9,15,0.48,6.1,2.3,58.3,13,0.2
1098,0.04,1.74,15.4,4.5,20.3,0.14,2,3.5,54.2,58,0.1
777,27.6,1.45,0.4,11.3,31.6,0.3,3.2,3.9,49.5,0,0.1
5883,9.76,1.75,3.6,1.4,48.3,0.04,12.1,11.5,23,185,0.1
1984,2.24,1.66,15.5,4.8,12.7,0.22,11.1,2.8,52.9,130,0.2
214,3,1.55,20.8,26.9,15.6,2.29,1.1,3,32.3,94,0.3
13054,5.52,1.09,13.8,35.4,0.9,4.95,23,0.2,26.5,0,0.2
6355,38.1,1.52,1.6,2,39.7,0.28,1.8,0.9,54,33,0
422,1.4,1.62,16.8,13.1,19.7,0.21,8.3,1.3,40.8,71,0
3974,0.49,1.61,13.3,4.3,2.2,0.11,5.6,0.1,74.5,137,0
1835,0.16,1.55,20.9,40,1.8,0.11,8.3,0.4,28.6,193,0
4444,10.18,1.48,4.3,6.3,33,1.87,3.3,3,50.1,79,0
1051,0.01,1.5,20,15.8,11.9,1.15,11.6,2.2,38.5,152,0
812,62.4,1.12,1.8,2.3,2.2,1.52,0.8,0.1,92.8,0,0
4555,20.7,1.57,0.8,6.4,44.4,0.21,2,4.8,41.5,25,0.1
7154,11.85,1.63,3,13.3,24.9,0.06,8.3,12.1,36.3,64,2.1
2538,32.85,1.61,3.3,10.3,25.6,0.13,6.3,6.5,47.5,66,0.5
15285,27,1.45,0.5,12.4,12.5,0.13,1.3,0.9,72.4,8,0
5592,3.19,1.37,61.6,5.2,9.6,0.15,7,2.4,13.8,41,0.4
3106,23.93,1.12,9.6,20.8,16.1,2.43,10.5,3.1,39.9,0,0
4215,0.39,1.72,16.2,20.2,12.2,0.21,3.3,0.5,47.6,196,0
12,0.12,1.77,30.4,14.3,14.5,0.17,13.4,4,22.6,151,0.8
6149,0.42,1.5,49.3,4.8,13.6,0.02,8.7,11.4,10.2,165,2
7289,53.25,1.63,2.8,5,41.9,0.18,6.1,16.7,26,48,1.5
7249,21.4,1.57,8.2,13,0.3,0.02,1.1,0,77.4,147,0
1693,0.04,1.48,51.2,12,7.5,0.08,9.1,3.3,16,117,0.9
1888,2.4,1.57,4.1,18.4,0.6,1.39,1.5,0.1,75.3,145,0
5340,59.85,1.38,1.5,0.6,40.1,0.88,0.2,0.6,57,0,0
1592,0.07,1.82,20,15.3,17.9,0.07,7.9,13.6,20.3,142,5
1907,9.2,1.65,0.7,23.2,8.4,0.05,6.2,1.2,60.3,71,0
4356,1.92,1.73,5.6,2.8,45.6,0.09,2.5,6.1,37.3,38,0.1
9802,54.4,1.3,52.5,11.6,1.4,0.09,13.9,0.2,20.4,117,0
317,57.8,1.48,0.6,1.3,11.5,0.1,1.1,0.8,84.7,91,0
3595,14.7,1.35,0.7,38.2,1,0.25,2.8,0,57.3,114,0
2452,0.18,1.74,22,11.1,9.1,0.08,4.6,0.5,52.7,145,0
2505,1.43,1.68,22.6,8.2,20.6,0.06,4.8,7.8,34.2,86,1.8
15630,25.6,1.39,1.8,15.9,14.7,1.53,3.2,0.8,63.6,0,0
13517,10.1,1.54,4.2,7,10.3,0.25,2.8,0.8,74.9,46,0
3981,84.11,1.4,1.8,3.2,4.3,0.17,1.1,0.2,89.4,36,0
15357,2.09,1.63,7.2,9.1,15.2,0.32,2.8,0.4,65.3,89,0
1164,71,1.24,1,3.4,38.7,3.51,0.5,9.3,47,0,0.1
5016,25.3,1.65,2,2.1,57.7,0.09,5.6,8.9,24,18,0.1
1641,30.45,1.57,15.3,2.2,40.6,0.1,0.7,14.6,23.7,145,2.9
2471,4.79,1.41,10,11.8,25.7,1.38,6.6,5.9,39.6,0,0.4
346,0.6,1.55,37.2,4,22.4,0.23,5.8,2.8,27.8,46,0
7206,60.15,1.57,1.4,1.9,39,0.16,2,1.9,53.8,71,0
9151,53.9,1.45,0.3,5.1,5,0.2,0.2,0,89.4,0,0
6200,34.85,1.59,1.5,11.8,28,0.08,12,10.8,34.5,36,1.4
4494,0.63,1.64,24.6,8.4,9,0.08,18.2,7.8,22.6,152,9.4
3830,61.8,1.5,2.7,1.8,45,0.38,2.6,5.9,41.9,18,0.1
4900,6.75,1.68,16,7.1,16.5,0.22,2.4,1.8,56.1,107,0.1
6130,13.45,1.6,1.7,0.7,49.3,2.17,0.1,7.5,40.6,168,0.1
5923,2.49,1.49,3.2,20.3,20,0.23,10.7,6.1,39.2,15,0.5
5613,13.8,1.42,1.4,32.4,2.1,0.04,8.5,0.2,55.4,130,0
1395,0.42,1.57,14.3,26.8,7.6,0.13,9.3,2.4,38,152,1.6
1048,1.07,1.67,8.6,23,12.6,0.2,4.1,2.4,49.3,193,0
137,62.4,1.59,2.9,2.3,49.7,0.2,1.1,4.8,39,15,0.2
976,18.7,1.1,6.3,12.5,31.5,5.62,8,2.3,39.2,0,0.2
527,43.4,1.47,4.8,0.2,66.3,1.7,5.9,5.5,17.3,53,0
9230,38.1,1.13,1,2.4,4.1,3.87,0.8,0.1,91.6,0,0
2470,11.5,1.51,7.3,5.4,35.7,0.27,3.6,21.1,25,193,1.9
642,0.8,1.72,21.7,5.9,24.1,0.05,4.4,2,41.9,150,0
455,24.9,1.42,5.2,7.2,38.5,2.25,3.5,3.5,42,0,0.1
17298,23,1.4,1.6,18.8,1.9,1.16,5.6,0.1,72,0,0
5374,3.2,1.64,3.6,19.5,22.5,0.5,14,9,30.1,43,1.3
13535,21.7,1.23,4.3,3.9,22,7.1,0,2.6,67.2,0,0
6402,21.7,1.5,0,8.7,13.5,0.81,1.1,0.8,74.8,0,0
15187,1.42,1.64,23.7,16.6,16,0.15,12.5,5.6,25.4,64,0.2
5533,5.36,1.62,1.2,26.7,20.1,0.48,6.1,2.2,43.7,0,0
17221,0.03,1.66,36.8,4.9,25.4,0.3,8.4,5.1,19.1,68,0.3
7897,1.58,1.34,3.7,1.7,60,4.94,1.2,13.1,20,68,0.3
2845,31.55,1.49,1.9,2,2.8,0.1,2,0,91.3,147,0
6103,841,0.62,3.5,3.8,25.6,1.33,5.4,5.2,56.2,36,0.3
6460,21,1.45,5.6,12.5,14.5,0.32,5.5,0.7,61.2,10,0
5587,0.18,1.87,21.4,4.7,33.6,0.09,2.9,4.9,32.3,102,0.2
3531,0.18,1.78,21.6,8.2,11.2,0.05,1.2,0.6,57.2,185,0
7201,45.35,1.65,0.2,0.9,44,0.05,1.1,0.5,53.3,152,0
1517,50.6,1.39,1.4,4,18.5,0.18,0.6,0.7,74.8,43,0
7507,8.08,1.42,1.6,11.3,18.8,2.11,3.1,2.8,62.5,0,0
4636,36.15,1.68,1,6.3,21,0.06,0.8,5.2,66.5,127,0.2
3788,4.14,1.73,7,6.1,32.8,0.15,5.9,1.8,46.4,122,0
30,0.13,1.74,36.9,5.9,19,0.26,9.2,3.6,24.4,88,1
5956,19.7,1.68,6,0.6,30.4,0.04,2,33.6,7.8,142,19.6
1594,6.41,1.45,14,10.5,20.8,1.7,20.8,13.4,18.3,0,2.2
3316,0.2,1.55,6.6,8.3,7.5,2.11,3.6,0.8,73.2,84,0
1844,0.02,1.53,22.6,40,7.2,0.15,10.2,1.6,18,94,0.4
3099,4.63,1.31,12.2,23,8,2.63,30.8,1.6,24.3,0,0.1
8144,1.45,1.72,31.2,9.2,18.8,0.34,6.9,2.3,31.4,28,0.2
9177,28.3,1.4,2.1,4.5,2.1,0.36,2.3,0,89,18,0
5114,62.45,1.35,1.8,0,57.9,0.05,1,6.1,33.1,175,0.1
5832,1.03,1.75,5.5,6.5,37.5,0.04,1.2,9.3,39.6,183,0.4
2287,21.35,1.5,1,22.7,24.6,0.06,3.5,6,41.9,102,0.3
18430,69.7,1.45,1,1.6,48.9,0.81,2.3,15,30.6,0,0.6
1651,1.88,1.77,14.9,13.4,20.4,0.5,13.6,11.6,24.2,18,1.9
6245,21.93,1.47,7.9,15.7,22.2,1.91,11,6.2,36.5,0,0.5
3059,0.73,1.59,25.8,12.3,3.7,0.3,42.3,1.1,14.7,41,0.1
913,1.4,1.64,15.5,7.6,25.8,0.39,5.4,2.8,42.8,71,0.1
3507,2.25,1.52,37,9.2,9.8,0.21,5.6,0.6,37.8,109,0
4088,3.81,1.33,8.5,5.6,2.7,1.57,2.1,0.1,81,51,0
119,14.2,1.32,1.8,14.8,10.9,1.58,7.2,1.3,62.6,0,0.1
1090,0.27,1.64,14.7,3,23.3,0.17,2.1,3.23,53.5,64,0.2
7167,25.25,1.67,0.8,12,30.4,0.06,2.7,4.5,49.5,102,0.1
2021,31.2,1.54,4.6,21.3,11.2,1.41,4.7,2.8,55.2,71,0.2
14187,0.162,1.54,54.9,9,6.8,0.08,6.1,1,22.2,117,0
6182,171.5,1.31,1,1.6,59.8,0.77,3.3,9.9,24.3,0,0.1
9378,63.1,1.61,1,0.2,60.7,0.1,0.3,3.8,33.9,142,0.1
12699,15.3,1.13,3.9,8.4,14.2,3.39,5.5,0.7,67.3,0,0
46,11.91,0.73,16.51,6.26,8.29,7.92,41.35,8.92,9.23,0,9.44
4383,84.2,1.29,2.8,3.4,41.5,0.7,6.4,14.4,30.5,0,1
5664,0.23,1.56,40.8,3.4,19.6,0.08,7.8,4.8,21.4,127,2.2
6615,13.8,1.57,1.6,20.7,7.6,0.18,3.4,1.3,65.3,69,0.1
3701,2.1,1.5,27.1,9,7.6,0.23,4.1,0.4,51.8,91,0
10094,22.4,1.4,2,3.3,5.3,0.75,2.6,0.1,86.7,81,0
7358,7.23,1.6,3.9,29.6,11.8,0.09,2.6,1.8,50.3,135,0
5899,21.7,1.39,2.3,0.8,52.1,0.36,3.6,1.4,39.8,91,0
6578,3.94,1.35,13.8,4.1,14.9,2.24,8.2,2,56.9,53,0.1
6940,0.34,1.49,10.1,8.5,8.3,8.65,21.8,0.9,50.3,0,0.1
6602,14.7,1.43,1.7,30.5,7.7,1.4,2.5,1.4,56.1,0,0.1
6831,0.21,1.63,17.3,14.6,21.2,0.2,15.1,9.8,20.4,76,1.6
14558,4.21,1.56,4.8,12.2,12.3,3.9,4.9,0.5,65.3,0,0
504,115,1.24,1.1,1.4,56.4,2.55,3.3,17.5,20,0,0.3
3920,37.45,1.49,2.6,3.1,3.3,0.46,5.7,0,85.3,188,0
5951,59.15,1.52,2.3,1,42.4,0.77,4.8,28,16,0,5.5
4635,41.45,1.7,2.2,7.2,22.5,0.12,1,7.2,59.1,64,0.8
6718,48,0.97,18.7,1.6,3.2,3.76,67.7,3.8,3.1,0,1.9
13632,17.1,1.49,1,15.3,14.9,0.48,3,0.7,65,8,0.1
2803,16.9,0.99,27.9,11.6,2,2.77,54.5,1.4,2.9,13,0.3
15767,94.7,1.4,3.2,1.5,48,0.81,1.3,6.4,39.5,0,0.1
6199,23.35,1.63,1.7,9.8,30.1,0.24,12.7,11.2,32.6,20,1.9
1240,36.15,1.46,7.3,13.4,9.7,0.13,2.1,0.8,66.7,58,0
11550,0.88,1.72,5.7,5.8,22.8,0.04,2.7,5.9,56.8,96,0.3
6791,29.6,1.4,3,13.2,11.6,1.62,1.6,2.9,67.7,38,0
5173,3.82,1.57,7.8,16,20.2,0.53,12,4.2,39.4,20,0.4
3027,109.15,1.37,0.3,0.3,67.6,0.48,1.1,5.4,25.3,0,0
2757,1.37,1.58,14.6,3.8,25,0.4,18.1,9.1,28.1,115,1.3
4305,0.02,1.71,7.4,1.8,57.4,2.15,5,10.4,17.9,96,0.1
395,0.3,1.6,34.2,11.8,10.4,0.16,3.8,1.2,38.6,124,0
5303,5.91,1.82,13.4,5.3,31.5,0.2,4.5,4.1,41.1,109,0.1
3861,0.41,1.59,16.3,5.4,14.9,0.04,6.8,3.6,52.6,165,0.4
5253,11.15,1.5,3.1,24.7,13.8,0.5,6,1.2,51.2,48,0
2948,13.58,1.42,3.9,7.9,10.2,2.4,6.6,3.8,67.1,46,0.5
1926,9.59,1.47,5.1,8.6,25.9,0.9,5.2,3.4,51.6,0,0.2
3346,40.8,1.56,0.5,2.3,35.5,0.03,0.6,5.1,55.7,8,0.3
1764,11.4,1.52,5.6,19,13.6,0.18,5.7,1.7,54.3,20,0.1
3494,20.4,1.39,1.1,15.2,10.7,2.03,2.7,2.4,67.9,0,0
14772,0.999,1.21,19.8,7.7,30.5,4.11,7.6,3.3,31,12,0.1
4433,0.49,1.43,64.1,6.5,1,0.56,21.7,0.4,6.1,30,0.2
