"X","Ksat_cmhr","Db","Clay","VFS","MS","OC","Silt","COS","FS","Depth.cm_Top","VCOS"
6129,46,1.57,0.2,0.5,48.4,0.08,0.3,7.3,43.1,127,0.2
6183,101.45,1.49,0.8,1.8,56.2,0.7,4.6,9.4,27.1,18,0.1
6217,16,1.59,4.3,10.5,31.9,0.7,9.1,15.7,26.5,0,2
6219,28.6,1.67,6.1,9.4,30.2,0.07,11.5,17.2,24,28,1.6
6224,14.72,1.66,4.7,19.8,18.6,0.11,12.7,5.6,38.2,28,0.4
6252,0.38,1.48,34.3,30,6,0.23,19.1,1.6,8.8,53,0.2
6262,28.9,1.51,3,6.8,36.1,0.13,6,22.1,21.7,12,4.3
6276,4.4,1.22,17.7,27.6,6.7,3.2,26.6,3.1,17.9,0,0.4
6327,0.67,1.71,12.9,9.4,40.9,0.06,3,4.2,29.4,104,0.2
6331,0.04,1.65,13.9,13.6,8.5,0.19,4.1,0.8,59.1,99,0
6348,25,1.46,1.3,3.5,25.3,0.73,3.8,0.5,65.6,8,0
6387,0.76,1.36,40.7,8.6,7.6,0.34,4.1,0.8,38.2,36,0
6393,6.84,1.55,19.9,14.4,9.9,0.33,2.6,0.5,52.7,135,0
6435,29.9,1.58,0.7,6.3,16.2,0.04,0.9,0.6,75.3,183,0
6438,25.2,1.54,2.5,2.7,38.4,0.42,2,1.4,53,13,0
6439,19.8,1.11,5.1,11,11,3.06,6,0.5,66.4,0,0
6460,21,1.45,5.6,12.5,14.5,0.32,5.5,0.7,61.2,10,0
6492,28.25,1.43,0.8,4,4.6,0.04,0.7,0.3,89.6,122,0
6550,2.72,1.62,3.3,1.3,9.4,0.87,0.4,0,85.6,109,0
6566,0.11,1.48,32.6,14.6,1.9,0.21,16.8,0.2,33.9,56,0
6588,25.15,1.44,3.4,24,10.3,1,1.8,1.1,59.3,0,0.1
6607,0.23,1.87,19.4,27.2,7,0.1,6,0.9,39.5,170,0
6617,13.55,1.62,1.2,23.9,6.7,0.06,3.4,1.3,63.4,132,0.1
6618,38.1,1.25,2.2,18,19.3,1.12,5.2,3,52.2,0,0.1
6623,17.4,1.61,1.2,16.7,22.1,0.05,1.9,4.6,53.4,99,0.1
6648,7.23,1.47,3,31.5,8.9,1,4.7,1.5,50.3,0,0.1
6657,0.08,1.42,35,6.4,8.8,0.16,7.2,0.6,42,46,0
6671,2.67,1.53,14.8,27.4,4.8,0.18,6.8,1.2,45,74,0
6675,9.89,1.51,0.8,14.1,11.6,0.29,6,0.8,66.7,18,0
6679,1.86,1.66,3.2,12.2,11.6,0.98,5.1,1.1,66.8,89,0
6691,42.75,1.39,1.9,7.8,18.7,0.53,4.4,1.4,65.8,20,0
6707,3.52,1.55,2.2,7.8,9.3,0.77,7,0.5,73.2,15,0
6720,19.7,0.98,16.5,0.4,0.2,1.95,82.5,0,0.4,28,0
6725,30.9,1.28,0.2,12.7,10.7,1.76,1.8,1,73.6,0,0
6731,9.43,1.6,21.1,9.1,7.6,0.37,1.4,0.7,60.1,122,0
6761,41.75,1.4,1.2,8.8,15.7,3.42,0.1,1.5,72.7,48,0
6784,12.35,1.66,1.5,21.2,12.3,0.6,2.6,1.2,61.2,81,0
6821,9.59,1.43,4,13.5,22.4,1.03,2.4,4.3,52.9,66,0.4
6842,33.5,1.23,4.7,6,0.6,1.64,4.5,0,84.2,76,0
6846,80.85,1.5,1.3,1.3,37.6,0.15,0.5,2,57.3,66,0
6913,33.5,1.41,2.9,2.7,1.7,0.35,4.1,0.1,88.5,25,0
6935,23.7,1.4,1.5,6.9,0.5,0.34,3.5,0,87.6,81,0
6937,0.31,1.66,3.3,1.3,1.3,1.17,3.8,0.6,89.5,112,0.2
6988,49.1,1.42,0.3,2.1,4.6,0.18,2.2,0.1,90.7,13,0
7007,23.65,1.47,2.3,7.5,4.8,0.22,0.1,0.3,85,30,0
7010,18.95,1.49,2.1,8,5.1,0.17,0.3,0.3,84.2,64,0
7027,48.3,1.37,3.5,0.3,38.8,0.64,4.3,0.9,52.2,76,0
7062,47.95,1.38,0.2,2,8.9,1.53,1,0.1,87.9,0,0
7115,38.65,1.75,0.1,4.5,32.7,0.09,1.1,2.2,59.4,152,0
7156,27.95,1.55,1.2,5.3,28.1,0.43,2.9,3.7,58.6,0,0.1
7164,17.3,1.63,2.6,9.8,34,0.93,1,4.9,47.7,0,0.1
7189,18.2,1.42,0.1,5,32.4,1.43,3.7,1.9,57,0,0
7225,16.1,1.63,1.2,18.5,14.7,0.2,2.7,2.8,60,23,0.1
7247,37.8,1.58,0.1,5.7,26.7,0.06,0.6,5.8,60.8,28,0.3
7250,29.5,1.29,1.1,21.4,8.1,0.95,2.3,3.2,63.7,0,0.3
7257,39.4,1.38,1.3,7.4,23.7,0.97,1.4,3.5,62.6,0,0.1
7312,0.47,1.6,26.9,3.6,14.9,1.26,4.4,2.9,47.2,64,0.1
7316,5.51,1.5,2.1,18.9,18.6,2.04,6.5,1.4,52.5,10,0
7322,10.86,1.56,0.5,26.3,17.6,0.27,3.4,1.6,50.5,8,0.1
7349,19.45,1.52,2.1,17.8,20,0.34,2.9,2.3,54.8,20,0.1
7350,24.8,1.5,2.3,21.9,15.5,0.25,2.3,2,56,51,0
7365,17.4,1.52,0.6,23.1,24,0.05,2.3,3.3,46.6,41,0.1
7382,11.8,1.56,2.4,26.3,11.4,0.1,4.2,0.4,54.3,38,0
7402,15.1,1.51,2.8,21.2,19.1,0.44,5.2,1.3,50.4,8,0
7406,27.6,1.66,1.8,14.7,46.4,0.08,1.7,3.8,31.6,41,0
7415,29.6,1.42,4.2,11.3,23.4,0.23,6.7,6.7,47.4,58,0.3
7435,0.09,1.66,15.4,21.2,14.2,0.2,6.6,3.1,39.2,91,0.3
7436,0.12,1.67,12.9,22.7,11.8,0.21,5.2,2.2,45.1,142,0.1
7446,19.7,1.46,0.9,16.6,30.5,1.56,0.8,1,50.1,0,0.1
7451,0.17,1.8,11,13.5,30.1,0.12,4.9,3.3,37,112,0.2
7457,0.43,1.74,1.2,44.2,10.9,0.65,5.8,1.1,36.8,86,0
7468,22.3,1.62,4.9,3.8,54.3,1.28,3.4,4.2,29.4,96,0
7482,22.3,1.63,2.4,5.2,27.1,0.07,1.1,3.2,60.9,28,0.1
7580,24,1.49,1.3,15.6,14.8,0.06,2.1,0.8,65.4,20,0
7598,33.5,1.5,1.2,6.6,20.9,0.09,0.5,1.4,69.4,20,0
7623,11.8,1.49,1.3,51.1,4.4,0.41,5.3,0.1,37.8,8,0
7651,29.6,1.41,1.2,11.6,12.3,0.34,0.7,1.6,72.5,10,0.1
7658,25,1.39,2.7,7.3,16.9,0.69,1,1.7,70.3,20,0.1
7660,14.2,1.3,1.8,13.6,15.4,1.3,4.8,0.7,63.7,0,0
7730,101,1.59,1.2,1.8,58.4,0.05,0.8,10.9,26.8,117,0.1
7752,85.5,1.53,1.6,0.4,56.4,0.08,0,5.3,36.3,155,0
7754,128,1.52,0.5,0.9,70.7,0.11,0,14,13.9,15,0
7758,126,1.47,0.4,1.3,69.5,0.05,0,2.7,26.1,10,0
7772,6.57,1.65,5.6,27.4,6.7,0.06,3,0.8,56.5,173,0
7795,23.2,0.96,1.3,27.4,21.8,1.42,2.4,4.2,42.8,0,0.1
7855,11,1.55,1.8,13.1,7.1,0.56,2.8,2,73,18,0.2
7856,10.5,1.37,4,13.1,7.9,0.68,2.7,3.1,68.5,36,0.7
7873,0.27,1.56,13,5,42.8,0.13,5.6,4.2,29.4,107,0
7892,35.5,1.38,1.4,9.4,24.7,0.04,8,4.1,52.2,155,0.2
7895,97.3,1.59,0.9,1.8,64.3,0.18,0.1,13.5,19.1,20,0.3
7925,26.7,1.07,21.5,8.5,28.6,2.11,11.5,6.6,23.1,66,0.2
7945,104,1.69,0.9,1.2,56.3,0.02,0.1,18.6,22.1,127,0.8
7959,14.5,1.65,2.8,12.1,26.6,0.07,8.8,19.7,23.8,81,6.2
7968,38.8,1.5,2.9,10.6,29.7,1.23,6.1,19.9,25.6,25,5.2
7972,1.88,1.74,8.4,9.1,26,0.07,6.7,20.3,21.1,135,8.4
7973,0.01,1.68,29.4,5.5,21.8,0.04,3.9,18.5,14.8,142,6.1
8007,57.8,1.57,3.2,3.7,47.2,0.19,3.5,11.1,29.7,13,1.5
8021,2.19,1.57,15.8,13.5,15.6,0.24,22.9,9.5,21.2,25,1.5
8032,0.11,1.16,93.4,0.4,0.4,0.23,4.8,0.2,0.8,43,0
8066,0.75,1.64,19.4,9.5,3.8,0.04,4.5,0.4,62.4,109,0
8124,61.8,1.17,3.4,18.3,15.1,1.03,4.5,2.3,56.3,0,0.1
8126,21.7,1.48,3,19,16.7,0.26,5,2.6,53.6,36,0.1
8141,1.64,1.56,45.5,10.2,8.8,0.13,8.1,1.8,25.6,155,0
8149,10.5,1.54,4.3,14.8,14.6,0.24,6,2.3,57.8,20,0.2
8203,6.57,1.21,1.2,53.5,9.6,2.14,8.8,1.9,25,0,0
8212,0.05,1.33,27,37.6,6.4,0.05,10.2,1.2,17.6,140,0
8220,0.15,1.44,54,5.4,7.2,0.12,7.8,1.4,24,119,0.2
8222,3.94,1.37,3.2,22.9,11.5,1.18,5.9,1.9,54.4,0,0.2
8242,7.23,1.4,3.1,18.4,16.8,1.24,1.9,1.6,58.2,0,0
8255,14.2,1.26,0.3,15.3,2,0.8,2.4,0.2,79.8,0,0
8257,0.87,1.59,4.2,19.4,3.4,0.71,0.8,0.4,71.8,130,0
8277,1.92,1.63,18.3,18.6,8.8,0.02,5.5,0.8,48,104,0
8288,1.58,1.39,46.4,9.4,9.4,0.11,6.4,1.4,26.8,64,0.2
8292,10.5,1.43,5.1,8.6,25.9,0.9,5.2,3.4,51.6,0,0.2
8295,1.02,1.54,36.4,6.2,16.8,0.16,4.2,1.8,34.4,135,0.2
8302,17.1,1.52,0.8,13.1,4.7,0.1,2.2,0.5,78.7,25,0
8304,0.3,1.73,14.6,4.7,16.9,0.34,2,2.8,58.8,64,0.2
8325,1.1,1.19,34.4,19.7,2,3.53,33.4,0.4,10.1,23,0
8333,7.01,1.46,1.4,12.6,4.9,0.86,3.5,0.4,77.2,12,0
8361,46,1.6,4.6,10.7,10.3,1.71,4.5,1.2,68.7,48,0
8390,21,1.67,0.9,16.8,10.8,0.07,1.5,2.3,67.6,152,0.1
8408,45.1,1.38,0.6,6.4,17.7,0.98,0,2.2,73.1,0,0
8502,14.5,1.62,0.6,5.1,33.5,0.15,1.6,1.9,57.3,13,0
8512,106,1.54,2.8,1.5,48.7,0.17,1.9,21.6,22.5,8,1
8626,26.7,1.43,1.6,41.2,2.4,0.18,3.6,0.5,50.7,18,0
8699,32.9,1.52,0.3,5.1,10.4,0.08,0.5,0.1,83.6,20,0
8711,16.7,1.63,2,29.2,12.3,0.11,5,1.7,49.7,18,0.1
8719,0.55,1.71,17.9,19.8,15.4,0.05,3.9,2,41,127,0
8729,2.5,1.46,33,10.6,10.4,0.25,7.1,1.2,37.6,20,0.1
8750,21,1.53,1.7,18.9,11,0.25,2.2,0.5,65.7,46,0
8764,14.5,1.59,4.4,34.2,6,0.39,2.5,0.4,52.5,69,0
8765,14.5,1.59,4.4,34.2,6,0.39,2.5,0.4,52.5,79,0
8770,13.1,1.46,1.2,7.1,18.5,1.35,3.3,0.2,69.6,0,0
8771,55.2,1.52,3.1,8.4,16.6,0.39,0.2,0.3,71.4,81,0
8855,1.4,1.55,25.9,6.4,13.6,0.15,6.5,3,44.4,79,0.2
8865,2.43,1.71,14.7,7.8,25.6,0.05,5.5,12.4,32,112,2
8889,0.39,1.7,33.3,14.2,14.6,0.08,6.5,4.8,26.2,30,0.4
8904,5.45,1.8,1.3,20.6,17.2,0.26,2.8,3.2,54.9,134,0
8905,8.41,1.66,0.3,20.6,20,0.15,5,4.7,49.3,13,0.1
8931,9.42,1.59,4.1,15.8,20.4,0.06,7.9,5.8,45.8,48,0.2
8937,2.15,1.46,14.4,18.6,16.1,4.39,13.7,4.2,32.8,5,0.2
8977,23.7,1.51,3.7,11,25.5,0.46,4.8,7,47.2,94,0.8
8983,2.89,1.67,1,5.5,36.9,0.19,0.3,4.8,51.2,13,0.3
8995,3.29,1.65,10.9,3.2,27.6,0.46,1.9,1.8,54.6,162,0
9000,1.18,1.66,1.2,0.4,60.1,0.74,1.4,9.5,27,109,0.4
9028,124,1.52,0.3,0.5,72.2,0.09,0.2,4.6,22.2,13,0
9106,0.03,1.76,31.3,3.3,12.7,0.3,34.7,3.5,14.9,132,0.2
9138,0.09,1.7,14.1,6.1,23.9,0.18,3.7,4.3,47.9,74,0
9140,3.69,1.31,38.9,16,0.8,0.82,40.4,0.4,3.5,10,0
9220,29.6,1.38,2,2.3,4.3,0.86,1.4,0.2,89.8,0,0
9242,0.57,1.57,4.6,3.8,2.1,2.61,1.9,0,87.6,66,0
9261,0.05,1.23,50.9,13.2,0.4,1.7,18.8,0.1,16.6,0,0
9273,26.3,1.37,2.9,2.5,5.3,0.83,3.6,0.3,85.4,48,0
9276,68.4,1.41,1.5,2.6,5.8,0.15,1.6,0.3,88.2,140,0
9309,80.2,1.25,2.5,23.7,1,1.38,8.5,0.2,64.1,0,0
9313,0.82,1.56,12.9,9.6,0.6,0.07,4,0,72.9,168,0
9356,0.14,1.58,11.3,14.5,0.3,0.11,4,0,69.9,117,0
9357,11.4,1.56,2.6,14.2,1,0.05,3,0,79.2,127,0
9385,28.9,1.63,1.1,0.4,57.5,0.16,1.7,6.7,32.5,117,0.1
9451,1.94,1.4,7,20.8,16.8,0.82,13,5.6,36.4,18,0.4
9454,0.55,1.58,14.9,22.9,11.4,0.1,9.5,3.8,37.2,76,0.3
9482,3.45,1.56,1.5,10.9,23.2,0.73,3.3,4.2,56.8,81,0.1
9495,14.9,1.32,6.2,6.8,11,3.48,4.9,0.6,70.4,69,0
9508,0.13,1.7,58,10,0.8,0.43,11.2,0,20,94,0
9593,0.05,1.75,8.7,16.5,6.2,1.46,4.6,0.1,63.9,109,0
9618,21.7,1.62,2.3,2.9,31.1,0.07,0.5,5.7,57.2,94,0.3
9625,0.55,1.67,3.3,5.8,26.6,0.17,2.8,2.6,58.8,28,0.1
9644,22.3,1.59,1.7,1.2,52.5,0.4,0.4,12.7,31.2,41,0.3
9666,92,1.49,1.5,0.6,61.1,0.19,0.4,6.2,30.1,53,0.1
9669,96,1.54,0.6,0.4,61.6,0.08,0.1,7.8,29.3,127,0.2
9690,9.2,1.69,20.7,1.3,18.6,0.49,1.6,1.5,56.3,107,0
9696,1.31,1.65,16.6,3.3,31.1,1.08,0.9,3.4,44.8,107,0
9699,11.8,1.47,1.9,22.4,1.9,0.87,2.9,0.1,70.8,23,0
9729,22.3,1.55,0.7,25.7,3.7,0.27,2.7,0.1,67,10,0.1
9745,10.9,1.52,5.1,19.6,8.3,0.22,2.9,0.7,63.4,96,0
9782,0.01,1.66,31.2,20.4,3.6,0.11,8.4,0.4,35.8,112,0.2
9793,21.7,1.34,2.7,2.9,4.2,1.17,2.9,0.1,87.2,56,0
9794,46,1.31,1.8,2.8,3.7,1.07,3.2,0.1,88.4,64,0
9800,0.13,1.23,49.4,12.6,2.6,0.17,12.8,0.4,22.2,28,0
9805,6.08,1.6,3.5,19.6,14.7,0.3,5.4,1.9,54.9,28,0
9814,24.3,1.62,1,18.6,25,0.02,3.2,2.2,50,58,0
9824,21.14,1.36,2.4,19.2,18.7,0.95,3.2,0.6,55.9,41,0
9859,16.4,1.46,2.6,16.9,15.7,0.61,2.2,0.7,61.9,91,0
9876,13.1,1.66,1.2,9.7,17.8,0.31,2.3,1,68,94,0
9880,46.7,1.35,4.4,5.1,17.5,0.64,4.8,1,67.2,53,0
9882,52.6,1.42,4.2,5.8,15.7,0.15,4,1,69.3,114,0
9905,8.68,1.58,2.1,18.6,21.9,0.4,5.1,1.6,50.7,66,0
9920,61.1,1.46,2,6,27,0.13,1.9,1.5,61.6,89,0
9923,84.1,1.36,1.5,4.8,41.2,0.92,3.9,5.2,43.3,0,0.1
9926,90.7,1.46,1.6,4.3,40.3,0.11,2.9,6,44.7,96,0.2
9973,0.01,1.62,21.2,14.1,18.3,0.27,5.4,1.1,39.9,89,0
9992,0.00054,1.64,42.6,3.6,12.4,0.1,3.6,1,36.8,147,0
10180,86.8,1.37,1.6,3.7,53.2,0.48,2,4.2,35.3,5,0
10183,59.2,1.53,1.6,3.5,50.8,0.05,1.2,4.7,38.2,132,0
10216,0.52,1.63,13.3,4.3,2.2,0.11,5.6,0.1,74.5,137,0
10217,82.8,1.33,1,2,16.8,0.27,1.1,1.6,77.4,36,0.1
10282,20.7,1.56,5.1,4.9,4.3,0.27,3.4,4.3,63.4,76,0.1
10286,21.3,1.51,0.8,1.5,2.3,0.48,3.5,0.1,91.8,33,0
10329,8.15,1.48,4.2,6.7,3.4,0.38,0.8,0.1,84.8,15,0
10330,3.81,1.31,8.5,5.6,2.7,1.57,2.1,0.1,81,51,0
10333,0.57,1.64,9.6,5.3,2.8,0.04,2.1,0.1,80.1,114,0
10342,1.66,1.61,11.3,6.5,5,0.15,3.2,0.2,73.8,94,0
10360,21,1.53,1.5,2.9,2.6,0.28,2,0.1,90.9,51,0
10367,40.1,1.41,1.4,0.4,7.6,0.04,2.1,1.8,86.3,25,0.4
10369,116,1.44,0.8,0.7,70.8,0.53,1.3,9.1,17.2,13,0.1
10372,108,1.46,1,0.5,68.6,0.26,1,7.9,20.9,53,0.1
10387,18.8,1.53,6.8,5,46.6,1.79,2.3,1.8,37.5,84,0
10391,9.2,1.6,4.9,11.1,22.5,0.11,2,1.8,57.7,36,0
10408,36.8,1.6,1,6.4,28.4,0.26,0.5,2.3,61.4,96,0
10415,9.64,1.33,4,3.6,37.2,2.22,5.1,2.7,47.4,102,0
10446,0.55,1.72,16.2,20.2,12.2,0.21,3.3,0.5,47.6,196,0
10465,64.4,1.52,0.5,1,53.8,0.48,0.5,8.5,35.3,20,0.4
10494,0.09,1.7,11.8,0.7,46.2,0.14,7.8,17.8,14.6,81,1.1
10499,46,1.56,0.2,0.5,54.7,0.36,0.8,11.4,32.1,1,0.3
10500,34.2,1.62,0.4,0.6,52.4,0.14,0,8.6,37.7,10,0.3
10514,0.98,1.83,24,0.8,38.1,0.11,4.5,6.6,25.8,166,0.2
10528,69.7,1.58,0.4,2.5,58.8,0.12,1.3,6.8,30.2,91,0
10544,2.3,1.69,11,6.4,42.7,0.17,3.4,10.1,25.5,53,0.7
10565,22.3,1.46,4.9,1.8,60.4,1.37,4.3,14.2,13.7,84,0.7
10569,2.63,1.47,17.7,10.5,26.8,0.69,6.5,2.8,35.6,20,0.1
10638,13.1,1.32,5.4,4.1,36.4,2.05,14.2,10.9,28.5,0,0.5
10640,11.8,1.68,5.7,4.8,36.6,0.08,8.8,13.1,29.6,43,1.4
10653,7.1,1.73,12,13.1,21.2,0.15,12.5,9.9,30.4,66,0.9
10674,0.6,1.69,3.5,4,30.1,0.16,1,9.6,50.7,180,1.1
10682,20.2,1.15,9.1,27.3,9,1.49,27.8,2,23.3,0,0.3
10699,3.94,1.49,2,15.9,15.7,0.4,4.6,1,60.8,18,0
10723,121,1.46,1.1,3.7,41.2,0.14,0,18.7,33.6,20,1.7
10729,18.8,1.62,1.5,13.7,27.7,0.05,2.3,3.3,51.4,81,0.1
10733,0.53,1.73,29.6,9.8,30.2,0.04,1.4,1.4,27.6,183,0
10743,46.3,1.57,1.3,4.4,25.1,0.2,2.8,6.6,58.2,66,1.6
10748,0.39,1.6,2,10.9,23.2,1.8,3.5,2.6,57.7,79,0.1
10779,10.1,1.62,1.7,12.3,23.5,0.02,3.7,2.3,56.5,36,0
10780,0.222,1.72,23.3,9.4,17.7,0.01,5.5,1.4,42.7,71,0
10782,45.4,1.38,4.3,8.7,23.8,0.93,2.2,2.7,58.3,0,0
10827,19.3,1.63,0.8,8,21.4,0.17,2.2,6.8,60.1,28,0.7
10843,47.3,1.45,1.9,7.2,29,1.03,1.6,10.2,49.5,0,0.6
10866,26.6,1.52,11.2,10.9,21.5,0.09,3.8,4.8,47.6,114,0.2
10872,11.6,1.61,10.3,16.1,15.6,0.11,4.3,3.4,50.2,124,0.1
10875,14.5,1.6,2.4,15.7,19.5,0.15,5.3,3.6,53.4,23,0.1
10891,36.2,1.46,2.6,13,28.8,0.84,5.5,6.5,43.2,53,0.4
10895,0.14,1.64,23.1,7.6,26.8,0.06,3.9,4,34.4,152,0.2
10917,1.22,1.59,22.1,3.5,28.6,0.07,4.3,2.9,38.5,117,0.1
10921,0.41,1.8,18.9,14.5,16.6,0.05,5.3,4.6,39.8,107,0.3
10959,16.4,1.54,4.4,3.5,40.2,0.33,1.6,3.9,46.4,13,0
10973,46,1.41,1,3.6,14.2,0.1,0.7,0.9,79.6,21,0
10979,27.6,1.54,1.4,6.6,11.3,0.02,0,1.2,79.4,122,0.1
10987,0.01,1.66,34,16.8,1.8,0.24,7.6,0.2,39.6,20,0
10992,11.8,0.92,4.1,3.2,1.8,4.23,8.9,0.2,81.8,0,0
11011,38.1,1.41,1.4,6.9,11.9,0.22,0.8,1.3,77.5,20,0
11038,19.5,1.5,1.3,3.4,0.7,0.05,0,0.1,94.5,145,0
11042,0.97,1.49,18.3,7.9,2.5,0.19,10,2.2,58.2,58,0.9
11047,12.2,1.43,4.3,8,2.3,0.45,4.7,0.3,80.4,38,0
11065,98.6,1.36,1.6,2.3,46.7,0.98,5.4,22.6,17.5,0,3.9
11079,0.78,1.61,14.9,3.9,8.9,0.46,2.6,0.6,69.1,142,0
11103,6.57,1.6,0.8,1.8,40.6,0.7,3.6,3.2,50,38,0
11108,1.97,1.7,11.5,1.4,34.1,0.14,2.5,2.7,47.8,119,0
11149,6.14,1.56,1.4,27.5,17.5,0.29,2.6,5.1,45.3,18,0.6
11170,69.7,1.63,1.2,1.7,49.9,0.2,2.1,17.4,24.5,140,3.2
11172,47.3,1.52,1.5,4.2,32.5,0.22,2.6,11,47.4,8,0.9
11178,25.6,1.66,2,2.1,57.7,0.09,5.6,8.9,24,18,0.1
11203,3.29,1.63,22.6,7.6,22.8,0.16,5.4,8,32.6,140,1
11293,20.4,1.38,3.2,3.8,30,1.03,10.4,5.5,46.9,13,0.2
11320,1.64,1.48,30.6,6.4,4.6,0.23,8,4.8,43,96,2.6
11344,62.4,0.99,5.5,38.2,1,2.33,18.6,0.2,36.4,0,0
11368,7.01,1.22,11.2,25.8,4.4,2.5,10.5,1.4,46.4,0,0.3
11386,3.68,1.61,11.5,6,30.1,0.1,11.1,14.5,24.9,66,1.9
11387,4.38,1.58,17.3,5.2,28,0.13,10.7,13.2,23.8,89,1.8
11389,0.26,1.81,22.1,18.3,13.3,0.04,1.1,1,44.2,175,0
11397,8.41,1.65,9.2,11.7,24.1,0.07,4.2,2.2,48.6,124,0
11418,0.03,1.75,28.5,11.6,16.1,0.06,2.5,0.9,40.4,142,0
11439,32.9,1.3,1.3,32,0.7,0.26,3.2,0,62.8,13,0
11454,29.4,1.54,3.2,2.2,11.1,0.18,2.1,0.9,80.5,53,0
11455,7.63,1.56,3,1.6,12.8,0.55,2.1,1,79.5,178,0
11463,32.9,1.46,0.1,2.3,4.4,0.44,2,0.1,91.1,0,0
11531,2.96,1.64,3.6,19.5,22.5,0.5,14,9,30.1,43,1.3
11537,15.8,1.43,3,12.3,24.6,1,4.8,2.8,52.4,53,0.1
11540,10.5,1.56,2.4,14.2,24.4,0.52,4.2,2.7,52,64,0.1
11552,0.7,1.85,20.9,12.8,18,0.08,4.6,1.6,42,107,0.1
11590,0.365,1.72,17.6,6.1,25.5,0.08,4.3,2.5,44,132,0
11596,19.1,1.54,6.4,8.8,38.9,0.3,6.7,5.2,33.8,18,0.2
11628,6.72,1.64,1.1,10.2,32.8,0.32,3.7,7.9,44.2,23,0.1
11658,35.5,1.7,1.6,2.6,54.7,0.11,3.3,6.6,31.2,30,0
11685,1.9,1.64,34,14.4,8.6,0.12,5.6,1.4,35.9,79,0.1
11690,14.5,1.48,3.2,18.9,13.2,0.44,6.6,2.3,55.6,38,0.2
11700,11.2,1.56,1.9,20,10.6,0.29,1.4,0.5,65.6,71,0
11714,17.6,1.46,8.3,14.3,15,0.86,5.6,1.4,55.4,0,0
11723,86.8,1.42,3.8,4,51.4,0.15,3,6.2,31.4,23,0.2
11752,76.2,1.36,8.1,13,21.8,3.05,5.1,1.8,50.2,0,0
11759,36.8,1.2,3.2,17.4,13.8,0.91,14,5.2,45.8,0,0.6
11823,19.1,1.4,1.9,20.7,9.8,0.61,3.5,0.6,63.5,0,0
11824,63.1,1.54,1.5,4,25.5,0.19,1.9,15,47.5,112,4.7
11852,19.4,1.63,2,3.4,56.1,0.35,2.9,6.3,29.3,66,0
11880,0.45,1.61,25.3,13.8,6.8,0.51,18.1,0.8,35.2,25,0
11894,35.5,1.49,2.8,11.5,17.1,0.08,4.3,1,63.3,53,0
11905,31.6,1.43,1.9,12.3,15.3,0.53,4.4,1.33,64.8,0,0
11910,1.31,1.68,18.5,6,11.7,0.06,5.1,0.9,57.8,160,0
11912,50,1.61,1,3.6,54.3,1.21,3,6.4,31.6,0,0
11968,47.3,1.59,1.8,2.9,59.4,0.64,3.4,8.3,24.2,8,0
11970,65.7,1.59,2.1,3.4,56.1,0.08,2.3,5.6,30.5,41,0
11974,55.2,1.72,1.2,3.6,55.3,0.08,1.3,7.2,31.4,188,0
12048,0.93,1.62,10.6,9,27.6,0.03,4.4,12.6,34.4,188,1.4
12049,9.2,1.32,2.7,17.9,19.1,0.45,7.1,5.9,47,0,0.3
12057,0.196,1.55,33.3,4.6,19.8,0.02,6.1,8.2,26.8,152,1.2
12086,5.78,1.68,14.2,0.8,32.6,0.25,1.6,27.2,11.2,152,12.4
12109,2.25,1.37,7.4,24,11.8,0.57,17.4,1.8,37.4,8,0.2
12131,21.7,1.31,2.9,11.3,25.7,4,5.7,7.8,46.4,0,0.2
12135,32.9,1.49,1.8,13.8,22.9,0.06,5.6,6.2,49.4,68,0.3
12155,43.4,1.49,0.1,0.3,31.8,0.08,1.4,4.9,61.4,15,0.1
12173,3.36,1.59,22.2,11.8,18.8,0.11,11.2,8.4,26.6,41,1
12188,7.36,1.75,9,10.8,25,0.1,11.6,14,26.4,20,3.2
12196,56.5,1.6,0.3,2.6,53.9,0.04,2.6,8.2,32.4,122,0
12260,0.74,1.64,22.6,7,29.4,0.01,8.2,12.2,19.4,147,1.2
12289,7.32,1.67,1.4,20.5,21.1,0.12,3.3,2.1,51.5,53,0.1
12293,43.4,1.54,0.7,6.1,13.9,0.23,0.2,0.6,78.5,10,0
12297,3.24,1.17,14.2,8,17.1,3.05,5.8,1.9,53,13,0
12305,3.7,1.67,4.5,19,5,0.15,1.6,0.2,69.7,28,0
12324,9.64,1.59,1.8,10.1,4.8,0.04,0.4,0.5,82.3,140,0.1
12362,27,1.62,2,2.8,33.8,0.05,0.8,1,59.6,89,0
12446,2.89,1.32,5.8,10.3,11.6,1.17,8.2,0.7,63.3,13,0.1
12458,0.2,1.31,57.8,8.2,4.2,1.06,9.8,0.2,19.8,18,0
12477,0.76,1.62,22.6,14.6,9,0.14,4.4,0.4,49,180,0
12479,35.5,1.42,1.2,10,2.8,0.11,3.5,0.2,82.3,15,0
12514,30.2,1.51,1,3.2,4.1,0.1,2.6,0.2,88.9,89,0
12515,42.1,1.46,1,2.8,4.1,0.08,2.6,0.2,89.3,109,0
12558,5.52,1.79,1.6,12.5,41.3,0.16,5.8,5.2,33.6,89,0
12565,0.1,1.59,36.6,10,3.8,0.08,21,0.2,28.4,114,0
12580,61.8,1.5,1,4.1,18.5,0.22,0.5,1.9,73.9,33,0.1
12585,40.8,1.48,1.9,6.4,24.2,0.5,2.9,4.8,59.7,8,0.1
