,Ksat_cmhr,Db,Clay,VFS,MS,OC,Silt,COS,FS,Depth.cm_Top,VCOS
7978,9.47,1.74,2.6,17.0,22.9,0.06,7.1,22.8,19.0,107.0,8.6
4288,29.6,1.62,0.4,1.5,53.7,0.22,0.7,5.5,37.9,45.0,0.3
5189,6.31,1.37,4.9,38.6,0.9,0.25,19.6,0.1,35.9,30.0,0.0
10404,18.4,1.38,0.5,6.2,31.3,1.09,3.5,1.7,56.8,0.0,0.0
6440,3.94,1.37,2.7,10.7,11.8,0.69,6.6,0.7,67.4,5.0,0.1
16384,43.4,1.49,1.1,5.2,11.0,0.1,1.7,1.1,79.8,41.0,0.1
12030,6.44,1.43,3.2,0.7,33.1,0.45,4.4,2.1,56.5,23.0,0.0
10510,4.93,1.76,12.4,0.8,45.8,0.34,3.3,8.5,28.8,62.0,0.4
16910,0.96,1.67,2.5,1.1,8.3,0.16,1.7,0.4,86.0,107.0,0.0
13960,0.78,1.8,34.6,11.1,15.3,0.12,9.1,8.8,19.7,59.0,1.4
5751,0.5,1.6,25.3,13.8,6.8,0.51,18.1,0.8,35.2,25.0,0.0
132,78.8,1.29,0.9,6.3,25.7,0.72,1.8,0.5,64.8,0.0,0.0
2130,41.4,1.43,0.0,6.4,49.1,0.06,1.2,5.2,38.0,10.0,0.1
7982,4.47,1.63,16.3,14.7,14.4,0.05,9.7,14.0,22.9,56.0,8.0
9961,0.31,1.7,15.7,15.2,11.4,0.12,2.7,1.0,53.8,68.0,0.2
2711,9.71,1.61,1.8,9.6,10.5,0.09,1.5,4.4,72.1,41.0,0.1
6838,27.6,1.4,1.8,6.5,0.6,0.84,5.2,0.0,85.9,8.0,0.0
5541,2.19,1.58,13.9,24.1,14.4,0.08,10.3,1.9,35.4,109.0,0.0
7554,8.77,1.67,4.2,3.9,42.7,0.29,0.7,10.3,38.0,41.0,0.2
9099,24.3,1.63,0.4,11.9,40.3,0.02,3.4,6.3,37.6,74.0,0.1
16251,15.8,1.55,1.6,7.9,19.6,0.23,3.2,2.1,65.5,23.0,0.1
13721,14.0,1.44,0.8,31.1,3.8,0.71,2.2,0.1,62.0,0.0,0.0
2004,2.9,1.5,25.6,9.0,16.0,0.13,7.4,2.8,39.0,68.0,0.2
14233,2.27,1.59,20.7,7.6,14.8,0.07,18.9,7.8,27.6,102.0,2.6
2427,12.9,1.52,1.2,7.1,18.5,1.35,3.3,0.2,69.6,0.0,0.0
4727,17.1,1.56,1.5,13.2,29.5,1.01,5.4,6.1,43.9,38.0,0.4
11866,0.18,1.92,23.8,24.8,1.2,0.83,9.0,0.2,41.0,130.0,0.0
13387,16.8,1.51,5.7,13.2,19.0,0.87,8.2,7.4,46.1,183.0,0.4
2268,20.2,1.5,0.5,24.8,7.0,0.07,2.2,1.1,64.3,43.0,0.1
6912,57.15,1.37,0.0,1.3,0.8,0.04,2.9,0.0,95.0,15.0,0.0
18240,3.62,1.63,13.4,19.0,22.6,0.3,8.2,10.6,24.6,61.0,1.6
9348,35.1,1.34,1.8,7.8,3.5,0.35,4.3,0.2,82.4,13.0,0.0
4278,3.29,1.63,11.7,1.1,44.6,0.41,3.4,6.9,32.1,52.0,0.2
10119,105.0,1.31,2.0,2.0,24.0,0.8,3.1,5.3,62.9,28.0,0.7
2205,26.97,1.42,13.6,8.3,21.9,2.48,11.0,5.0,39.3,0.0,0.3
9641,28.9,1.5,5.0,1.0,36.8,1.83,0.9,5.9,50.2,132.0,0.2
7521,0.19,1.7,21.1,1.8,27.4,0.17,2.5,4.0,42.8,84.0,0.4
4479,21.7,1.61,3.2,0.2,65.6,0.36,5.2,5.0,20.8,64.0,0.0
12573,0.41,1.17,6.3,19.8,1.9,2.1,26.2,0.3,45.4,0.0,0.1
6321,20.35,1.67,0.6,12.0,44.7,0.03,0.9,5.5,36.3,8.0,0.0
6515,9.87,1.41,3.3,16.6,2.7,1.35,6.0,0.1,71.3,58.0,0.0
14081,0.04,1.52,22.6,40.0,7.2,0.15,10.2,1.6,18.0,94.0,0.4
4922,0.04,1.92,16.2,13.2,18.0,0.14,9.7,4.3,38.3,68.0,0.3
2834,29.6,1.53,0.6,3.1,2.0,0.05,0.8,0.0,93.5,117.0,0.0
11292,17.7,1.2,5.9,3.7,28.6,2.02,8.3,4.7,48.7,0.0,0.1
885,7.2,1.52,0.0,28.4,4.8,0.48,5.0,0.1,61.7,15.0,0.0
5099,30.25,1.56,1.0,1.2,53.4,0.03,2.3,14.2,26.5,114.0,1.4
6452,1.37,1.48,9.0,17.7,11.6,2.18,4.0,1.0,56.6,0.0,0.1
4285,15.1,1.5,1.2,1.2,58.6,0.62,0.0,9.8,28.8,74.0,0.4
12862,19.3,1.3,7.5,10.0,1.8,1.23,4.9,0.1,75.7,58.0,0.0
15418,29.6,1.66,1.7,1.2,52.5,0.4,0.4,12.7,31.2,41.0,0.3
3807,7.12,1.62,4.4,1.8,5.6,0.92,7.7,0.0,80.5,193.0,0.0
7085,86.8,1.54,2.0,1.8,28.4,0.1,1.9,7.9,57.5,79.0,0.5
14280,27.0,1.45,0.6,6.5,8.0,1.02,0.2,0.5,84.2,0.0,0.0
6421,22.35,1.63,2.3,9.0,16.5,0.09,0.0,0.3,71.9,119.0,0.0
10560,12.3,1.56,7.1,0.7,53.4,1.0,1.4,17.2,19.6,94.0,0.6
10627,8.15,1.53,29.2,9.5,19.5,0.22,13.5,6.6,21.4,20.0,0.3
8216,0.82,1.61,9.8,17.0,10.2,0.86,17.6,1.6,43.6,10.0,0.2
15106,4.13,1.59,32.2,17.5,0.2,0.09,9.3,0.0,40.8,155.0,0.0
1443,10.85,1.63,4.0,2.7,49.6,0.93,3.8,2.7,37.2,142.0,0.0
4316,0.05,1.67,21.0,9.2,35.8,0.1,7.6,10.0,15.1,135.0,2.0
11349,0.01,1.64,25.2,34.4,0.4,0.15,26.0,0.0,14.0,89.0,0.0
11345,5.52,1.34,4.0,40.0,1.2,0.58,21.4,0.2,33.2,18.0,0.0
2894,13.55,1.55,1.1,3.7,2.4,0.24,2.8,0.0,90.0,43.0,0.0
6255,1.02,1.67,16.1,22.8,11.6,0.06,8.5,6.0,34.2,180.0,0.8
2637,9.4,0.77,7.0,7.6,25.2,7.08,30.1,3.9,26.2,2.0,0.0
2792,4.28,1.31,8.7,17.7,0.7,2.26,69.0,0.4,3.5,0.0,0.0
4749,0.44,1.43,26.2,1.8,29.8,0.09,4.7,3.0,34.5,160.0,0.0
17524,46.0,1.69,2.4,0.6,38.8,0.1,3.8,32.2,10.8,36.0,11.4
13969,0.04,1.24,47.1,10.0,9.2,1.51,12.3,2.6,18.2,5.0,0.6
11591,0.797,1.72,21.7,5.9,24.1,0.05,4.4,2.0,41.9,150.0,0.0
3837,22.7,1.61,1.3,7.5,42.1,0.04,3.4,3.4,42.2,127.0,0.1
11725,92.0,1.45,3.4,5.2,45.6,0.09,2.8,6.0,36.8,175.0,0.2
18570,15.8,1.38,2.2,13.1,8.4,0.62,2.6,0.9,72.8,13.0,0.0
50,0.99,1.29,13.26,5.08,3.62,3.26,61.65,5.73,2.96,0.0,7.7
11975,25.0,0.95,1.1,3.6,51.9,0.77,2.3,6.0,35.1,0.0,0.0
9124,3.57,1.52,7.9,4.0,38.7,1.41,4.4,12.6,31.9,48.0,0.5
9850,199.0,1.24,2.6,6.2,20.0,2.14,0.9,1.0,69.3,0.0,0.0
13234,0.14,1.82,17.9,3.1,26.0,0.03,3.2,1.9,47.8,170.0,0.1
9142,14.0,0.97,15.3,41.1,1.8,0.76,26.5,0.3,15.0,23.0,0.0
1407,34.2,1.45,4.5,26.0,17.5,1.09,3.6,4.1,44.0,46.0,0.3
16638,0.55,1.56,2.4,9.0,2.8,0.52,3.7,0.5,81.6,0.0,0.0
14592,0.99,1.32,54.8,6.4,7.1,0.43,7.9,0.6,23.1,79.0,0.1
6403,19.4,1.58,0.6,8.6,12.5,0.16,1.8,0.7,75.8,18.0,0.0
954,0.5,1.38,20.5,5.5,37.7,0.07,4.9,5.4,25.9,38.0,0.1
10769,3.19,1.48,5.7,6.1,40.6,1.16,3.9,5.1,38.5,104.0,0.1
1671,0.06,1.76,29.8,11.1,19.1,0.02,5.9,9.8,21.8,155.0,2.5
16682,0.22,1.75,14.9,16.4,8.8,0.11,6.3,1.8,51.7,170.0,0.1
16689,38.1,1.47,0.3,3.9,36.4,3.12,0.3,11.9,46.6,0.0,0.6
16539,37.5,1.53,0.8,4.1,17.8,0.15,0.7,2.1,74.3,13.0,0.2
15456,34.2,1.53,0.9,1.3,25.0,0.11,0.7,1.9,70.2,10.0,0.0
12278,0.88,1.75,29.5,10.8,17.2,0.1,12.7,5.0,24.4,104.0,0.4
9038,164.0,1.42,3.1,0.2,68.4,0.16,1.8,10.1,16.4,33.0,0.0
9836,27.6,1.22,1.8,47.3,0.8,2.73,0.7,0.0,49.4,0.0,0.0
14899,36.8,1.6,0.5,14.4,38.0,0.45,1.8,4.5,40.8,30.0,0.0
2863,4.5,1.76,9.2,5.1,13.1,0.31,2.7,3.0,66.6,109.0,0.6
12220,34.2,1.54,1.4,2.0,56.9,0.37,4.4,8.7,26.6,0.0,0.0
5119,4.27,1.41,6.7,0.7,55.7,2.17,6.9,9.4,20.1,56.0,0.5
3889,0.8,1.64,20.8,56.4,5.0,0.04,5.0,0.8,12.0,157.0,0.0
13876,1.4,1.62,23.5,3.7,35.0,0.16,6.9,7.6,23.1,76.0,0.2
5554,1.4,1.23,52.3,4.8,11.6,0.08,15.7,1.6,14.0,185.0,0.0
7490,21.7,1.62,0.6,5.9,25.8,0.05,1.2,4.1,62.4,18.0,0.0
6584,21.68,1.0,17.7,3.8,11.8,4.08,35.4,1.8,29.5,0.0,0.0
16016,24.8,1.45,1.9,2.4,2.9,0.15,2.5,0.1,90.2,66.0,0.0
3989,145.0,1.36,1.7,1.8,41.2,0.74,1.8,10.3,42.6,5.0,0.6
9386,43.4,1.59,0.5,0.3,59.4,0.04,1.1,7.6,30.9,137.0,0.2
4009,63.1,1.43,0.4,1.3,5.0,0.18,2.6,0.1,90.6,48.0,0.0
1406,11.19,1.44,4.1,26.1,18.7,2.68,4.3,4.4,42.1,38.0,0.3
7711,11.8,1.47,1.1,15.7,8.9,0.82,5.3,0.5,68.5,0.0,0.0
345,24.1,1.68,2.6,5.5,40.8,0.08,2.3,7.3,41.3,25.0,0.2
15746,17.1,1.29,2.8,21.4,0.5,3.44,11.8,0.0,63.5,0.0,0.0
10835,42.1,1.7,2.2,7.2,22.5,0.12,1.0,7.2,59.1,64.0,0.8
15176,42.1,1.56,2.4,1.4,59.1,0.05,3.2,11.8,22.0,124.0,0.1
789,2.4,1.44,4.0,21.6,3.3,1.38,5.5,0.1,65.4,56.0,0.1
13325,36.8,1.53,0.4,11.6,32.6,0.05,1.3,3.6,50.4,53.0,0.1
4137,58.85,1.34,3.3,2.0,63.5,2.32,4.9,8.8,17.3,0.0,0.2
15086,2.98,1.47,31.1,4.7,4.1,0.18,3.7,0.5,54.5,91.0,0.0
3799,38.15,1.55,1.4,1.5,6.7,0.09,0.4,0.1,89.9,71.0,0.0
1154,10.07,1.55,2.3,7.3,10.3,0.07,2.2,0.7,77.2,71.0,0.0
15489,13.8,1.45,0.8,21.5,20.3,0.56,3.6,0.5,53.3,13.0,0.0
611,11.3,1.55,3.6,6.8,19.4,0.2,8.1,7.2,54.1,25.0,0.8
4850,33.2,1.5,1.6,6.7,11.9,0.04,0.0,1.3,78.5,61.0,0.0
9906,11.8,1.7,1.2,21.5,21.1,0.1,4.6,1.5,50.1,86.0,0.0
8918,1.02,1.79,8.8,16.7,21.1,0.07,5.5,6.0,41.4,132.0,0.5
12195,64.4,1.52,0.6,3.3,51.6,0.06,3.9,8.3,32.2,94.0,0.1
9754,0.19,1.57,37.0,9.2,9.8,0.21,5.6,0.6,37.8,109.0,0.0
12730,22.4,1.59,0.8,12.2,10.4,0.04,0.2,1.2,75.2,36.0,0.0
16733,3.94,1.73,5.0,0.4,37.1,0.09,13.3,14.0,28.9,30.0,1.3
13315,4.38,1.86,2.1,23.1,13.4,0.09,4.0,1.1,56.3,107.0,0.0
16160,17.1,1.63,16.1,5.8,29.2,0.15,7.4,15.9,23.7,86.0,1.8
10285,6.97,1.43,1.4,1.6,2.4,1.68,5.0,0.1,89.5,26.0,0.0
15353,21.0,1.56,0.4,10.2,18.7,0.18,1.6,0.5,68.6,10.0,0.0
12154,77.6,1.3,0.8,1.2,32.1,0.67,1.3,4.8,59.7,0.0,0.1
1952,1.97,1.44,11.9,16.1,17.3,2.04,8.1,2.6,43.9,0.0,0.1
17851,11.0,1.55,0.4,14.7,3.2,0.12,4.7,0.1,76.9,28.0,0.0
1949,14.9,1.46,2.8,23.0,8.2,0.73,7.7,0.9,57.4,15.0,0.0
13913,0.09,1.87,29.4,5.5,21.8,0.04,3.9,18.5,14.8,142.0,6.1
7439,0.01,1.46,28.3,17.3,9.5,1.4,11.4,1.5,32.0,89.0,0.0
2979,17.45,1.5,0.8,6.1,2.6,0.14,2.9,0.0,87.6,18.0,0.0
10204,1.08,1.35,27.5,3.6,3.2,0.67,20.1,0.6,45.2,41.0,0.0
7198,55.35,1.6,1.2,1.4,43.1,0.17,1.9,0.8,51.6,74.0,0.0
7854,33.5,0.9,3.5,14.7,5.8,2.31,3.3,1.6,70.4,0.0,0.2
3630,17.74,1.65,3.2,8.5,18.8,0.99,2.5,1.1,65.9,84.0,0.0
3175,62.45,1.59,2.9,2.3,49.7,0.2,1.1,4.8,39.0,15.0,0.2
16853,4.34,1.66,4.8,5.9,37.4,0.22,11.2,12.5,26.9,13.0,1.3
5996,29.93,1.59,2.4,7.6,44.2,0.44,7.5,3.0,35.3,91.0,0.0
2857,16.3,1.51,1.0,3.7,3.1,0.72,0.3,0.0,91.9,178.0,0.0
7865,27.6,1.28,3.6,12.9,14.1,1.64,3.0,4.8,61.1,0.0,0.5
10500,34.2,1.62,0.4,0.6,52.4,0.14,0.0,8.6,37.7,10.0,0.3
14926,17.1,1.51,1.9,7.7,25.6,1.04,3.9,3.0,57.9,28.0,0.0
14448,9.99,1.61,1.9,24.7,6.6,0.61,2.9,1.2,62.7,89.0,0.0
3448,0.2,1.56,2.3,2.0,25.3,2.63,2.4,3.4,63.5,56.0,0.1
4492,0.39,1.53,35.2,11.6,9.6,0.39,6.42,0.6,36.4,66.0,0.2
3315,1.19,1.65,5.9,11.1,4.8,2.38,5.6,0.5,72.1,71.0,0.0
15453,5.26,1.68,18.0,3.4,25.8,0.62,0.5,3.5,48.7,76.0,0.1
11466,68.4,1.43,0.8,2.8,6.3,0.09,0.4,0.3,89.4,74.0,0.0
16920,28.9,1.67,2.0,5.6,38.5,0.12,2.7,5.4,45.8,81.0,0.0
13016,61.8,1.41,0.4,2.6,7.8,0.05,0.1,0.4,88.7,137.0,0.0
16882,0.16,1.78,18.6,16.9,14.5,0.22,5.3,1.2,43.5,112.0,0.0
5302,4.17,1.18,3.1,2.3,12.8,1.6,3.5,0.2,78.1,104.0,0.0
6702,3.27,1.52,1.9,6.1,10.5,1.55,7.8,0.7,73.0,165.0,0.0
10633,2.85,1.5,30.5,30.2,0.5,0.18,4.2,0.0,34.6,43.0,0.0
1673,2.63,1.75,5.4,16.3,20.6,0.29,14.7,13.4,27.7,25.0,1.9
125,14.9,1.49,3.7,12.0,12.6,1.43,5.6,0.6,65.0,0.0,0.0
2352,0.01,1.63,35.3,24.4,0.6,0.05,22.7,0.0,17.0,162.0,0.0
13726,23.7,1.34,1.1,25.3,5.6,1.33,1.3,0.3,66.4,0.0,0.0
15420,44.7,1.56,0.3,2.0,41.7,0.08,1.6,3.4,51.0,13.0,0.0
7289,53.25,1.63,2.8,5.0,41.9,0.18,6.1,16.7,26.0,48.0,1.5
13690,0.35,1.72,24.3,9.5,10.0,0.08,2.4,0.8,53.0,162.0,0.0
14468,71.6,1.53,1.3,1.4,67.4,0.11,4.9,7.0,17.9,91.0,0.1
3739,2.3,1.82,1.8,16.0,12.4,0.36,8.8,0.6,60.4,127.0,0.0
396,0.1,1.64,38.5,11.0,9.2,0.15,4.3,1.0,36.0,162.0,0.0
4434,0.13,1.34,64.4,4.3,0.9,0.34,16.6,0.3,3.4,41.0,0.1
13833,77.6,1.55,0.6,1.3,53.4,0.09,0.0,4.5,40.2,96.0,0.0
12432,21.7,1.29,7.4,4.8,22.7,1.06,5.6,1.7,57.7,33.0,0.1
2861,1.82,1.62,6.2,4.1,5.9,0.58,2.7,0.6,80.4,91.0,0.1
3206,15.45,1.51,0.9,24.5,2.6,0.03,1.8,0.1,70.1,25.0,0.0
18368,2.06,1.6,1.5,9.4,5.5,1.85,1.5,0.4,81.7,137.0,0.0
9584,24.3,1.32,2.5,10.1,24.5,0.58,2.9,1.9,58.0,46.0,0.1
15495,34.2,1.4,1.7,2.7,4.2,0.97,3.1,0.1,88.2,74.0,0.0
15780,69.7,1.57,1.4,1.8,51.2,0.27,1.6,7.1,36.7,15.0,0.2
3324,32.5,1.34,3.4,5.5,43.4,2.23,2.3,3.0,42.4,0.0,0.0
10003,21.7,1.58,1.9,5.7,16.9,0.13,1.1,1.0,73.4,20.0,0.0
13096,0.07,1.49,46.2,6.4,2.4,0.86,30.6,0.2,14.2,20.0,0.0
11965,0.69,1.69,23.2,4.0,3.7,0.19,2.2,0.2,29.3,140.0,0.1
17730,50.0,1.34,0.6,6.1,13.7,0.87,0.6,0.6,78.4,0.0,0.0
13861,156.0,1.57,0.5,0.7,60.5,0.06,0.0,23.3,14.7,140.0,0.3
1456,3.9,1.66,22.8,8.8,21.0,0.07,8.4,8.0,29.4,76.0,1.6
8215,1.56,1.34,16.4,14.9,9.2,2.95,17.3,1.5,42.6,0.0,0.1
9633,76.2,1.46,2.2,0.5,58.5,0.98,0.7,9.9,28.1,38.0,0.1
6996,34.85,1.4,2.2,2.86,10.5,0.51,1.2,0.25,83.1,13.0,0.0
14818,147.0,1.42,0.8,0.4,76.2,0.49,0.4,4.5,17.7,0.0,0.0
342,0.7,1.51,36.2,4.4,17.6,0.04,18.2,2.8,20.4,135.0,0.4
12992,0.08,1.6,26.3,17.7,0.2,0.11,13.1,0.1,42.6,81.0,0.0
15829,64.4,1.39,1.8,1.8,17.4,0.11,0.3,1.7,78.0,132.0,0.0
5081,16.75,1.48,6.1,6.5,35.7,0.91,7.2,11.4,32.3,0.0,0.8
4863,10.23,1.6,26.0,1.0,34.7,0.36,1.0,7.7,29.0,114.0,0.6
11508,0.01,1.65,26.5,8.6,21.3,0.06,5.6,2.0,36.0,183.0,0.0
12413,17.1,1.6,0.6,9.7,13.2,0.03,0.8,0.4,75.3,104.0,0.0
13963,4.82,1.57,8.5,15.4,21.4,0.46,11.1,9.9,31.6,8.0,2.1
14548,51.3,1.57,1.7,2.0,19.4,0.04,0.6,0.1,76.2,175.0,0.0
3437,44.7,1.55,0.4,3.3,41.3,0.09,0.3,5.3,49.3,20.0,0.1
15590,0.01,1.8,24.7,20.3,2.3,0.08,3.8,0.1,48.8,145.0,0.0
11862,10.1,1.6,2.4,28.8,2.1,0.38,8.7,0.2,57.8,18.0,0.0
7277,3.53,1.69,18.3,2.6,29.1,0.06,5.7,33.4,5.8,152.0,5.1
10265,35.1,1.51,0.7,2.3,12.0,0.06,1.7,1.0,82.2,79.0,0.1
11957,61.8,1.54,0.6,0.6,51.1,0.08,1.3,1.0,45.4,15.0,0.0
11491,26.3,1.44,7.0,12.3,26.9,0.16,6.0,2.3,45.5,23.0,0.0
8169,31.6,1.42,0.8,8.0,31.0,0.17,4.0,4.2,51.8,76.0,0.2
5160,23.7,1.56,2.4,5.0,23.4,0.15,6.7,23.9,31.5,43.0,7.1
12081,72.3,1.48,2.6,1.0,44.0,0.3,4.8,26.0,17.0,10.0,4.6
5229,4.2,1.56,11.5,6.0,30.1,0.1,11.1,14.5,24.9,66.0,1.9
4888,28.9,0.89,17.1,15.2,4.1,7.43,25.2,0.3,38.9,0.0,0.0
8716,16.7,1.6,1.6,22.5,16.3,0.11,3.5,2.4,53.7,20.0,0.0
12119,40.8,1.74,1.3,2.9,49.4,0.57,2.0,3.9,40.5,147.0,0.0
13481,1.13,1.6,11.5,4.2,31.1,0.16,1.6,4.8,46.7,178.0,0.1
17116,14.7,1.57,6.7,4.6,34.4,0.15,4.1,4.2,45.9,216.0,0.1
4853,36.8,1.51,3.0,1.7,43.5,0.53,2.1,3.7,45.9,96.0,0.1
9520,9.2,1.58,1.8,33.5,14.4,0.3,4.9,2.2,43.1,53.0,0.1
10918,11.4,1.68,22.0,3.6,27.8,0.05,4.8,2.9,38.8,155.0,0.1
17259,6.57,1.63,1.0,31.1,7.6,0.04,3.8,1.1,55.4,81.0,0.0
9111,3.84,1.69,2.0,16.0,32.2,1.58,2.9,4.4,42.4,58.0,0.1
12806,17.7,1.35,0.9,15.8,11.8,0.81,2.8,1.4,67.3,0.0,0.0
16107,0.13,1.66,7.9,8.3,42.4,0.15,2.1,10.8,27.9,28.0,0.7
11229,0.39,1.61,24.1,9.2,20.4,0.06,14.9,6.8,24.0,130.0,0.6
9491,28.3,1.61,0.6,1.8,45.0,0.16,0.8,4.7,47.0,122.0,0.1
15755,0.12,1.62,18.9,22.1,0.1,0.13,2.2,0.0,56.7,185.0,0.0
250,13.3,1.6,4.9,21.8,14.5,0.39,5.9,2.5,50.2,18.0,0.2
3017,0.33,1.66,29.0,14.8,0.2,0.16,5.2,0.0,50.8,137.0,0.0
16508,40.8,1.47,1.6,6.9,21.2,1.61,2.0,8.2,59.0,0.0,1.1
10190,36.4,1.49,0.5,2.6,0.5,0.04,0.2,0.1,96.1,10.0,0.0
6968,30.2,0.67,17.9,4.1,16.3,11.26,0.1,7.1,54.4,0.0,0.1
6212,10.8,1.66,5.4,20.6,21.4,0.15,11.8,10.0,29.2,28.0,1.6
870,5.3,1.57,3.4,26.8,8.4,1.02,7.5,1.6,52.2,0.0,0.1
5578,0.7,1.87,21.4,3.2,21.6,0.01,2.8,1.6,49.3,168.0,0.1
7526,8.41,1.59,14.9,5.4,17.8,0.41,22.9,11.8,21.0,102.0,6.2
15946,0.57,1.69,3.3,1.0,1.6,2.1,6.7,0.0,87.4,115.0,0.0
14213,23.7,1.63,1.21,8.4,14.4,0.09,3.3,2.7,69.9,94.0,0.1
12137,1.71,1.55,24.0,5.8,23.3,0.05,4.7,5.0,37.0,96.0,0.2
17774,0.07,1.67,11.2,7.4,20.0,0.23,4.1,2.7,54.3,99.0,0.3
7434,0.18,1.66,11.8,19.9,14.5,0.23,3.2,2.8,47.6,68.0,0.2
9579,35.5,1.39,1.1,9.1,26.7,2.36,7.1,1.6,54.4,0.0,0.0
16649,16.4,1.49,2.2,30.2,6.6,0.38,4.0,1.6,55.3,20.0,0.1
8393,59.2,1.28,1.4,7.7,9.9,0.4,1.5,3.7,75.4,18.0,0.4
635,21.2,1.62,3.4,5.8,32.9,1.08,1.0,5.6,50.9,109.0,0.4
13657,0.15,1.79,14.0,32.7,9.8,0.06,3.7,0.3,39.5,107.0,0.0
11153,0.9,1.28,35.5,14.1,17.6,0.28,8.2,6.6,17.0,157.0,1.0
10719,20.6,1.58,2.0,8.4,18.0,0.15,3.3,2.2,66.0,61.0,0.1
5310,21.7,1.67,2.7,6.0,35.9,0.06,2.3,4.7,48.3,122.0,0.1
2771,0.41,1.55,14.2,4.3,30.7,0.9,9.1,11.6,28.6,104.0,1.5
7315,0.41,1.04,5.7,24.4,11.1,7.77,11.4,0.5,46.9,0.0,0.0
6357,25.35,1.57,2.0,2.8,33.8,0.05,0.8,1.0,59.6,89.0,0.0
8468,28.9,1.32,1.2,5.3,54.5,2.08,1.2,7.7,30.1,0.0,0.0
7897,1.58,1.34,3.7,1.7,60.0,4.94,1.2,13.1,20.0,68.0,0.3
6017,98.9,1.43,0.2,8.3,33.9,0.06,1.6,7.6,47.9,13.0,0.5
14966,25.0,1.46,2.0,3.9,2.3,0.19,1.9,0.1,89.8,61.0,0.0
16943,0.0646,1.41,34.0,7.2,8.8,0.13,6.8,1.0,42.0,66.0,0.2
8180,0.19,1.88,4.5,12.0,20.8,0.08,6.7,9.6,44.8,165.0,1.6
13417,21.0,1.49,1.6,20.9,20.0,0.64,1.9,2.3,53.2,13.0,0.1
9425,36.8,1.14,2.5,1.5,60.9,1.59,5.6,11.2,18.3,0.0,0.0
13010,20.2,1.47,2.3,7.5,4.8,0.22,0.1,0.3,85.0,30.0,0.0
4133,27.4,1.64,1.1,9.6,35.4,0.1,1.0,4.4,48.4,30.0,0.1
15147,0.3,1.69,18.8,14.6,0.2,0.09,7.5,0.0,58.9,124.0,0.0
7502,52.6,1.41,0.4,4.4,41.6,0.1,1.8,3.3,48.5,8.0,0.0
2539,25.65,1.61,3.0,9.6,26.2,0.06,5.5,7.1,48.2,94.0,0.4
17356,39.4,1.7,1.0,3.6,54.3,1.21,3.0,6.4,31.6,0.0,0.0
388,91.4,1.38,0.0,2.5,1.0,0.04,1.6,0.0,94.9,76.0,0.0
2594,4.84,1.33,14.4,18.6,16.1,4.39,13.7,4.2,32.8,5.0,0.2
4053,45.35,1.35,0.2,3.2,1.1,0.06,0.4,0.2,94.9,23.0,0.0
10856,46.0,1.3,1.8,6.4,9.1,1.38,1.0,1.3,80.3,0.0,0.0
11620,7.36,1.47,2.1,13.1,5.5,1.03,3.3,0.8,75.2,51.0,0.0
6373,25.9,1.53,2.7,5.1,19.6,0.06,0.9,0.8,70.9,102.0,0.0
1754,3.72,1.58,19.9,15.4,10.9,0.12,5.0,2.09,46.7,86.0,0.1
16983,44.7,1.17,4.5,21.6,10.7,2.72,2.9,3.8,56.1,0.0,0.4
14218,46.0,1.32,2.6,5.8,13.0,2.21,0.9,2.0,75.6,25.0,0.1
5235,61.75,1.58,3.3,4.7,38.7,0.15,2.4,5.1,45.7,53.0,0.1
10995,3.94,1.29,5.0,2.1,2.9,3.65,7.5,0.2,82.3,51.0,0.0
10811,27.6,1.62,1.0,8.08,14.7,0.12,1.2,3.1,71.8,18.0,0.2
15044,0.27,1.67,5.0,8.0,7.2,1.45,8.7,0.6,70.5,58.0,0.0
2125,0.44,1.64,4.6,6.7,41.8,3.34,3.6,5.3,38.0,91.0,0.0
6510,34.2,1.52,1.0,2.8,4.1,0.08,2.6,0.2,89.3,109.0,0.0
18473,0.09,1.81,23.0,7.6,22.8,0.12,3.2,3.1,40.3,130.0,0.0
11822,0.08,1.67,22.5,28.6,4.4,0.07,11.1,0.4,33.0,162.0,0.0
14935,159.0,0.2,31.0,1.9,0.9,11.52,64.7,0.1,1.4,38.0,0.0
5040,30.6,1.51,4.9,5.1,29.9,0.12,9.0,11.2,38.1,41.0,1.8
12003,38.4,1.55,1.6,3.3,46.2,0.25,6.5,10.5,31.7,25.0,0.2
1712,0.53,1.22,66.2,1.1,0.3,1.65,31.2,0.1,1.1,0.0,0.0
7643,42.1,1.56,2.0,13.0,10.2,0.14,1.1,0.8,72.9,94.0,0.0
9478,0.34,1.84,12.1,32.5,12.1,0.6,5.2,2.0,35.8,71.0,0.3
2615,8.83,1.21,4.5,37.4,2.9,2.29,14.4,0.8,40.0,0.0,0.0
13065,77.1,1.14,0.6,1.3,10.6,1.88,1.3,0.6,85.5,0.0,0.0
17122,0.797,1.79,22.7,5.1,27.7,0.22,5.9,3.3,35.2,112.0,0.1
17551,1.31,1.5,27.8,21.3,6.9,0.22,14.3,1.0,28.7,48.0,0.0
6358,1.25,1.65,11.1,3.4,27.4,0.2,2.1,1.0,55.0,109.0,0.0
17025,18.8,1.47,0.9,8.5,30.6,1.17,11.8,3.9,44.2,0.0,0.1
2448,0.66,1.52,37.1,9.5,9.8,0.41,7.5,1.0,35.0,36.0,0.1
2879,18.4,1.5,1.0,4.4,3.3,0.26,0.7,0.2,90.4,196.0,0.0
