,Ksat_cmhr,Db,Clay,VFS,MS,OC,Silt,COS,FS,Depth.cm_Top,VCOS
12682,1.53,1.66,3.2,12.2,11.6,0.98,5.1,1.1,66.8,89.0,0.0
16072,5.7,1.73,12.3,2.5,51.7,0.24,1.8,5.6,26.1,124.0,0.0
3307,0.55,1.73,7.6,10.6,23.8,3.4,8.7,2.9,46.3,81.0,0.1
13817,25.0,1.49,1.7,4.6,48.2,1.4,1.6,3.8,40.1,0.0,0.0
15324,12.7,1.59,0.7,16.1,6.5,0.1,3.6,0.2,72.9,58.0,0.0
9857,21.7,1.52,0.6,17.8,19.0,0.1,0.9,0.6,61.1,15.0,0.0
3600,46.45,1.54,0.6,5.3,26.8,0.06,1.0,0.7,65.6,81.0,0.0
17052,47.3,1.57,1.6,2.0,65.3,0.24,1.4,4.9,24.8,130.0,0.0
8964,7.01,1.52,12.2,36.9,0.5,0.06,7.0,0.1,43.3,124.0,0.0
13979,0.72,1.74,41.8,11.1,11.0,0.11,10.8,5.1,19.2,41.0,1.0
11024,130.0,1.57,1.5,1.2,47.1,0.06,1.1,13.5,35.0,64.0,0.6
11747,3.23,1.54,5.4,25.6,6.5,0.27,25.0,1.9,35.4,46.0,0.2
2993,10.75,1.51,2.7,21.4,1.1,0.18,7.0,0.1,67.7,13.0,0.0
14931,2.25,1.41,38.9,16.0,0.8,0.82,40.4,0.4,3.5,10.0,0.0
14624,0.53,1.47,56.3,2.0,6.0,0.11,7.1,0.4,28.2,76.0,0.0
4242,90.7,1.46,1.2,0.6,50.1,0.42,1.3,7.7,38.9,15.0,0.2
18597,2.05,1.7,15.1,18.2,1.1,0.08,6.7,0.2,58.7,74.0,0.0
2027,73.2,1.56,2.2,2.7,40.8,0.04,2.0,17.0,31.4,127.0,3.9
7230,11.3,1.67,0.1,9.1,27.8,0.11,3.4,1.4,58.2,13.0,0.0
885,7.2,1.52,0.0,28.4,4.8,0.48,5.0,0.1,61.7,15.0,0.0
10987,0.01,1.66,34.0,16.8,1.8,0.24,7.6,0.2,39.6,20.0,0.0
4207,36.8,1.5,0.2,5.5,51.1,0.17,1.4,1.5,40.3,20.0,0.0
13463,46.0,1.32,4.6,8.3,21.9,1.43,2.3,2.9,60.0,0.0,0.0
12366,3.42,1.62,5.3,10.8,12.4,0.1,4.1,0.5,66.9,79.0,0.0
2606,15.75,1.45,2.3,18.3,11.2,0.88,2.2,4.4,61.4,0.0,0.2
5214,0.05,1.33,47.4,13.2,3.4,0.2,8.4,0.6,27.0,43.0,0.0
18018,0.04,1.51,28.4,10.7,3.5,0.15,4.5,0.1,52.8,147.0,0.0
8061,3.38,1.35,7.9,18.0,12.1,1.78,21.0,3.5,37.2,0.0,0.3
10798,34.2,1.45,0.8,5.0,11.5,0.57,0.6,1.0,81.1,0.0,0.0
16693,31.6,1.75,0.5,5.2,22.1,0.05,1.2,12.6,55.8,157.0,2.6
14299,22.0,1.7,1.6,5.0,45.8,0.33,0.0,5.1,42.4,58.0,0.1
1814,0.28,1.8,9.6,13.2,12.0,0.08,16.4,7.2,40.0,183.0,1.6
3229,21.35,1.55,0.8,13.9,15.4,0.23,2.0,2.1,65.8,99.0,0.0
15690,0.326,1.57,42.6,3.6,12.4,0.1,3.6,1.0,36.8,147.0,0.0
7329,39.9,1.44,0.2,9.8,37.3,0.12,1.6,3.2,47.8,15.0,0.1
27,23.67,1.25,9.5,10.2,23.6,1.2,11.1,4.8,38.5,0.0,2.3
3607,59.5,1.45,3.3,4.8,18.4,0.17,2.5,1.0,70.0,71.0,0.0
2855,25.0,1.51,0.8,4.3,3.7,0.15,0.8,0.1,90.3,117.0,0.0
18091,3.24,1.47,14.8,27.4,4.8,0.18,6.8,1.2,45.0,74.0,0.0
6281,2.73,1.66,1.1,19.1,23.7,0.08,2.3,2.0,51.8,46.0,0.0
16940,3.46,1.55,4.9,3.7,9.6,4.18,9.6,1.2,70.9,53.0,0.2
8754,0.7,1.8,22.6,15.0,15.5,0.06,5.8,1.2,39.9,104.0,0.0
16076,51.3,1.6,0.3,5.5,52.0,0.02,0.9,2.1,39.2,28.0,0.0
15331,21.0,1.58,0.5,13.0,1.8,0.06,0.9,0.1,83.7,127.0,0.0
18649,17.1,1.71,1.1,8.9,30.8,0.02,3.2,8.5,46.7,142.0,0.8
400,25.3,1.52,9.6,9.0,28.9,0.07,4.2,3.6,44.6,74.0,0.1
9174,50.0,1.41,1.7,4.5,0.7,0.48,2.7,0.0,90.4,79.0,0.0
1828,17.25,1.4,1.6,42.2,4.1,0.81,5.6,1.0,45.3,0.0,0.2
3402,40.1,1.43,0.4,8.6,13.2,0.27,1.2,1.5,75.1,0.0,0.0
5587,0.18,1.87,21.4,4.7,33.6,0.09,2.9,4.9,32.3,102.0,0.2
13675,13.1,1.51,1.1,15.7,8.9,0.82,5.3,0.5,68.5,0.0,0.0
2968,7.39,1.41,1.3,24.4,1.0,0.53,8.2,0.2,64.9,20.0,0.0
15798,0.392,1.61,15.3,5.8,14.6,0.05,7.1,3.7,53.1,99.0,0.4
10253,4.93,1.54,1.0,1.1,3.7,0.53,3.7,0.1,90.4,102.0,0.0
2729,17.9,1.36,0.6,25.6,2.4,0.63,2.3,0.3,68.8,18.0,0.0
9406,2.08,1.53,16.5,18.4,11.4,0.97,26.1,3.0,24.4,10.0,0.2
2323,12.5,1.59,3.0,20.9,8.1,0.53,5.9,0.9,61.1,30.0,0.1
9444,1.55,1.48,16.1,22.4,6.9,0.58,31.3,1.4,21.8,13.0,0.1
6340,38.1,1.5,0.7,1.9,56.0,0.36,3.8,14.1,23.4,10.0,0.1
3931,8.92,1.4,2.5,2.5,13.5,3.22,12.5,1.2,67.8,30.0,0.0
15819,9.47,1.42,1.2,2.1,60.2,1.01,2.2,7.9,26.4,0.0,0.0
12808,36.8,1.48,1.0,16.9,10.7,0.2,2.2,1.4,67.8,36.0,0.0
1180,36.85,1.5,0.8,7.5,22.9,0.22,1.4,1.0,66.4,23.0,0.0
11468,9.86,1.81,13.2,6.2,33.1,0.08,2.2,6.5,38.4,147.0,0.4
566,12.2,1.75,1.4,10.2,40.7,0.03,2.9,7.0,37.7,38.0,0.1
2538,32.85,1.61,3.3,10.3,25.6,0.13,6.3,6.5,47.5,66.0,0.5
12829,17.1,1.43,3.0,15.6,6.7,1.16,1.9,0.4,72.4,13.0,0.0
653,0.4,1.75,41.8,11.1,11.0,0.11,10.8,5.1,19.2,41.0,1.0
6987,0.16,1.49,23.5,20.8,0.2,0.21,11.4,0.0,44.1,46.0,0.0
1432,0.88,1.44,16.9,7.8,19.6,1.24,7.6,2.6,45.5,8.0,0.0
12067,14.5,1.55,4.0,4.0,18.6,0.12,6.4,4.0,62.8,81.0,0.2
8439,12.9,1.55,0.4,13.0,37.6,1.21,0.7,3.8,44.5,0.0,0.0
14286,14.2,1.51,0.4,13.0,37.6,1.21,0.7,3.8,44.5,0.0,0.0
6202,3.86,1.83,6.2,10.6,24.8,0.2,13.4,9.6,33.6,117.0,1.8
16238,0.003,1.84,36.6,10.2,9.0,0.12,7.6,0.8,35.6,86.0,0.2
13820,21.0,1.34,5.0,5.3,40.2,2.9,5.5,2.9,41.1,91.0,0.0
9878,16.7,1.32,5.1,6.3,16.8,2.08,3.3,1.0,67.5,0.0,0.0
3556,35.65,1.34,52.5,11.6,1.4,0.09,13.9,0.2,20.4,117.0,0.0
9049,9.64,1.68,3.7,6.2,45.1,0.21,2.4,5.7,36.8,20.0,0.1
14191,1.82,1.18,28.0,19.4,3.9,3.54,22.3,0.6,25.8,38.0,0.0
8643,30.7,1.42,7.2,15.9,14.1,0.21,5.5,1.9,55.3,53.0,0.1
9592,22.3,1.5,0.8,18.1,6.3,0.05,0.8,0.1,73.9,68.0,0.0
15956,2.99,1.51,2.8,0.7,7.1,2.31,4.2,0.9,84.3,102.0,0.0
1586,13.2,1.62,2.3,8.9,32.5,0.61,6.5,21.7,23.6,0.0,4.5
1686,0.58,1.59,51.1,11.0,7.6,0.19,10.3,2.4,17.1,28.0,0.3
5511,0.35,1.66,16.8,5.9,30.1,0.58,5.6,3.5,38.0,122.0,0.1
13883,105.0,1.54,0.2,1.3,65.1,0.34,0.8,15.1,17.4,0.0,0.1
4401,0.05,1.55,19.5,26.2,2.0,0.95,35.1,1.4,15.3,10.0,0.3
9298,5.26,1.54,28.5,5.9,5.8,0.26,4.7,1.2,52.4,79.0,0.0
14943,56.5,1.46,0.2,2.0,11.2,0.08,0.1,0.0,86.5,10.0,0.0
9744,11.0,1.57,3.2,18.2,8.6,0.36,3.4,0.8,65.8,84.0,0.0
6428,24.3,1.39,7.8,4.4,23.7,0.64,3.6,1.9,58.5,86.0,0.1
15294,23.0,1.51,1.1,23.5,2.6,0.02,3.4,0.1,69.2,53.0,0.1
16456,12.5,1.42,1.0,18.2,5.7,0.21,6.5,0.4,68.2,18.0,0.0
15400,1.18,1.59,19.3,5.4,22.0,0.22,2.4,2.0,48.8,41.0,0.1
6215,0.54,1.81,16.4,15.2,21.2,0.05,9.8,10.2,26.0,114.0,1.2
11462,19.7,1.5,0.6,1.5,13.6,0.33,2.3,0.3,81.7,168.0,0.0
13193,4.82,1.57,0.7,5.0,30.8,1.16,0.5,2.1,60.8,71.0,0.0
17796,4.93,1.55,4.6,10.6,13.6,0.89,4.2,0.6,66.4,0.0,0.0
608,10.1,1.55,4.1,6.5,36.0,0.1,10.7,5.4,37.0,137.0,0.3
6231,0.51,1.61,48.4,12.4,2.6,0.58,28.8,2.4,5.2,36.0,0.2
8609,32.5,1.08,1.2,24.9,7.2,1.22,2.2,1.2,63.3,0.0,0.0
8230,6.84,1.42,3.4,12.5,4.9,1.91,4.4,0.7,74.1,46.0,0.0
9085,0.19,1.37,20.5,5.5,37.7,0.07,4.9,5.4,25.9,38.0,0.1
4656,45.35,1.34,1.8,6.4,9.1,1.38,1.0,1.3,80.3,0.0,0.0
17761,0.92,1.76,3.5,12.2,42.0,0.18,3.0,4.9,34.4,33.0,0.0
16264,2.1,1.64,20.6,14.2,16.0,0.03,13.0,1.0,35.2,127.0,0.0
5099,30.25,1.56,1.0,1.2,53.4,0.03,2.3,14.2,26.5,114.0,1.4
15854,42.1,1.46,1.9,3.9,2.9,0.58,4.4,0.0,86.9,155.0,0.0
14335,0.02,1.49,0.5,5.4,46.5,0.28,2.3,2.7,42.6,56.0,0.0
3888,0.37,1.66,32.5,33.0,7.6,0.06,7.9,1.4,17.6,119.0,0.0
7292,11.19,1.73,0.4,6.0,36.1,0.72,7.3,14.5,32.4,165.0,3.3
908,7.0,1.6,1.1,8.6,32.3,0.55,5.2,2.9,49.9,13.0,0.0
10973,46.0,1.41,1.0,3.6,14.2,0.1,0.7,0.9,79.6,21.0,0.0
16341,28.5,1.34,1.7,7.6,14.1,0.91,1.4,2.4,72.6,0.0,0.1
16937,23.7,1.59,1.8,1.4,38.9,0.39,3.0,12.1,42.2,71.0,0.6
9915,2.28,1.31,45.5,8.6,13.7,0.42,3.1,0.9,28.2,84.0,0.0
4971,4.85,1.63,2.4,26.4,12.4,0.28,4.9,1.9,51.9,15.0,0.1
6097,100.0,1.11,4.2,2.4,16.2,4.3,5.0,1.0,71.1,0.0,0.1
15220,3.29,1.43,5.8,18.2,6.0,0.85,41.6,1.7,26.6,13.0,0.1
15985,12.8,1.5,4.2,6.7,3.4,0.38,0.8,0.1,84.8,15.0,0.0
16852,5.0,1.58,4.4,6.1,37.0,0.77,8.7,13.1,28.9,0.0,1.8
3714,0.09,1.68,9.6,13.6,12.9,0.29,3.0,0.9,60.0,30.0,0.0
6540,24.0,1.45,0.6,2.3,8.5,0.54,2.9,0.1,85.6,0.0,0.0
8179,13.1,1.68,0.6,14.0,19.8,0.02,4.0,8.4,51.8,102.0,1.4
1152,34.2,1.49,0.8,7.9,10.5,0.18,1.0,0.7,79.1,23.0,0.0
4124,18.4,1.46,4.1,6.1,7.6,0.24,1.6,3.0,76.5,18.0,1.1
11150,15.8,1.65,1.0,29.4,17.2,0.1,2.5,5.6,43.2,76.0,1.1
4277,9.2,1.57,10.9,1.2,45.3,0.32,2.2,6.6,33.5,26.0,0.3
1319,5.7,1.8,29.0,3.1,11.4,0.1,1.3,0.3,54.9,185.0,0.0
3311,0.56,1.77,21.6,6.2,28.2,0.31,1.4,3.1,39.5,130.0,0.0
813,46.6,1.35,0.5,1.3,2.5,0.37,2.1,0.1,93.5,15.0,0.0
13521,0.16,1.52,14.3,11.4,6.9,0.12,2.4,0.8,64.2,168.0,0.0
1719,0.04,1.67,22.8,23.1,5.5,0.45,16.5,1.8,29.9,20.0,0.4
18475,10.8,1.61,3.5,9.7,18.2,0.69,3.3,1.2,64.0,0.0,0.1
16736,1.84,1.75,5.3,0.7,47.9,0.05,3.3,16.3,25.2,145.0,1.3
209,19.1,1.48,1.4,27.5,18.3,3.09,7.8,2.6,42.2,0.0,0.2
9343,12.7,1.55,7.2,21.1,1.0,0.05,6.7,0.1,63.9,58.0,0.0
16114,9.53,1.53,0.9,15.1,16.0,0.35,2.9,1.6,63.4,15.0,0.1
7881,22.6,1.28,5.3,15.5,25.6,1.63,5.4,4.0,44.1,76.0,0.1
18237,16.4,1.56,2.3,14.4,7.2,0.48,2.4,0.5,73.2,51.0,0.0
16056,0.19,1.24,4.4,3.4,35.3,5.68,11.3,2.6,43.0,81.0,0.0
6308,0.5,1.75,14.3,20.0,5.7,0.23,1.8,0.2,57.9,130.0,0.1
4271,0.44,1.77,9.9,1.0,45.1,0.28,2.5,9.4,31.7,56.0,0.4
14972,35.5,1.43,2.5,5.0,1.2,0.23,1.5,0.0,89.8,38.0,0.0
5546,0.8,0.9,31.4,5.6,8.2,3.05,37.7,1.1,15.9,53.0,0.1
5663,0.2,1.63,32.0,5.4,25.1,0.19,6.9,4.0,26.1,109.0,0.5
4201,18.85,1.64,4.6,3.3,54.0,0.31,2.3,5.0,30.8,109.0,0.0
8573,0.08,1.11,72.4,3.4,0.6,0.08,20.0,0.2,3.4,162.0,0.0
7366,16.4,1.46,3.9,19.9,23.8,0.76,3.6,4.2,44.5,107.0,0.1
13956,2.82,1.65,31.0,7.0,18.1,0.03,5.2,16.4,16.2,178.0,6.1
34,0.56,1.72,9.1,12.4,22.0,1.28,16.2,8.9,28.6,0.0,2.8
14476,0.05,1.66,24.9,14.8,11.4,0.24,5.1,1.8,41.8,94.0,0.2
4475,0.03,1.66,27.9,18.4,8.0,0.09,25.4,2.5,17.2,66.0,0.6
4233,68.4,1.43,0.9,0.7,55.7,0.97,2.1,8.7,31.7,10.0,0.2
13719,76.2,1.58,0.4,1.3,69.5,0.05,0.0,2.7,26.1,10.0,0.0
1854,0.04,1.53,50.1,4.4,7.2,0.08,6.9,1.0,30.4,180.0,0.0
14087,0.39,1.65,13.7,15.6,10.4,0.34,16.7,1.6,41.8,18.0,0.2
15993,12.5,1.52,2.3,7.4,4.1,0.31,3.0,0.2,83.0,30.0,0.0
7300,34.85,1.48,1.8,7.5,18.8,0.12,4.5,2.2,65.0,56.0,0.2
820,0.1,1.6,17.1,11.2,1.8,0.25,3.1,0.1,66.7,91.0,0.0
17304,43.4,1.31,4.2,18.7,2.0,2.55,8.8,0.2,66.1,0.0,0.0
16460,3.94,1.52,4.3,18.5,5.0,0.77,7.1,0.5,64.5,74.0,0.1
18681,35.1,1.43,0.2,9.8,37.3,0.12,1.6,3.2,47.8,15.0,0.1
14895,0.89,1.52,14.6,3.8,25.0,0.4,18.1,9.1,28.1,115.0,1.3
17324,0.55,1.58,25.3,13.8,6.8,0.51,18.1,0.8,35.2,25.0,0.0
15314,14.5,1.25,5.9,5.3,11.0,2.54,3.4,0.5,73.9,56.0,0.0
614,8.8,1.58,18.3,4.0,22.0,0.07,3.8,9.8,41.1,86.0,1.0
1522,12.7,1.44,3.1,12.4,28.3,1.84,2.4,1.6,52.2,13.0,0.0
7854,33.5,0.9,3.5,14.7,5.8,2.31,3.3,1.6,70.4,0.0,0.2
1853,0.14,1.41,54.0,5.4,7.2,0.12,7.8,1.4,24.0,119.0,0.2
15742,39.4,1.55,1.8,1.7,7.2,0.15,2.0,0.1,87.2,94.0,0.0
6162,60.5,1.5,1.6,2.5,53.8,0.26,4.8,9.4,27.8,58.0,0.1
9944,29.6,1.51,5.0,9.8,9.6,0.3,3.0,0.4,72.2,15.0,0.0
6145,26.61,1.59,14.2,13.6,18.4,0.79,15.6,11.4,24.4,20.0,2.4
10144,63.1,1.44,4.3,2.5,42.2,0.19,2.1,4.3,44.5,147.0,0.1
12338,7.89,1.47,1.2,11.6,12.9,0.38,2.3,1.2,70.8,142.0,0.0
3092,0.55,1.63,30.9,8.7,6.2,0.24,32.2,0.9,21.1,61.0,0.0
11660,11.6,1.6,3.3,6.1,38.1,0.68,4.6,4.8,43.0,68.0,0.1
12371,13.8,1.57,4.7,8.0,13.8,0.28,3.3,0.5,69.7,23.0,0.0
6143,1.39,1.67,30.5,11.2,18.2,0.03,6.9,7.6,24.8,127.0,0.8
15840,67.1,1.34,0.9,2.2,7.6,0.21,2.9,0.2,86.2,66.0,0.0
4313,1.89,1.7,11.0,6.4,42.7,0.17,3.4,10.1,25.5,53.0,0.7
10110,1.45,1.73,14.8,8.0,29.2,0.04,3.4,8.2,36.0,178.0,0.4
13698,90.7,1.54,1.6,1.0,57.4,0.2,0.2,4.3,35.5,150.0,0.0
594,12.1,1.58,6.7,4.6,34.4,0.15,4.1,4.2,45.9,216.0,0.1
6535,12.97,1.53,1.6,45.4,0.7,0.4,9.3,0.1,42.9,10.0,0.0
7808,0.06,1.76,13.2,12.0,11.4,0.02,2.7,1.7,59.0,157.0,0.0
18035,11.2,1.56,1.9,23.8,8.3,1.21,2.0,1.7,62.2,0.0,0.1
2505,1.43,1.68,22.6,8.2,20.6,0.06,4.8,7.8,34.2,86.0,1.8
10281,19.2,1.47,4.2,4.5,4.0,0.58,4.6,4.0,63.1,66.0,0.1
16131,47.3,1.6,2.4,2.8,60.5,0.21,2.9,14.0,16.5,104.0,0.9
18216,27.6,1.37,1.3,15.6,11.0,0.51,2.7,1.3,68.1,13.0,0.0
7751,146.0,1.5,1.1,0.5,58.4,0.06,0.7,5.8,33.5,107.0,0.0
5296,20.4,1.38,4.6,5.0,37.0,1.9,6.8,4.5,42.1,51.0,0.0
182,0.07,1.67,18.4,14.0,1.5,0.03,2.9,0.2,62.7,71.0,0.3
2001,0.84,1.41,29.4,8.5,15.0,0.27,7.2,3.2,36.5,33.0,0.2
3579,22.57,1.38,2.4,19.2,18.7,0.95,3.2,0.6,55.9,41.0,0.0
9764,21.5,1.58,1.8,9.0,8.5,0.42,2.3,0.5,77.9,20.0,0.0
11355,25.0,1.48,2.2,1.8,43.0,0.38,7.2,15.8,28.6,5.0,1.4
12850,36.2,1.59,1.7,3.3,35.2,0.01,2.3,4.5,52.9,155.0,0.1
6671,2.67,1.53,14.8,27.4,4.8,0.18,6.8,1.2,45.0,74.0,0.0
7089,7.63,1.5,14.7,4.8,15.8,0.16,14.5,13.0,33.4,122.0,3.8
13793,57.9,1.67,0.8,3.7,54.9,0.01,0.3,2.6,37.7,10.0,0.0
4505,6.79,1.52,4.1,16.5,10.4,0.6,4.6,1.1,63.3,119.0,0.0
6942,1.89,1.59,30.0,6.3,8.5,0.37,12.0,1.5,41.6,15.0,0.1
7445,26.3,1.51,1.1,19.3,21.2,0.21,1.5,2.4,54.5,175.0,0.0
11057,22.3,1.52,0.1,7.9,20.8,0.28,1.6,1.8,67.8,5.0,0.0
8411,45.6,1.22,0.6,7.9,15.7,1.01,0.1,1.5,74.2,0.0,0.0
13740,0.95,1.72,12.3,23.6,12.4,0.08,4.1,4.0,43.2,122.0,0.4
6755,22.4,1.51,1.6,7.7,21.4,0.3,0.6,4.7,64.0,150.0,0.0
15784,32.9,1.63,1.2,1.7,48.1,0.06,0.8,8.1,39.5,173.0,0.6
15505,7.45,1.63,2.4,19.5,16.1,0.48,6.5,1.7,53.8,15.0,0.0
15096,3.47,1.4,2.5,23.7,1.0,1.38,8.5,0.2,64.1,0.0,0.0
4066,44.25,1.3,1.9,1.6,3.3,0.57,4.2,0.2,88.8,10.0,0.0
11446,1.59,1.22,4.2,1.6,8.2,2.64,3.0,0.3,82.8,66.0,0.0
1434,0.17,1.6,16.9,6.8,22.4,0.06,4.1,3.3,46.5,91.0,0.0
4448,6.79,1.67,2.6,13.4,20.9,0.21,3.9,2.6,56.4,25.0,0.2
16043,36.8,1.63,0.7,3.3,58.9,0.84,2.5,12.1,22.4,2.0,0.1
12153,1.75,1.58,4.6,2.0,28.8,0.54,2.2,5.4,56.9,104.0,0.1
6876,9.2,1.46,4.2,7.2,3.1,0.56,5.1,0.1,80.3,30.0,0.0
11809,19.7,1.53,0.8,13.1,9.3,0.06,2.3,1.0,73.5,135.0,0.0
15544,51.7,1.56,0.6,5.3,26.8,0.06,1.0,0.7,65.6,81.0,0.0
6059,39.0,1.64,0.2,4.3,27.5,0.07,2.4,7.0,58.3,20.0,0.3
15036,23.0,1.56,1.8,4.4,3.3,0.34,4.9,0.2,85.4,48.0,0.0
12665,1.61,1.75,6.1,13.4,17.6,0.1,8.2,2.7,51.8,53.0,0.2
5403,3.78,1.66,11.0,5.1,32.3,0.11,5.5,5.2,40.7,53.0,0.2
6237,0.04,1.46,46.4,7.2,3.8,0.21,34.0,1.8,6.4,91.0,0.4
16239,0.005,1.66,24.6,8.4,9.0,0.08,18.2,7.8,22.6,152.0,9.4
16300,17.1,1.37,2.4,5.6,43.4,2.06,2.9,5.4,40.2,81.0,0.1
1800,56.5,1.35,1.7,11.2,25.8,0.83,4.5,2.9,53.8,18.0,0.1
10075,2.63,1.63,23.0,1.0,34.4,0.07,2.8,3.2,35.6,173.0,0.0
15554,26.3,1.41,1.0,17.3,19.2,1.35,4.3,0.7,57.5,0.0,0.0
17785,23.0,1.56,1.3,3.5,25.3,0.73,3.8,0.5,65.6,8.0,0.0
9313,0.82,1.56,12.9,9.6,0.6,0.07,4.0,0.0,72.9,168.0,0.0
14142,5.89,1.62,10.2,16.6,16.2,0.16,10.2,2.0,44.8,23.0,0.0
348,44.3,1.69,1.4,3.7,33.3,0.01,1.1,3.0,57.4,142.0,0.1
7624,16.4,1.47,1.2,50.4,4.5,0.22,4.7,0.1,39.1,33.0,0.0
4061,7.86,1.37,4.5,2.4,14.2,0.61,6.7,0.6,71.6,46.0,0.0
5581,248.5,1.1,3.3,3.7,44.1,1.68,1.5,4.6,42.7,0.0,0.1
8737,32.9,1.54,3.3,7.0,9.2,0.09,1.2,0.2,79.1,104.0,0.0
10469,4.9,1.71,13.7,0.7,42.3,0.59,1.1,7.2,34.7,86.0,0.3
6337,0.02,1.61,13.0,9.0,13.8,0.25,3.7,1.7,58.5,145.0,0.3
8985,0.701,1.74,4.2,5.1,35.2,2.0,2.6,5.1,47.5,81.0,0.3
11629,22.3,1.68,0.8,12.6,27.4,0.08,3.3,3.5,52.4,81.0,0.0
5144,3.64,1.63,8.2,9.6,22.2,0.17,23.6,12.8,20.8,30.0,2.8
11344,62.4,0.99,5.5,38.2,1.0,2.33,18.6,0.2,36.4,0.0,0.0
8805,0.42,1.5,29.3,11.2,11.2,0.09,7.7,1.2,39.4,104.0,0.0
13097,0.07,1.39,50.2,5.4,2.2,0.5,29.8,0.2,12.2,53.0,0.0
12831,11.5,1.64,1.7,15.6,7.1,0.11,2.1,0.5,73.0,79.0,0.0
1792,0.38,1.62,31.2,11.0,10.6,0.08,5.6,1.8,39.6,124.0,0.2
6793,1.57,1.77,1.6,13.0,11.0,0.27,4.1,2.9,67.4,94.0,0.0
13409,0.32,1.64,11.8,19.9,14.5,0.23,3.2,2.8,47.6,68.0,0.2
6803,20.7,1.38,0.9,15.8,11.8,0.81,2.8,1.4,67.3,0.0,0.0
14788,55.9,1.62,0.4,1.2,59.2,0.27,0.8,7.6,30.6,18.0,0.2
1298,37.15,1.58,0.9,6.2,20.3,0.06,1.1,0.4,71.1,63.0,0.0
1749,8.08,1.53,6.3,19.0,14.6,1.12,6.0,2.2,51.8,0.0,0.1
17784,0.17,1.82,19.6,4.6,36.7,0.23,0.3,9.0,29.7,147.0,0.1
5834,77.6,1.58,0.1,4.5,58.1,0.17,2.8,4.2,30.3,5.0,0.0
2110,34.55,1.45,0.3,4.0,11.6,0.08,0.4,0.4,83.3,13.0,0.0
9545,11.8,1.59,0.6,15.9,6.9,0.16,2.5,0.3,73.8,76.0,0.0
12266,4.82,1.44,13.7,19.8,12.6,2.01,22.5,6.7,23.8,0.0,0.9
17990,0.18,1.57,6.0,19.7,3.1,0.47,17.9,0.3,53.0,15.0,0.0
5261,0.03,1.75,28.5,11.6,16.1,0.06,2.5,0.9,40.4,142.0,0.0
16389,51.3,1.55,1.7,6.1,8.9,0.14,1.8,1.4,80.0,56.0,0.1
9019,0.0291,1.7,20.2,6.1,29.0,0.46,13.6,3.6,27.3,104.0,0.2
17956,12.6,1.54,0.3,20.4,2.6,0.14,5.7,0.1,70.9,20.0,0.0
69,12.72,1.28,2.7,8.76,32.41,0.07,8.28,5.26,41.35,38.0,1.24
6030,51.7,1.4,0.1,5.0,4.9,0.28,2.8,0.9,86.3,13.0,0.0
4397,1.14,1.59,18.0,31.9,0.8,0.2,24.7,0.1,24.5,43.0,0.0
11794,23.7,1.4,8.6,15.0,18.2,0.52,6.5,3.4,48.2,20.0,0.1
7716,35.5,1.15,10.2,19.7,10.3,2.6,13.2,0.9,45.6,0.0,0.1
10047,55.2,1.48,1.8,1.7,7.2,0.15,2.0,0.1,87.2,94.0,0.0
10599,11.0,1.68,18.0,5.3,31.1,0.18,4.2,17.0,22.5,152.0,1.8
3040,30.9,1.58,1.1,0.4,57.5,0.16,1.7,6.7,32.5,117.0,0.1
1675,0.37,1.75,41.8,11.1,11.0,0.11,10.8,5.1,19.2,41.0,1.0
15305,51.3,1.49,2.3,9.1,34.6,0.78,3.3,4.8,45.8,0.0,0.1
17878,1.67,1.5,4.6,14.3,19.8,0.61,8.5,7.0,45.1,28.0,0.7
12331,1.87,1.67,6.6,9.9,44.0,0.16,2.5,5.0,31.9,89.0,0.1
9831,18.4,1.32,0.9,29.4,11.8,0.05,3.6,0.4,53.9,68.0,0.0
561,1.4,1.66,5.4,16.5,19.9,1.34,6.7,2.2,49.2,53.0,0.1
11134,2.63,1.11,39.0,22.4,3.8,0.67,10.2,0.6,24.0,23.0,0.0
616,2.0,1.69,4.0,3.8,31.7,0.01,0.9,11.8,46.3,145.0,1.5
8908,2.94,1.63,1.6,19.7,18.1,0.32,5.3,5.7,49.3,53.0,0.3
5205,43.4,1.38,0.6,2.9,44.6,0.13,2.1,8.6,41.0,8.0,0.2
1072,85.2,1.48,0.4,2.8,58.2,0.28,1.2,3.9,33.5,0.0,0.0
16267,25.4,1.46,1.7,12.6,26.2,0.66,3.9,3.0,52.5,3.0,0.1
15593,21.5,1.61,0.6,12.4,33.0,0.18,2.2,3.7,48.0,10.0,0.1
7527,5.45,1.66,15.7,3.8,15.2,0.05,24.1,12.8,18.0,178.0,10.4
14637,12.5,1.6,8.5,9.4,24.8,0.22,7.5,7.8,40.6,28.0,1.4
18012,18.0,1.36,8.4,6.1,13.0,1.49,7.2,4.1,61.0,28.0,0.2
1061,0.11,1.68,11.0,13.7,28.3,0.11,4.6,3.2,39.0,79.0,0.2
9269,5.26,1.49,30.6,20.8,1.2,0.24,9.6,0.2,37.6,41.0,0.0
16230,11.5,1.59,5.2,1.1,66.6,0.72,9.2,9.5,8.0,30.0,0.4
11172,47.3,1.52,1.5,4.2,32.5,0.22,2.6,11.0,47.4,8.0,0.9
4203,23.45,1.62,0.9,8.9,47.1,0.04,1.4,3.5,38.2,150.0,0.0
14801,5.62,1.6,6.6,0.4,61.0,0.58,1.0,5.4,25.5,193.0,0.1
