,Ksat_cmhr,Db,Clay,VFS,MS,OC,Silt,COS,FS,Depth.cm_Top,VCOS
17947,23.7,1.06,11.0,0.1,0.1,1.19,88.7,0.0,0.1,20.0,0.0
12081,72.3,1.48,2.6,1.0,44.0,0.3,4.8,26.0,17.0,10.0,4.6
12769,19.7,1.63,1.0,13.2,9.6,0.02,2.2,1.1,72.9,63.0,0.0
4557,34.85,1.37,2.4,5.6,43.4,2.06,2.9,5.4,40.2,81.0,0.1
17991,0.01,1.61,20.2,16.5,2.6,0.3,16.6,0.2,43.9,33.0,0.0
2161,48.0,1.57,0.7,1.7,43.3,0.03,0.2,1.7,52.3,145.0,0.1
15176,42.1,1.56,2.4,1.4,59.1,0.05,3.2,11.8,22.0,124.0,0.1
5201,2.2,1.63,3.9,2.4,36.2,0.12,9.5,13.2,33.2,114.0,1.6
12398,3.68,1.57,19.9,14.4,9.9,0.33,2.6,0.5,52.7,135.0,0.0
9335,9.86,1.55,2.3,4.4,5.2,0.61,5.4,0.1,82.6,43.0,0.0
12308,10.7,1.3,0.5,26.5,5.5,1.59,0.0,0.1,67.3,0.0,0.1
3048,10.11,1.55,7.6,7.6,33.0,0.93,9.1,13.7,28.0,0.0,1.0
4888,28.9,0.89,17.1,15.2,4.1,7.43,25.2,0.3,38.9,0.0,0.0
5838,25.6,1.38,1.3,4.5,55.9,0.95,3.2,5.9,29.2,0.0,0.0
15562,11.2,1.58,1.6,23.9,1.6,0.46,1.1,0.3,71.5,18.0,0.0
16200,1.31,1.51,30.5,30.2,0.5,0.18,4.2,0.0,34.6,48.0,0.0
3365,60.45,1.48,2.2,0.5,58.5,0.98,0.7,9.9,28.1,38.0,0.1
15607,0.04,1.74,25.0,14.6,17.6,0.14,4.7,1.6,36.5,152.0,0.0
4171,80.2,1.55,0.1,3.9,59.0,0.06,0.8,12.5,23.6,13.0,0.1
1363,129.5,1.54,0.5,0.9,70.7,0.11,0.0,14.0,13.9,15.0,0.0
13393,2.85,1.39,4.7,22.3,16.7,2.65,5.6,1.4,49.3,53.0,0.0
16546,64.9,1.27,1.0,3.3,11.4,3.08,11.3,1.5,71.4,0.0,0.1
16972,0.52,1.73,21.7,22.2,5.7,0.02,6.2,0.7,43.5,150.0,0.0
11715,39.9,1.56,3.2,2.1,47.9,0.22,0.9,6.9,38.7,48.0,0.3
2188,7.01,1.56,3.9,30.1,7.2,0.8,6.3,1.3,51.1,0.0,0.1
18125,4.93,1.57,16.0,19.0,13.0,0.23,5.8,3.4,42.6,84.0,0.2
13909,28.9,1.48,2.8,10.4,28.9,0.69,6.0,20.4,25.0,36.0,6.5
18048,3.19,1.12,6.9,20.7,9.1,5.98,21.6,1.0,40.7,0.0,0.0
3970,14.0,1.56,2.8,4.9,2.7,0.5,3.7,0.1,85.8,20.0,0.0
13296,32.2,1.54,1.7,8.2,16.9,0.09,4.8,2.4,65.7,94.0,0.3
16991,3.45,1.65,3.6,19.5,22.5,0.5,14.0,9.0,30.1,43.0,1.3
6899,26.3,1.48,1.7,2.9,1.3,0.31,1.9,0.0,92.2,94.0,0.0
7536,38.1,1.57,1.1,7.4,38.8,0.23,1.5,2.4,48.8,56.0,0.0
11010,51.3,1.31,0.2,5.1,12.2,0.7,0.9,1.3,80.2,0.0,0.1
3763,38.8,1.55,1.3,5.7,15.8,0.05,0.9,0.9,75.4,132.0,0.0
12798,1.53,1.54,1.6,10.4,11.0,0.79,4.2,3.4,69.4,188.0,0.0
9776,0.4,1.68,30.7,8.8,8.8,0.09,2.1,0.4,49.2,81.0,0.0
14941,14.5,0.97,27.9,11.6,2.0,2.77,54.5,1.4,2.9,13.0,0.3
3721,2.7,0.75,34.1,9.9,10.2,5.03,20.5,0.8,24.5,0.0,0.0
13250,26.0,1.43,1.8,19.5,7.1,0.22,2.3,3.6,65.2,41.0,0.5
10046,27.6,1.53,1.4,1.7,7.5,0.2,3.0,0.1,86.3,20.0,0.0
2605,0.2,1.73,39.1,9.8,13.4,0.11,7.4,5.0,24.7,137.0,0.6
11454,29.4,1.54,3.2,2.2,11.1,0.18,2.1,0.9,80.5,53.0,0.0
17568,1.42,1.81,1.4,5.0,46.1,1.37,7.9,3.7,35.9,175.0,0.0
7775,16.3,1.58,0.5,27.9,12.8,0.08,3.0,3.2,52.4,36.0,0.2
16653,0.02,1.13,39.0,22.4,3.8,0.67,10.2,0.6,24.0,23.0,0.0
9379,35.9,1.22,4.9,25.9,7.4,1.71,23.4,2.0,36.2,0.0,0.2
14766,36.2,1.39,1.8,9.4,30.5,1.11,2.4,6.6,48.8,0.0,0.5
8869,51.3,1.52,1.5,14.8,27.2,0.31,4.8,13.0,36.1,8.0,2.6
17972,6.14,1.54,3.2,0.5,9.5,1.05,1.3,0.0,85.5,170.0,0.0
10896,16.4,1.38,6.8,16.4,17.0,1.71,7.0,4.8,47.5,0.0,0.5
10195,1.1,1.68,3.4,9.1,0.2,0.05,1.1,0.0,86.2,132.0,0.0
3214,7.66,1.62,1.8,33.5,14.4,0.3,4.9,2.2,43.1,53.0,0.1
13233,0.02,1.64,20.5,5.0,24.3,0.17,5.0,1.4,43.8,104.0,0.0
15567,0.12,1.4,15.4,19.5,9.1,7.2,7.7,0.5,47.8,0.0,0.0
6161,77.6,1.49,1.0,2.6,52.2,0.49,5.6,10.4,28.0,15.0,0.2
9300,0.88,1.61,24.4,7.1,3.4,0.11,2.9,0.3,60.3,127.0,0.0
8892,0.213,1.79,43.1,12.4,15.4,0.08,1.1,6.0,21.4,129.0,0.6
14578,40.8,1.45,2.8,8.9,10.6,0.53,1.1,0.2,76.4,20.0,0.0
12709,9.2,1.31,3.8,14.9,8.1,1.98,7.2,0.6,65.4,0.0,0.0
9644,22.3,1.59,1.7,1.2,52.5,0.4,0.4,12.7,31.2,41.0,0.3
9023,37.5,1.55,0.5,6.8,17.7,0.04,1.2,1.4,72.4,112.0,0.0
9679,134.0,0.76,19.6,2.8,21.0,8.48,16.4,3.0,37.0,0.0,0.2
2042,69.0,1.47,1.7,3.1,38.3,0.6,3.0,4.0,49.7,0.0,0.2
8242,7.23,1.4,3.1,18.4,16.8,1.24,1.9,1.6,58.2,0.0,0.0
4487,9.04,1.45,0.6,16.5,13.9,1.18,7.6,0.7,60.7,10.0,0.0
15078,2.82,1.62,23.7,4.4,6.6,0.35,5.3,0.5,59.5,137.0,0.0
17032,52.6,1.09,2.3,6.4,27.5,0.96,9.7,2.4,51.6,36.0,0.1
1779,0.22,1.65,30.7,2.6,30.6,0.08,2.9,4.8,28.0,76.0,0.4
1133,24.25,1.54,14.9,5.4,17.8,0.41,22.9,11.8,21.0,102.0,6.2
6817,41.2,1.11,1.3,11.3,31.2,2.53,3.3,3.0,49.8,0.0,0.1
10662,0.4,1.74,17.5,13.3,18.6,0.16,10.9,8.3,30.5,94.0,0.9
12243,33.5,1.48,3.8,19.4,21.0,0.58,14.6,9.4,30.8,13.0,1.0
15541,16.4,1.62,0.5,6.1,26.3,1.13,0.6,0.6,65.9,0.0,0.0
6024,69.7,1.09,1.6,1.2,51.8,4.6,6.3,9.7,29.3,0.0,0.1
8055,0.16,1.64,54.8,9.1,6.6,0.06,9.2,2.0,18.0,117.0,0.3
11286,6.57,1.53,6.9,5.3,36.5,1.02,14.4,10.4,25.7,0.0,0.8
17454,52.6,1.59,0.6,2.5,51.9,0.05,3.5,9.9,31.5,124.0,0.1
15013,34.2,1.46,0.7,2.5,2.2,0.07,0.1,0.0,94.5,173.0,0.0
17722,1.37,1.69,4.5,41.2,13.8,0.27,17.3,7.8,14.6,43.0,0.8
10897,26.3,2.21,4.8,17.2,16.4,0.66,7.9,5.1,47.8,15.0,0.8
14877,0.17,1.73,10.8,6.0,45.4,0.09,5.5,5.8,26.5,107.0,0.0
17964,1.75,1.6,22.8,47.3,0.2,0.08,11.6,0.0,18.1,66.0,0.0
17675,52.6,1.62,1.0,2.5,55.5,0.72,3.7,14.3,22.7,0.0,0.3
9234,46.0,1.38,2.6,2.2,3.2,0.5,0.4,0.1,91.5,96.0,0.0
6646,10.76,1.61,13.8,15.5,13.9,0.41,5.7,3.2,47.7,135.0,0.2
7631,23.0,1.42,5.4,13.1,11.1,0.55,3.5,0.9,66.0,10.0,0.0
2517,30.25,1.5,3.4,8.5,33.9,0.66,4.9,11.9,35.3,0.0,2.1
15610,20.4,1.58,0.7,17.5,24.9,0.43,4.9,1.5,50.5,13.0,0.0
12908,21.7,1.34,2.6,22.1,0.2,0.14,5.4,0.0,69.7,38.0,0.0
18089,11.0,1.52,3.2,26.4,5.8,0.24,5.6,0.9,58.0,18.0,0.1
1557,0.34,1.62,24.2,5.1,25.4,0.19,19.6,7.1,17.9,137.0,0.7
7790,43.4,1.27,0.9,11.2,41.7,0.95,1.8,4.1,40.3,0.0,0.0
15502,16.9,1.37,52.5,11.6,1.4,0.09,13.9,0.2,20.4,117.0,0.0
714,3.3,1.68,17.8,13.4,18.5,0.13,13.6,5.5,30.6,48.0,0.6
12948,0.02,1.6,28.6,6.4,10.1,0.08,9.9,1.5,43.3,140.0,0.2
14697,0.11,1.77,2.9,18.8,17.1,1.09,11.8,5.0,44.2,36.0,0.2
7853,9.2,1.29,24.9,8.4,11.1,1.0,21.0,8.6,19.9,51.0,6.2
3858,20.7,1.55,0.9,6.4,17.3,0.1,3.3,4.1,67.7,28.0,0.3
17089,7.01,1.57,1.3,7.7,34.0,1.78,5.8,3.3,47.9,0.0,0.0
3488,20.4,1.45,1.3,27.0,3.1,0.46,1.9,0.2,66.5,15.0,0.0
9680,10.3,1.59,35.6,2.9,16.4,0.52,9.4,2.6,33.0,66.0,0.1
17010,39.4,1.41,3.6,12.6,8.3,2.39,3.0,0.9,71.6,0.0,0.0
14278,18.8,1.6,0.6,9.2,8.6,0.11,1.1,0.5,80.0,74.0,0.0
715,7.0,1.67,21.6,13.8,18.3,0.04,10.6,5.5,29.3,66.0,0.9
6882,34.15,1.18,3.0,4.4,2.4,1.34,5.0,0.1,85.1,0.0,0.0
4177,31.1,1.59,1.0,6.4,28.4,0.26,0.5,2.3,61.4,96.0,0.0
179,0.95,1.72,9.0,4.7,26.4,0.18,3.8,2.8,53.2,61.0,0.1
5546,0.8,0.9,31.4,5.6,8.2,3.05,37.7,1.1,15.9,53.0,0.1
13899,16.6,1.63,3.9,11.0,27.6,0.18,9.3,19.3,23.9,58.0,5.0
11319,4.52,1.68,19.8,5.2,11.0,0.15,5.4,15.0,33.6,74.0,10.0
16753,57.8,1.46,0.7,0.7,64.3,1.37,6.0,9.1,19.0,13.0,0.2
12723,27.6,0.99,16.5,0.4,0.2,1.95,82.5,0.0,0.4,28.0,0.0
14431,8.33,1.37,5.5,24.3,10.8,0.76,8.1,2.4,48.7,36.0,0.2
18417,41.6,1.25,0.6,1.3,10.6,1.88,1.3,0.6,85.5,0.0,0.0
16388,42.1,1.51,1.8,6.0,8.5,0.24,2.7,1.2,79.8,20.0,0.0
8187,26.3,1.55,3.6,6.7,32.6,0.14,2.6,2.7,51.6,102.0,0.2
4152,25.3,1.7,0.0,4.7,49.6,0.08,1.0,5.2,39.5,38.0,0.0
5553,1.1,1.19,51.5,4.4,11.2,0.15,17.7,1.2,14.0,155.0,0.0
1029,6.36,1.4,4.2,23.0,15.4,1.61,4.3,1.6,51.5,64.0,0.0
6903,32.9,1.1,2.8,21.4,0.3,1.29,7.3,0.1,68.1,0.0,0.0
13658,2.63,1.76,39.8,26.5,3.4,0.1,4.9,0.2,25.2,150.0,0.0
10462,32.2,1.68,16.5,3.8,11.2,0.33,1.6,0.6,66.3,152.0,0.0
1278,21.3,1.42,0.9,10.2,16.5,0.11,2.3,0.8,69.3,23.0,0.0
10793,17.1,1.54,3.9,4.7,45.0,0.9,2.1,4.1,40.1,0.0,0.1
14350,2.3,1.93,3.8,19.9,29.6,0.01,14.1,8.7,23.5,91.0,0.4
2795,10.18,0.98,15.3,41.1,1.8,0.76,26.5,0.3,15.0,23.0,0.0
4622,8.15,1.62,3.6,8.0,21.1,1.12,4.1,6.4,56.1,66.0,0.7
12696,15.1,1.69,1.3,7.9,19.0,0.06,3.2,1.4,67.2,81.0,0.0
17368,2.89,1.69,1.5,4.2,24.5,0.08,2.3,5.0,62.4,152.0,0.1
13679,0.24,1.28,10.2,19.7,10.3,2.6,13.2,0.9,45.6,0.0,0.1
16901,0.47,1.73,22.7,16.0,15.4,0.16,5.7,1.0,39.2,112.0,0.0
8910,4.29,1.77,1.8,22.9,17.2,0.1,5.7,5.3,46.9,104.0,0.2
2729,17.9,1.36,0.6,25.6,2.4,0.63,2.3,0.3,68.8,18.0,0.0
5529,0.42,1.69,14.2,7.7,29.1,0.09,6.3,4.3,38.3,76.0,0.1
16830,40.8,1.42,2.2,1.8,43.0,0.38,7.2,15.8,28.6,5.0,1.4
9579,35.5,1.39,1.1,9.1,26.7,2.36,7.1,1.6,54.4,0.0,0.0
17092,5.26,1.67,2.0,8.7,30.8,0.47,4.4,3.3,50.8,58.0,0.0
14261,28.3,1.5,2.4,4.7,3.7,0.26,5.3,1.0,82.8,15.0,0.2
5693,0.17,1.57,22.5,28.6,4.4,0.07,11.1,0.4,33.0,162.0,0.0
15251,1.22,1.79,23.4,2.6,18.1,0.09,6.4,23.5,12.2,150.0,13.8
14185,0.333,1.61,27.4,12.6,15.8,0.08,5.4,2.4,36.4,58.0,0.0
1896,0.61,1.69,21.4,11.0,19.2,1.82,8.3,6.0,33.7,109.0,0.4
2137,26.49,1.44,3.1,3.9,5.5,2.27,4.7,0.1,82.7,66.0,0.0
16596,36.2,1.35,0.6,4.8,12.0,0.94,2.5,0.6,79.5,0.0,0.0
13303,1.8,1.69,29.9,4.0,9.2,0.15,4.3,1.4,51.0,112.0,0.2
14963,34.2,1.5,0.9,4.0,0.7,0.11,1.6,0.0,92.8,127.0,0.0
5697,12.45,1.54,1.5,21.9,9.3,0.25,2.9,0.7,63.7,18.0,0.0
12111,1.31,1.5,27.8,21.3,6.9,0.22,14.3,1.0,28.7,48.0,0.0
6949,0.26,1.63,15.9,5.3,3.7,0.14,3.6,0.2,71.3,114.0,0.0
4023,34.85,1.52,0.7,2.3,12.0,0.06,1.7,1.0,82.2,79.0,0.1
8355,39.4,1.45,5.1,6.6,10.9,0.63,6.2,1.5,69.6,43.0,0.1
5013,33.55,1.75,0.5,5.2,22.1,0.05,1.2,12.6,55.8,157.0,2.6
14664,12.7,1.64,1.0,15.5,26.8,0.02,3.6,11.2,39.7,140.0,2.2
9085,0.19,1.37,20.5,5.5,37.7,0.07,4.9,5.4,25.9,38.0,0.1
3819,6.57,1.42,1.4,16.5,0.8,0.26,6.4,0.0,74.9,15.0,0.0
13170,61.8,1.52,0.1,1.9,42.3,0.96,2.4,0.7,52.6,0.0,0.0
12094,7.23,1.68,1.9,29.7,10.3,0.24,8.2,1.5,48.4,20.0,0.0
9315,7.23,1.43,1.3,24.4,1.0,0.53,8.2,0.2,64.9,20.0,0.0
18728,22.9,1.19,0.1,22.6,21.1,4.39,0.0,1.7,54.5,0.0,0.0
10098,15.1,1.11,3.7,6.2,15.7,3.8,6.9,2.9,64.5,0.0,0.1
15302,62.3,1.64,28.4,27.1,11.2,0.2,2.8,1.4,29.1,140.0,0.0
16816,0.56,1.62,10.5,34.6,1.2,0.13,17.9,0.4,35.4,36.0,0.0
17392,29.6,1.5,2.4,15.6,7.9,0.25,1.8,0.1,72.2,15.0,0.0
763,0.2,1.86,15.6,12.1,17.6,0.04,4.5,2.4,47.8,155.0,0.0
12448,4.77,1.4,1.2,7.6,10.3,0.75,5.1,0.7,75.1,8.0,0.0
12215,124.0,1.46,0.8,1.8,56.2,0.7,4.6,9.4,27.1,18.0,0.1
7553,26.3,1.65,1.6,5.5,40.3,0.16,0.4,7.9,44.1,25.0,0.2
17288,2.32,1.59,5.0,3.0,53.0,5.01,6.6,7.2,25.2,43.0,0.0
14416,11.8,1.55,5.4,17.3,14.7,0.85,9.0,1.6,52.0,8.0,0.0
2958,1.97,1.68,10.2,6.7,11.1,0.16,6.1,2.6,62.9,86.0,0.4
5903,6.95,1.58,4.2,0.5,38.0,0.1,0.3,2.7,54.3,112.0,0.0
11220,6.57,1.57,26.8,0.1,20.7,0.14,16.8,11.1,22.7,64.0,1.8
10375,47.3,1.72,0.7,0.3,62.3,0.06,0.5,12.9,23.0,193.0,0.3
5292,25.0,1.57,0.8,6.2,38.0,0.17,4.3,4.9,45.7,23.0,0.1
1142,40.8,1.5,0.7,6.7,41.4,0.12,0.6,2.4,48.2,28.0,0.0
1537,0.1,1.62,13.0,1.7,49.1,0.11,6.8,13.3,15.3,175.0,0.8
8395,80.2,1.31,0.9,1.7,13.5,0.06,1.1,2.3,80.3,56.0,0.2
11917,37.5,1.66,0.6,1.8,50.6,0.7,2.1,5.1,39.8,145.0,0.0
15292,7.56,0.92,6.1,15.2,2.3,7.44,12.4,0.1,63.9,0.0,0.0
9116,61.1,1.08,8.8,5.4,35.1,5.56,1.3,10.5,38.2,23.0,0.7
14602,0.24,1.44,56.6,2.0,4.3,0.22,10.4,0.2,10.0,132.0,0.0
3130,65.1,1.46,2.4,0.6,61.0,0.27,4.4,6.6,24.9,30.0,0.1
6910,0.02,1.46,31.7,21.0,0.4,0.04,7.5,0.1,39.3,160.0,0.0
6064,37.4,1.66,1.9,1.8,44.9,0.06,2.0,11.8,37.0,33.0,0.6
12260,0.74,1.64,22.6,7.0,29.4,0.01,8.2,12.2,19.4,147.0,1.2
9612,10.5,1.62,4.3,9.1,7.7,0.33,1.5,0.9,76.5,109.0,0.0
16675,18.4,1.59,0.9,26.2,7.4,0.37,4.1,1.0,60.4,18.0,0.0
7669,22.8,1.43,1.1,9.6,17.9,0.36,2.1,0.7,68.6,15.0,0.0
1571,123.5,1.64,0.7,1.5,61.9,0.01,0.2,16.0,19.5,8.0,0.2
2770,0.24,1.38,9.4,4.7,34.4,1.57,5.4,12.4,32.9,66.0,0.8
16178,0.02,1.5,12.6,28.7,2.1,4.45,40.8,1.2,14.4,0.0,0.2
17810,25.9,1.55,2.7,5.1,19.6,0.06,0.9,0.8,70.9,102.0,0.0
4092,1.6,1.62,14.6,5.1,2.0,0.04,2.5,0.1,75.7,135.0,0.0
7928,0.39,1.53,33.4,5.6,23.2,0.27,15.0,5.2,17.4,124.0,0.2
15203,27.6,1.67,22.2,5.0,28.2,0.12,7.2,12.4,23.0,122.0,2.0
15807,6.57,1.51,0.1,45.9,11.0,0.64,10.6,2.0,30.3,0.0,0.1
15467,7.89,1.62,2.0,31.2,1.9,0.09,2.1,0.1,62.7,94.0,0.0
5626,0.83,1.54,43.7,7.0,13.4,0.26,5.3,1.4,29.2,46.0,0.0
16836,63.1,1.4,2.0,3.3,41.0,0.17,3.6,7.6,42.3,48.0,0.2
6150,21.7,1.53,5.0,14.0,25.2,0.46,9.3,10.7,34.4,0.0,1.4
2757,1.37,1.58,14.6,3.8,25.0,0.4,18.1,9.1,28.1,115.0,1.3
624,28.3,1.24,2.3,31.5,2.2,1.53,0.9,0.1,62.9,0.0,0.1
688,5.9,1.5,26.5,7.0,21.3,0.4,5.5,5.0,34.3,25.0,0.4
1480,11.15,1.26,25.1,7.7,10.9,2.32,26.6,5.9,21.7,15.0,2.1
4473,1.14,1.5,14.4,25.5,7.3,0.3,30.1,2.0,20.4,23.0,0.3
5335,6.44,1.56,16.2,11.3,23.4,0.15,6.6,2.5,40.0,66.0,0.0
17400,47.3,1.47,0.8,0.8,45.8,0.62,2.6,0.8,49.2,0.0,0.0
15565,17.7,1.54,1.0,23.1,0.9,0.06,1.4,0.1,73.5,81.0,0.0
15819,9.47,1.42,1.2,2.1,60.2,1.01,2.2,7.9,26.4,0.0,0.0
8619,1.65,1.62,23.3,30.2,5.4,0.14,3.3,1.0,36.8,173.0,0.0
18329,39.4,1.39,1.0,3.5,7.4,0.53,3.3,0.5,84.2,18.0,0.1
2714,18.9,1.47,0.7,12.1,7.0,0.27,1.4,2.0,76.8,13.0,0.0
2891,39.45,1.48,0.9,2.2,3.1,0.42,0.1,0.1,93.6,206.0,0.0
15491,0.79,1.47,16.2,15.0,7.8,0.65,5.2,4.0,51.0,43.0,0.8
6176,38.8,1.41,4.7,6.8,35.2,1.28,8.8,18.7,22.4,0.0,3.4
745,85.4,1.38,0.7,2.3,50.8,0.56,0.4,3.6,42.2,0.0,0.0
10996,22.8,1.34,4.9,2.9,1.4,1.72,3.8,0.2,86.8,61.0,0.0
2025,0.22,1.76,15.5,14.5,12.3,0.11,2.8,1.8,53.0,185.0,0.1
3834,29.55,1.54,1.5,6.9,45.5,1.05,4.5,3.4,38.0,8.0,0.2
1617,1.94,1.61,36.0,11.8,14.6,0.07,8.4,8.7,18.9,112.0,1.8
13526,0.86,1.71,6.5,4.0,39.7,0.2,2.9,8.6,38.1,46.0,0.2
7066,56.55,1.43,0.6,1.4,9.1,0.34,2.8,0.1,86.0,30.0,0.0
11267,36.8,1.52,1.4,0.4,66.5,0.17,5.2,7.3,19.2,18.0,0.0
16042,1.69,1.31,2.4,2.2,55.4,4.28,9.6,11.7,18.6,0.0,0.1
9811,15.8,1.49,1.0,17.6,27.9,0.71,3.1,1.9,48.5,0.0,0.0
8789,0.27,1.78,25.1,8.4,21.2,0.26,5.6,2.9,36.7,117.0,0.1
1815,9.36,1.2,15.0,6.6,26.2,4.93,5.0,21.4,23.2,0.0,2.6
7676,5.26,1.16,12.3,15.5,11.1,2.71,9.1,0.5,51.4,0.0,0.1
1854,0.04,1.53,50.1,4.4,7.2,0.08,6.9,1.0,30.4,180.0,0.0
10118,77.6,1.32,0.5,3.5,14.3,0.18,0.9,2.4,78.2,8.0,0.2
9078,0.32,1.33,13.1,21.1,2.4,1.74,8.6,0.6,54.2,36.0,0.0
12390,1.16,1.41,11.0,12.3,12.7,2.42,3.9,1.0,58.9,0.0,0.2
11393,46.0,1.53,2.7,7.2,34.0,0.1,2.4,3.5,50.1,66.0,0.1
7309,0.14,1.59,31.8,2.4,6.4,0.13,5.0,0.6,53.8,150.0,0.0
17482,0.43,1.56,2.0,0.4,42.9,0.82,1.1,2.2,51.4,130.0,0.0
12935,0.66,1.63,19.6,3.0,1.7,0.13,5.6,0.2,69.9,138.0,0.0
3642,9.75,1.59,1.4,25.1,3.0,0.1,2.8,0.1,67.6,53.0,0.0
548,21.9,1.54,0.6,36.9,2.2,0.0,1.7,0.4,58.1,102.0,0.1
13528,65.7,1.32,1.0,3.4,38.7,3.51,0.5,9.3,47.0,0.0,0.1
13515,38.1,1.44,0.7,8.3,9.8,0.22,1.1,0.7,79.4,10.0,0.0
5253,11.15,1.5,3.1,24.7,13.8,0.5,6.0,1.2,51.2,48.0,0.0
7922,216.0,1.5,1.0,0.9,66.5,0.12,0.3,6.9,24.4,36.0,0.0
722,2.6,1.54,8.0,8.8,1.2,0.07,4.8,0.1,77.1,140.0,0.0
3825,25.6,1.48,1.7,3.9,2.0,0.22,1.9,0.0,90.5,13.0,0.0
16234,9.86,1.52,2.0,15.9,15.7,0.4,4.6,1.0,60.8,18.0,0.0
7482,22.3,1.63,2.4,5.2,27.1,0.07,1.1,3.2,60.9,28.0,0.1
10175,31.6,1.54,3.4,2.5,15.2,0.61,3.3,1.3,74.3,56.0,0.0
1966,9.2,1.21,3.4,12.8,4.7,3.58,5.9,0.2,73.0,2.0,0.0
8094,9.2,1.52,10.6,16.8,18.2,0.38,14.2,4.8,34.9,15.0,0.5
8296,13.1,1.42,1.8,9.5,3.2,0.49,2.1,0.3,83.1,0.0,0.0
708,169.0,1.4,3.1,0.2,68.4,0.16,1.8,10.1,16.4,33.0,0.0
9325,72.3,0.96,0.8,6.0,2.1,0.99,4.5,0.1,86.5,0.0,0.0
16793,21.0,1.49,2.5,4.9,21.4,0.27,6.9,25.2,31.0,15.0,8.1
14622,0.85,1.56,35.3,7.2,16.0,0.37,3.9,1.2,36.4,36.0,0.0
12896,9.2,1.34,9.3,10.1,1.9,2.58,5.9,0.1,72.7,38.0,0.0
8090,0.02,1.66,34.8,16.9,2.4,0.07,16.9,0.8,28.0,157.0,0.2
14235,23.7,1.35,3.1,10.8,16.1,1.08,3.5,1.8,64.6,0.0,0.1
9295,7.45,1.45,3.9,7.9,10.2,2.4,6.6,3.8,67.1,46.0,0.5
16024,158.0,1.55,0.2,0.2,73.1,0.12,0.4,8.9,17.0,20.0,0.2
18258,56.5,1.38,4.4,3.0,2.1,1.16,2.3,0.1,88.1,112.0,0.0
12241,44.7,1.53,2.5,1.1,57.7,1.23,2.4,7.7,28.6,147.0,0.0
15549,128.0,1.15,2.6,6.2,20.0,2.14,0.9,1.0,69.3,0.0,0.0
6103,841.0,0.62,3.5,3.8,25.6,1.33,5.4,5.2,56.2,36.0,0.3
7940,25.6,1.47,2.5,15.2,6.6,0.08,1.0,0.3,74.4,109.0,0.0
8889,0.39,1.7,33.3,14.2,14.6,0.08,6.5,4.8,26.2,30.0,0.4
7017,43.05,1.54,0.9,0.3,41.3,0.1,1.2,1.0,55.3,10.0,0.0
9638,53.9,1.56,0.5,1.0,39.1,0.95,0.0,5.3,53.9,46.0,0.2
4197,74.3,1.55,0.0,4.4,56.7,0.08,1.5,4.9,32.5,41.0,0.0
10546,3.68,1.55,21.1,10.5,31.3,0.07,11.2,8.4,16.5,122.0,1.1
664,14.2,1.09,43.0,9.2,9.2,0.1,6.7,2.0,29.5,104.0,0.4
14744,3.94,1.49,2.7,17.8,13.3,0.98,3.1,6.3,56.5,0.0,0.3
2500,0.9,1.56,45.2,16.6,10.4,0.14,6.2,2.4,19.0,157.0,0.2
7057,0.01,1.64,31.6,28.5,0.6,0.23,11.0,0.3,27.8,84.0,0.2
10847,13.1,1.74,1.7,6.5,28.6,0.04,2.8,10.9,48.5,175.0,1.0
7970,12.5,1.61,2.3,10.3,28.4,0.34,5.7,20.8,24.8,48.0,7.7
13000,37.8,1.4,2.1,3.7,6.7,0.22,0.2,0.2,87.1,36.0,0.0
17503,23.7,1.48,1.4,3.7,20.9,0.13,5.5,3.0,65.3,20.0,0.2
242,0.2,1.67,61.7,7.6,0.7,0.04,19.6,0.3,9.3,147.0,0.1
10311,0.18,1.34,4.9,1.6,3.4,3.31,8.5,0.2,81.4,58.0,0.0
11979,94.7,1.51,0.6,5.9,44.6,0.04,2.8,4.0,42.1,140.0,0.0
6948,1.8,1.61,11.7,6.2,3.3,0.21,3.8,0.2,74.8,91.0,0.0
5152,76.25,1.34,1.7,0.3,66.9,0.27,4.0,13.0,13.7,13.0,0.4
12096,0.33,1.87,9.3,12.8,18.5,0.29,9.6,7.5,42.0,152.0,0.3
14444,11.2,1.55,0.7,25.2,7.2,0.44,2.7,1.1,63.1,18.0,0.0
9922,0.00187,1.72,40.7,4.3,15.2,0.14,4.9,1.3,33.6,155.0,0.0
14037,42.1,1.26,2.1,9.6,28.5,1.39,3.0,3.3,53.3,0.0,0.2
9281,52.6,1.43,0.4,3.9,8.1,0.09,0.4,2.4,84.7,30.0,0.1
17674,3.94,1.64,29.2,2.82,26.6,0.06,6.6,9.4,24.4,155.0,1.0
4559,18.43,1.47,16.9,4.4,40.1,1.0,3.7,5.2,29.6,119.0,0.1
5737,0.23,1.83,23.8,24.8,1.2,0.83,9.0,0.2,41.0,130.0,0.0
3070,0.61,1.73,19.4,14.1,10.7,0.07,13.1,5.0,36.5,71.0,1.2
1597,5.7,1.83,2.5,11.8,27.3,0.1,7.9,21.4,21.7,91.0,7.4
14115,0.04,1.67,24.3,13.2,10.8,0.18,14.7,1.2,35.8,157.0,0.0
17448,21.6,1.56,1.3,3.0,46.8,0.13,5.4,9.9,33.3,56.0,0.3
10198,1.53,1.56,15.5,8.3,1.6,0.15,6.1,0.2,68.3,25.0,0.0
