Var1,Ksat_cmhr,Db,Clay,VFS,MS,OC,Silt,COS,FS,Depth_cm_Top,VCOS
6566,0.11,1.48,32.6,14.6,1.9,0.21,16.8,0.2,33.9,56,0
307,5.3,1.73,5.8,19.8,10.4,0.06,4.7,2,57.1,119,0.2
8214,36.8,1.48,2.5,5.8,37.1,0.82,5.1,3.8,45.5,20,0.2
5783,44.7,1.65,1,3.6,54.3,1.21,3,6.4,31.6,0,0
4562,0.09,1.47,30.1,9,14.8,0.82,11.7,1.1,33.2,18,0.1
9651,0.29,1.73,33.3,5.8,8.8,0.11,3.4,0.4,48.3,150,0
2347,2.43,1.38,51.4,17.8,0.6,0.33,22.2,0.2,7.8,30,0
15044,0.27,1.67,5,8,7.2,1.45,8.7,0.6,70.5,58,0
5195,4.14,1.49,13.9,17.2,0.2,0.06,3.7,0,66,175,0
12420,76.3,1.14,0.7,14.6,3.8,1.6,4.4,0.1,76.4,0,0
5884,27.6,1.63,1,2.1,58.5,0.37,2.1,13,23.3,196,0
586,0.1,1.63,12.2,9.1,28.2,0.15,4.3,3.1,43,104,0.1
6632,0.02,1.68,37.5,24.3,4.8,0.13,7.6,0.5,25.3,170,0
4458,8.94,1.62,2.9,3.9,29.2,0.08,5.4,11.2,46.2,43,1.2
4629,18.4,1.63,1.2,5.9,24.7,1.73,5.4,7.1,54.4,76,1.3
6774,35.85,1.5,0.9,13.8,15.6,0.6,0.6,1.3,67.8,0,0
996,0.9,1.38,9.5,14.1,8.1,5.06,32.3,1.5,34.4,0,0.1
732,85.5,1.21,0.2,2.1,61.7,0.12,0.8,7.6,27.5,56,0.1
1251,119.1,0.74,3.6,9.5,22.1,3.5,8.2,1.7,54.9,0,0
5163,1.27,1.49,30.6,6.4,4.6,0.23,8,4.8,43,96,2.6
3540,0.06,1.45,37.4,16.8,4.6,0.02,7.6,0.4,33.2,203,0
5231,4.47,1.63,17,1.4,36,0.07,3.8,30.6,7.6,188,3.6
8338,1.31,0.9,1.2,6,22.8,3.14,4.5,4.8,60.6,0,0.1
1610,0.04,1.74,50.5,16.4,4.9,0.03,14.1,3.2,10.3,178,0.6
6457,0.02,1.15,63.6,10.6,1.2,0.2,13.2,0.2,11.2,147,0
7293,25.65,1.5,3.6,6.9,34.4,1.09,6,8.9,39.6,0,0.6
17809,27,1.44,2.5,4.3,20.4,0.14,1,0.9,70.9,69,0
45,30.07,0.61,17.63,4.25,3.93,9.67,58.02,5.22,4.1,0,6.85
13027,1.04,1.65,10.6,1.3,7.9,0.11,2.8,0.9,76.5,135,0
7276,7.63,1.71,13.4,6.8,22.2,0.1,7.8,17.6,28.4,84,3.8
763,0.2,1.86,15.6,12.1,17.6,0.04,4.5,2.4,47.8,155,0
9325,72.3,0.96,0.8,6,2.1,0.99,4.5,0.1,86.5,0,0
580,11.3,1.56,11.9,10.5,28.4,2.04,4.2,3.2,41.7,0,0.1
6717,244.7,0.2,57.4,3.2,1.7,4.86,26.6,0.1,11,38,0
12695,30.2,1.5,1.8,8.4,16,0.13,3.5,1.5,68.8,46,0
342,0.7,1.51,36.2,4.4,17.6,0.04,18.2,2.8,20.4,135,0.4
3216,56.9,1.66,28.4,27.1,11.2,0.2,2.8,1.4,29.1,140,0
2006,1.3,1.66,20,8.8,14.6,0.02,17.2,5.4,31.4,130,2.6
1814,0.28,1.8,9.6,13.2,12,0.08,16.4,7.2,40,183,1.6
729,0.6,1.51,18.2,13.8,0.3,0.06,7.5,0.1,60.1,152,0
13490,32.9,1.6,0.6,7.4,24,0.04,1.5,2.4,64.1,43,0
4635,41.45,1.7,2.2,7.2,22.5,0.12,1,7.2,59.1,64,0.8
13783,36.8,0.76,25.1,6.5,15.7,7.72,14.3,1.8,36.6,0,0
1948,6.03,1.32,9.2,19.5,6.6,3.28,13.3,0.8,50.7,0,0
15513,20.4,1.63,1.1,18,27.1,0.16,3.3,2.2,48.3,20,0
6072,72.3,1.57,2.1,2.7,33.7,0.1,2.2,14.9,43.8,15,0.6
360,3.2,1.36,21.7,20.1,3,0.11,5.5,1,48.5,58,0.2
3016,0.29,1.7,18.8,14.6,0.2,0.09,7.5,0,58.9,124,0
7219,9.31,1.57,1.3,25.8,9.4,0.06,7.2,3.1,52.7,74,0.5
3127,0.27,1.7,26.9,19.3,4.6,0.09,32.9,0.3,16,122,0
1291,6.26,1.64,1.5,33.8,10,0.27,3.7,0.3,50.7,38,0
4989,17.75,1.64,0.8,29,19.7,0.11,1.2,8,39.7,112,1.6
12700,25.4,1.56,0.3,7.8,15.9,0.1,1.2,1,73.8,20,0
13135,80.2,1.17,0.1,1.8,45.5,2.38,1.7,13.3,37.3,0,0.3
298,7.9,1.62,1.9,24.7,6.6,0.61,2.9,1.2,62.7,89,0
4048,0.39,1.7,3.3,1,1.6,2.1,6.7,0,87.4,115,0
66,1.44,1.03,11.87,25.34,1.42,2.68,42.42,0.51,18.07,0,0.37
4046,0.73,1.45,4.2,1.5,2.3,2.47,4.2,0.1,87.7,56,0
6946,21.9,1.51,22,3.1,21,0.09,5.8,3.2,44.5,165,0.4
13142,80.2,1.56,1.4,0.2,62.3,0.05,0.3,1.6,34.2,15,0
6671,2.67,1.53,14.8,27.4,4.8,0.18,6.8,1.2,45,74,0
1520,30.9,1.38,1.4,9.4,24.7,0.04,8,4.1,52.2,155,0.2
578,2.7,1.61,10.6,3.2,5.5,0.08,2.6,0.1,78,86,0
3716,0.24,1.74,15.7,15.2,11.4,0.12,2.7,1,53.8,68,0.2
6325,1.49,1.77,6,10,43.9,0.14,2,4.6,33.5,74,0
4548,0.24,1.44,37.1,5.4,6.8,0.17,23.1,8.8,7.6,109,11.2
11184,15.6,1.43,8.6,5.5,33.1,0.18,14.6,17.1,20,36,1.1
3960,23.15,0.67,26.6,3.2,3.7,5.9,8,0.4,58.1,8,0
6211,32.85,1.51,3.8,19.4,21,0.58,14.6,9.4,30.8,13,1
13159,0.61,1.8,23.8,14.8,19,0.08,5.1,10.1,25.8,127,1.4
2961,0.18,1.71,19.6,1.7,12.5,0.1,2.1,0.7,63.4,145,0
5392,34.15,1.59,0.7,7.4,24,0.14,0.4,4.9,62.4,38,0.2
3083,80.55,1.49,2.8,1.6,60,0.07,5.9,10.3,19.4,38,0
12153,1.75,1.58,4.6,2,28.8,0.54,2.2,5.4,56.9,104,0.1
3355,4.47,1.45,19.1,2.8,24.3,2.1,2,3.3,48.4,81,0.1
2512,0.89,1.6,25.9,6.4,13.6,0.15,6.5,3,44.4,79,0.2
5667,1.68,1.54,29.7,2.4,8.4,0.38,3.9,1.6,53.6,157,0.4
7762,15.8,1.5,2.1,32.2,3.8,0.03,2,0.2,59.7,41,0
8140,0.07,1.62,45,8.2,10.4,0.11,6.8,1.8,27.6,130,0.2
40,0.07,1.82,31.9,7.5,18.4,0.08,11.2,12.6,14.7,183,3.7
1466,11.01,1.65,7.6,10.1,27.1,0.52,8.6,19,22.7,0,4.9
4558,3.76,1.53,5.7,6.1,40.6,1.16,3.9,5.1,38.5,104,0.1
3703,2.65,1.52,57.1,4.2,4.2,0.05,3.3,0.2,31,162,0
1965,1.55,1.57,37.2,13.2,6.4,0.15,16,2.2,25,165,0
5617,3.59,1.54,5.4,25.6,6.5,0.27,25,1.9,35.4,46,0.2
5675,1.8,1.66,5.2,34.2,7.1,0.05,5.2,1.8,46.5,76,0
5744,8.94,1.5,3.6,22,3.2,0.77,6.1,0.2,64.9,0,0
15665,1.02,0.89,34.1,9.9,10.2,5.03,20.5,0.8,24.5,0,0
17932,24.3,1.45,3.5,4.1,5.2,1.6,4.4,0.2,82.6,84,0
79,32.9,1.1,2.8,21.4,0.3,1.29,7.3,0.1,68.1,0,0
4150,0.81,1.79,8.8,6.8,37.5,0.42,2.6,4.2,40,25,0.1
6119,5.36,1.38,5,1.5,33.1,2.76,1.6,6,52.7,96,0.1
5958,4.47,1.38,0.8,14.1,19.7,1.99,20.9,7.7,35.8,0,1
4547,0.16,1.56,47.9,6.2,8,0.26,13.7,4,18,76,2.2
2915,0.01,1.17,58,10.4,0.4,0.84,20,0,11.2,13,0
1126,0.05,1.73,22.2,3.8,23,0.08,1,2.6,47.4,198,0
1829,13.65,1.37,1,41,3.6,0.29,7.4,0.6,46.4,23,0
4952,14.95,1.49,1.5,9,19.6,0.02,4.4,2.7,62.7,140,0.1
595,3.7,1.69,4.8,3.7,41.2,0.6,3.5,7.4,39.1,0,0.3
908,7,1.6,1.1,8.6,32.3,0.55,5.2,2.9,49.9,13,0
4960,0.31,1.63,6.2,8.8,3,0.05,3,0.6,78.4,71,0
3865,12.5,1.51,1.3,29.5,22.2,0.03,5.3,5.6,36,76,0.1
6427,21.05,1.26,7.4,4.8,22.7,1.06,5.6,1.7,57.7,33,0.1
1292,11.7,1.67,1.1,33.6,10.9,0.03,2,0.4,52,46,0
6611,0.01,1.17,81.6,5.4,0.4,0.77,7.2,0,5.4,99,0
1886,2.89,1.63,0.7,14.5,1.4,1.06,3.9,0.1,79.4,64,0
6159,1.07,1.69,21.6,1.8,38,0.05,5.4,14,17.8,170,1.4
6759,21.05,1.65,1,11.6,12.9,0.07,1.1,1.4,72,76,0
1641,30.45,1.57,15.3,2.2,40.6,0.1,0.7,14.6,23.7,145,2.9
376,56.8,1.18,3,6.5,28.1,0.57,8.2,2.8,51.3,86,0.1
394,2,1.59,24.9,14.8,11.4,0.24,5.1,1.8,41.8,94,0.2
841,4.5,1.65,2.4,23.4,11.8,0.4,8.5,3,50.6,99,0.3
11037,9.99,1.51,5.7,8.1,0.9,0.05,1.2,0.4,83.8,104,0.1
46,11.91,0.73,16.51,6.26,8.29,7.92,41.35,8.92,9.23,0,9.44
1548,105.4,1.38,0.6,0.8,70.2,0.45,0,7.3,21.1,0,0
18303,4.16,1.66,5.7,17.3,11.3,0.83,7.5,4,53.8,79,0.4
3866,10.55,1.57,1.3,29.9,21.2,0.02,4.8,5.9,36.8,112,0.1
8291,0.32,1.34,44.2,8,6.86,0.04,11,1.4,28.2,165,0.4
55,0.4,1,7.55,11.94,0.32,3.5,76.66,0.16,3.35,0,0.02
15975,0.99,2.58,14,9.5,3.8,0.05,3.5,0.2,69,86,0
11595,0.23,1.53,17.8,8.8,31.6,0.34,4.6,7.6,29.4,178,0.2
16608,0.12,1.76,17.7,2.9,7.6,0.02,1.3,0.5,70,150,0
14470,13.8,1.77,1,0.9,70.6,0.07,4.6,7.3,15.5,137,0.1
443,0.2,1.58,31.7,3.8,13.7,0.05,3.6,1.2,45.8,48,0.1
4074,17.5,1.46,4.8,10,4.2,0.02,0.3,0.4,80.3,38,0
9436,0.41,1.66,30.9,8.7,6.2,0.24,32.2,0.9,21.1,61,0
14550,19.7,1.52,1.8,16.6,12.1,0.45,2.5,0.5,66.5,15,0
9353,12.2,1.52,0.8,21,0.5,0.11,2.4,0,75.3,96,0
964,4.9,1.67,12.3,0.5,50.2,0.19,4.3,18.2,13.8,122,0.7
8183,34.8,1.34,28.6,6,19.2,0.35,8.2,14.8,20.4,18,2.8
6998,9.98,1.33,4.1,5.6,5.1,3.44,2.1,0.2,82.8,58,0
1414,0.64,1.73,13.3,26,16.4,0.26,3.7,4.2,36,53,0.4
13429,8.94,1.62,1,43.6,11.2,0.09,2.3,1,40.9,30,0
2143,25.85,1.58,1.3,3.4,40,0.43,0.7,2.2,52.4,0,0
1205,30.55,1.5,1.2,6.6,20.9,0.09,0.5,1.4,69.4,20,0
860,2.8,1.17,2.4,11,0.4,2.75,17.3,0.1,68.8,0,0
14055,1.58,1.56,38.6,5,18,0.18,4.2,13.6,18.4,86,2.2
6328,5.08,1.21,1.1,11.6,12,1.49,4.3,1.3,69.7,74,0
12699,15.3,1.13,3.9,8.4,14.2,3.39,5.5,0.7,67.3,0,0
12047,0.48,1.68,10.8,12.8,22,0.16,7.4,8.4,37.6,114,1
7224,10.83,1.59,1.5,18.3,13.7,0.76,1.6,2.3,62.5,0,0.1
5915,17.5,1.22,3.8,15.7,21.2,1.29,7,8.1,43,0,1.2
3031,24.3,1.5,3.2,0.2,62.1,0.38,3.6,5.7,25.1,61,0.1
2495,4.15,1.68,3.6,20.8,24.1,0.78,5.3,6.3,39.4,0,0.5
3961,0.02,1.43,24.6,3,3.9,0.98,10.9,0.4,57,23,0
1480,11.15,1.26,25.1,7.7,10.9,2.32,26.6,5.9,21.7,15,2.1
320,3.4,1.42,0.5,0.7,13.3,1.93,6.7,1.3,77.4,198,0.1
263,0.4,1.56,33.3,21.1,2.3,0.06,0.8,0,42.5,56,0
1397,38.53,1.25,19.1,27.1,2,0.43,6,0.2,45.6,116,0
10583,3.43,1.61,5.9,7.9,41.1,0.05,2.3,4.9,37.7,155,0.2
4360,6.14,1.7,7.9,5.4,33.6,1.02,11.7,14.9,25.7,0,0.8
5748,0.22,1.84,21.3,18.4,2,0.06,6.3,0.2,51.8,147,0
2796,12.25,1.31,11.2,10.5,3.4,0.97,65.4,1.2,8.2,0,0.1
6508,33.55,1.51,1.1,2.8,4.3,0.15,3,0.2,88.6,25,0
1242,1.5,1.5,39.3,7.4,6.8,0.24,3,0.7,42.8,86,0
12601,19.9,1.49,1.6,31.4,9.6,0.32,5.9,1.1,50.4,38,0
4581,64.45,1.5,4.4,6.2,30.9,0.15,2.5,2.8,53.1,58,0.1
955,0.5,1.84,25.4,3.8,26.1,0.08,21.3,4.3,19,66,0.1
1319,5.7,1.8,29,3.1,11.4,0.1,1.3,0.3,54.9,185,0
18169,23.7,1.46,2.5,7.6,20.8,0.68,0.7,5.1,63.2,132,0.1
15353,21,1.56,0.4,10.2,18.7,0.18,1.6,0.5,68.6,10,0
3234,3.94,1.67,6,8.7,24.8,0.01,1.6,0.9,60,162,0
4750,7.09,1.53,6.3,13.2,22,1,6,3.9,48.4,0,0.2
3000,46.45,1.2,1.6,11.4,4.4,1.21,4.1,0.3,78.2,0,0
13545,43.4,1.56,1.7,7.3,21.2,0.07,0.5,1,68.3,51,0
6729,5.2,1.65,2.1,12,9.8,0.36,1.7,1.2,73.2,91,0
5303,5.91,1.82,13.4,5.3,31.5,0.2,4.5,4.1,41.1,109,0.1
10821,27.6,1.37,4.1,6.7,21.4,2.17,4.5,6.9,55.7,51,0.7
9112,2.93,1.7,16.6,11.7,29.7,2.59,5.4,3.8,32.8,91,0
1982,38.15,1.54,1.6,8.9,14.8,0.22,4.2,2.9,67.5,79,0.1
1642,55.2,1.5,4,9.7,27.1,0.58,7.8,21.1,25.5,0,4.8
7381,6.2,1.34,4,25.1,11.9,1.6,5.9,0.7,52.4,25,0
3364,33.85,1.4,3,0.6,56.3,1.95,2.4,9.3,28.3,30,0.1
2524,13.65,1.67,8,8,29.8,0.01,5.2,12.4,34.4,185,2.2
12567,4.6,1.5,7.2,20,3.1,1.77,16.3,0.2,53.2,0,0
2342,0.39,1.85,13.6,20.4,10.4,0.08,8.6,2.6,44.2,140,0.2
9534,0.65,1.16,5.9,5.3,11,2.54,3.4,0.5,73.9,56,0
1340,84.15,1.63,0.6,2.5,54.2,0.04,0.8,9.1,32.6,142,0.2
11094,46,1.43,0.8,1.4,11.9,0.2,1.4,0.9,83.6,48,0
7135,71,1.4,3.2,2,42.4,0.12,0.2,11,41,20,0.2
9836,27.6,1.22,1.8,47.3,0.8,2.73,0.7,0,49.4,0,0
4115,1.05,1.59,12.6,7.5,1.7,0.17,1.8,0.1,76.3,114,0
662,3.6,1.67,15.3,8.9,12.8,0.34,5.9,1.4,55.7,23,0
6246,0.83,1.75,29.5,10.8,17.2,0.1,12.7,5,24.4,104,0.4
2613,29.25,1.55,2.1,17.4,13.3,0.04,2.1,6.7,58.1,86,0.3
4723,0.22,1.73,26.6,4.3,34.3,0.05,2.3,7.5,24.5,175,0.5
2814,0.03,1.39,47.5,19.4,0.8,0.27,11.9,0.2,20.2,71,0
3009,0.66,1.58,28,8.3,22.1,0.11,11.9,8,20.9,160,0.8
2000,10.53,1.62,1.2,11.2,23.5,0.24,4.5,6,53.1,15,0.5
3099,4.63,1.31,12.2,23,8,2.63,30.8,1.6,24.3,0,0.1
6578,3.94,1.35,13.8,4.1,14.9,2.24,8.2,2,56.9,53,0.1
1584,24.5,1.65,11.4,6.9,28.3,0.07,4,20.8,20.9,140,7.7
5012,19.7,1.75,0.9,6.5,19,0.18,2.1,8,61.7,94,1.8
4494,0.63,1.64,24.6,8.4,9,0.08,18.2,7.8,22.6,152,9.4
1653,3.3,1.72,34.6,11.1,15.3,0.12,9.1,8.8,19.7,59,1.4
4663,28.9,1.47,0.8,7.8,6,0.76,1.8,2.2,81.7,0,0.4
16968,24.3,1.56,1.7,2.9,28.6,0.63,2.2,4.2,60.4,18,0
3831,65.1,1.49,2.6,1.6,46.7,0.15,2.3,6,40.7,41,0.1
6830,1.9,1.62,13.4,19,22.6,0.3,8.2,10.6,24.6,61,1.6
15459,15.1,1.65,20.7,1.3,18.6,0.49,1.6,1.5,56.3,107,0
5119,4.27,1.41,6.7,0.7,55.7,2.17,6.9,9.4,20.1,56,0.5
5938,13.15,1.57,4,4,18.6,0.12,6.4,4,62.8,81,0.2
4979,12.8,1.57,0.9,10.1,7.2,0.13,5,2,74.4,18,0.4
2614,28.95,1.62,0.9,9.1,33.3,0.02,1.5,19.8,33.9,157,1.5
5964,12.32,1.49,3.1,29.5,10.3,1.59,10.3,1.5,45.4,0,0
5171,0.73,1.36,18.6,10,1,0.08,3.4,0.2,66.8,153,0
17198,8.15,1.65,8.1,13,21.8,3.05,5.1,1.8,50.2,0,0
5099,30.25,1.56,1,1.2,53.4,0.03,2.3,14.2,26.5,114,1.4
6332,31.55,0.71,2.71,9.4,10.2,7.26,19,1.2,57.3,135,0.2
11913,51.3,1.64,1.6,3.2,52.9,0.62,3.9,7.3,31.1,15,0
426,0.1,1.76,9.6,17,23.6,0.07,3.3,1.4,45.1,135,0
17448,21.6,1.56,1.3,3,46.8,0.13,5.4,9.9,33.3,56,0.3
4568,17.1,1.54,1.6,9.9,27.4,0.11,3.3,1.8,56,15,0
1570,112.5,1.51,0.2,1.3,65.1,0.34,0.8,15.1,17.4,0,0.1
1214,38.5,1.6,38.9,9.1,12.4,0.15,2.7,1.1,35.6,124,0.2
4169,4.32,1.28,2.4,2.2,55.4,4.28,9.6,11.7,18.6,0,0.1
2494,0.15,1.66,56.2,25.6,1.6,0.05,6.4,0.4,9.8,157,0
3841,63.1,1.4,1.7,1.4,54.7,0.76,0.5,7.3,34.2,0,0.2
6814,2.56,1.33,27.8,10.5,15.4,0.72,10.3,2.1,33.7,68,0.2
12860,58.5,1.39,1.7,3.2,2.4,0.71,1.2,0.1,91.4,186,0
14088,0.66,1.44,38.9,11.4,5.8,0.24,15.5,1,27.2,36,0.2
1615,0.58,1.69,22.7,11.5,15.4,0.05,5.9,16.6,17.8,102,10.1
6543,16.46,1.46,4,2.4,8.8,0.54,2.9,0.1,81.8,51,0
1687,0.01,1.67,46.4,12.3,7.9,0.13,12.6,2.3,18.2,71,0.3
185,58.8,1.33,3.3,2,63.5,2.32,4.9,8.8,17.3,0,0.2
480,67.7,1.59,3.6,2,44.1,0.05,1.1,21.1,26.7,155,1.4
3261,0.26,1.72,15.8,2.9,14.4,0.12,1.5,6.9,58.1,127,0.4
7054,2.16,1.66,8.2,36.8,0.8,0.08,10.7,0.1,43.4,23,0
1053,20.05,1.51,1.6,20.9,20,0.64,1.9,2.3,53.2,13,0.1
4879,4.66,1.5,16.7,7.5,1.1,2.2,3.8,0.2,70.6,38,0.1
12121,84.1,1.17,7.8,8,40.8,4.07,6.2,2.9,34.3,0,0
3205,4.99,0.88,6.1,15.2,2.3,7.44,12.4,0.1,63.9,0,0
101,0.2,1.25,6.4,5.1,25.5,4.72,8.1,2.1,52.8,104,0
10897,26.3,2.21,4.8,17.2,16.4,0.66,7.9,5.1,47.8,15,0.8
6321,20.35,1.67,0.6,12,44.7,0.03,0.9,5.5,36.3,8,0
4080,1.42,1.2,10.1,5.3,0.3,4.02,5.6,0,78.7,36,0
6593,0.02,1.62,30.4,9.8,9.8,0.19,4.8,0.4,44.8,91,0
6812,2.08,1.28,21.9,10.9,18.5,3.07,7,2.6,38.8,5,0.3
5569,20.35,1.55,4,13.8,16,0.35,5.5,1.5,59.1,18,0.1
6268,0.1,1.4,47.8,18.2,0.6,0.31,27,0.2,6,30,0
5876,22.55,1.62,0.7,3.2,47.7,0.06,4,11.3,32.9,86,0.2
7144,110.5,1.57,0.1,0.2,70.8,0.05,0.2,6.5,22.2,145,0
3962,1.12,1.35,27.5,3.6,3.2,0.67,20.1,0.6,45.2,41,0
2557,6.66,1.65,10.5,12.9,25.2,0.68,6.2,6.3,37.7,20,1.2
6521,15.8,1.18,0.3,10.2,8.8,1.96,2.5,0.7,77.5,0,0
5043,15.1,1.58,8,8.4,27.1,0.08,6.1,9.5,39.3,117,1.6
6116,0.05,1.02,17.2,2.8,1.2,2.11,77,0,1.8,28,0
5029,5.91,1.71,5.8,7.2,34.7,0.26,10.3,11.6,29.7,28,0.7
8200,0.22,1.65,17.4,42.4,2.6,0.07,8,0.6,29,178,0
2949,7.99,1.44,0.5,8.1,9.2,1.3,8.3,3.4,68.1,56,0.4
3807,7.12,1.62,4.4,1.8,5.6,0.92,7.7,0,80.5,193,0
1823,0.69,1.46,15.2,28.8,15,0.46,9.8,3.8,27,30,0.4
3785,32.9,1.42,5.8,6.7,35.3,1.98,3.5,1.7,47,48,0
1813,0.19,1.84,4.5,12,20.8,0.08,6.7,9.6,44.8,165,1.6
4704,25.15,1.6,7.3,11.7,21.6,0.12,3,4.2,52.1,173,0.1
809,98.1,0.89,5.8,2.9,0.7,5.61,3.7,0.1,86.8,0,0
18463,6.14,1.59,2.1,26.6,7,0.06,11,0.8,52.5,33,0
3739,2.3,1.82,1.8,16,12.4,0.36,8.8,0.6,60.4,127,0
12680,9.2,1.47,2.8,12.4,11.2,0.86,6.5,0.9,66.2,48,0
4258,50,1.52,0.6,0.4,65.9,0.28,0.8,10.8,21.5,1,0
5337,62.45,1.53,2.6,0.4,37.8,0.11,0.6,0.6,58,112,0
636,0.2,1.83,15.8,3.4,34.4,0.23,0.9,5.2,39.9,130,0.4
4546,0.01,1.16,49.8,5.4,6.6,0.71,21.8,2,13.6,61,0.8
13330,28.9,1.51,0.3,13.7,30.9,0.05,2.8,3,49.2,15,0.1
1582,10.1,1.69,6.6,8.1,28,0.09,5.4,20,24.3,56,7.6
11324,11.8,1.59,2.9,5.7,17.9,0.28,7.5,16.6,43.5,13,5.9
3834,29.55,1.54,1.5,6.9,45.5,1.05,4.5,3.4,38,8,0.2
4415,4.86,1.61,16.3,8.8,25.5,0.82,14.9,7.1,27.1,0,0.3
3385,8.22,1.61,5.2,23,9.1,0.02,5.1,1.3,56.2,43,0.1
2730,2.35,1.25,13.1,21.1,2.4,1.74,8.6,0.6,54.2,36,0
4396,3.72,1.69,30.8,6,22.6,0.06,5,9.8,24.1,94,1.7
4745,1.46,1.54,26.6,11.6,16.9,0.05,8.2,4.2,32.4,152,0.1
4689,0.2,1.14,36.8,4.8,4.8,0.36,5.4,3,44.6,170,0.6
1531,266,1.84,22.5,2.1,35.7,0.18,13.8,7.4,17.6,124,0.9
1501,0.15,1.58,13,5,42.8,0.13,5.6,4.2,29.4,107,0
2595,19.6,1.42,4.7,14.4,24.9,1.59,9.5,6,40.2,20,0.3
3677,0.27,1.67,40.7,4.3,15.2,0.14,4.9,1.3,33.6,155,0
5227,4.67,1.63,4.8,5.9,37.4,0.22,11.2,12.5,26.9,13,1.3
2363,22.7,1.58,1,24.7,14.9,0.08,3.4,3.4,51.1,68,1.5
17858,27.6,1.48,1.6,10.3,4.1,0.1,0,0.1,83.9,36,0
6783,22.35,1.6,3.7,19.5,12.8,1.19,4.8,1.4,57.8,74,0
4738,1.61,1.43,40,6.4,14.8,0.12,8.5,6,23.6,127,0.7
10933,12.5,1.45,2.2,14.8,7.3,0.66,6.2,0.4,69.1,5,0
4377,7.5,1.44,11,8.7,23.2,2,18.6,4.5,33.8,0,0.2
5449,2.47,1.54,17,9,22.6,0.32,9,4.2,38.2,23,0
2926,40.1,1.33,2.9,2.5,5.3,0.83,3.6,0.3,85.4,48,0
4606,32.6,1.49,1.5,13.8,14.3,0.01,1.6,7.2,60.2,203,1.4
11786,0.27,1.34,33,4.8,28.6,0.14,7.9,4.5,21.1,86,0.1
1896,0.61,1.69,21.4,11,19.2,1.82,8.3,6,33.7,109,0.4
5988,21.05,1.75,4.2,4.7,47.2,0.11,4.6,3.3,36,107,0
14290,2.23,1.32,25.8,13.2,24.8,1.49,3,2.2,31,71,0
6218,16.9,1.68,4.8,10.8,30.4,0.18,11,14.8,27,15,1.2
7019,27.95,1.54,2,3.1,10.3,0.11,7.6,1.1,76.3,10,0
3587,0.28,1.73,16.6,31.6,10.2,0.11,7,0.4,34.2,150,0
2388,23.05,1.55,1.2,29.3,9.2,0.04,1.7,0.7,57.9,155,0
4447,5.59,1.67,1.8,12.7,21.5,0.37,4.5,1.9,57.4,15,0.2
11938,36.2,1.21,1.6,4.1,50.3,1.49,8,7,29,0,0
7352,0.01,1.55,33.4,8.4,10.8,0.18,13.6,1,32.8,178,0
5137,11.5,1.51,3.4,3.8,30.8,0.46,9.4,7,45.2,20,0.4
2563,5.95,1.77,2.9,18.8,17.1,1.09,11.8,5,44.2,36,0.2
1324,0.84,1.63,34.5,8,6.2,0.1,7.6,7,26.6,99,10.1
2564,0.88,1.75,3.4,19.2,18.2,0.86,9.2,4.4,45.4,41,0.2
2571,3.55,1.57,3,16,23.9,0.97,7.9,6,42.8,18,0.4
1296,78.75,1.29,0.9,6.3,25.7,0.72,1.8,0.5,64.8,2,0
12519,21.9,1.14,4.1,15.4,2.8,2.1,7.1,0.1,70.5,48,0
6111,60.6,1,4.1,1.2,28.8,1.5,2.4,4.9,58.5,97,0.1
11183,4.27,1.73,8,5.4,33.7,0.36,15.4,17.8,18.3,20,1.4
7795,23.2,0.96,1.3,27.4,21.8,1.42,2.4,4.2,42.8,0,0.1
6688,1.69,1.6,17.8,15.5,18.6,0.06,5,4.5,38.5,101,0.1
204,30.2,1.67,0.7,9.2,49.9,0.1,1.2,11.6,26.9,46,0.5
5219,0.1,1.64,10.5,27.6,4.2,1.14,18.3,0.4,39,8,0
5293,21.5,1.47,1.1,2.4,12.9,1.82,2.9,0.5,80.2,0,0
5816,1.51,1.57,6.2,8.4,2,0.39,9.8,0.4,73.2,132,0
1989,43.35,1.47,5.1,6.6,10.9,0.63,6.2,1.5,69.6,43,0.1
7179,38.8,1.6,0.5,4.3,34.9,0.12,2.2,1.3,56.8,114,0
5836,0.58,1.68,23.2,4,3.7,0.19,2.2,0.2,29.3,140,0.1
5833,31.9,1.63,0.5,5.3,55.5,0.6,3,3.6,32.1,0,0
13913,0.09,1.87,29.4,5.5,21.8,0.04,3.9,18.5,14.8,142,6.1
3093,0.38,1.63,29.4,8.4,7,0.14,27.6,1.7,25.6,91,0.3
11,0.25,1.62,34,13,15.1,0.18,13.1,5.7,17.8,125,1.3
1536,0.1,1.76,15.5,1.6,45.9,0.14,10,11,15.6,150,0.4
4806,95.3,1.48,0.8,1.1,65,0.12,0.2,13.1,19.7,36,0.1
15303,0.01,1.75,21.6,26.2,12.5,0.15,2.6,1.6,35.4,157,0.1
901,3.1,1.35,4.6,14.2,22.3,2.31,6.8,3.1,48.9,43,0.1
12223,105,1.51,0.5,2.3,56.1,0.04,2.7,8.5,29.8,170,0.1
2147,10.1,0.91,3.6,4.6,39.5,4.64,2.8,2,47.5,0,0
17329,17.1,1.61,1.9,14.4,9.8,0.74,6.5,0.8,66.6,0,0
1845,0.05,1.44,27,37.6,6.4,0.05,10.2,1.2,17.6,140,0
3045,34.85,1.59,3,1.4,57.9,0.07,4.8,11.6,21.2,64,0.1
