"X","Ksat_cmhr","Db","Clay","VFS","MS","OC","Silt","COS","FS","Depth.cm_Top","VCOS"
4470,2.37,1.6,7,10,11,0.01,2.4,0.5,69.1,147,0
4472,1.4,1.47,8.1,26.8,8.6,0.63,31.2,2.3,22.7,13,0.3
4474,0.96,1.57,19.2,25.7,7.4,0.2,25.7,2.2,19.3,33,0.5
4477,39.4,1.34,5.3,0.2,63.9,1.66,7.9,4.9,17.8,40,0
4489,7.45,1.54,3.2,15.6,15.4,0.53,5.1,1.4,59.2,33,0.1
4490,10.98,1.47,7.1,15.2,14.7,1.2,5.6,2,55.2,38,0.2
4491,1.47,1.53,15.7,14.6,12.5,0.48,5.1,0.8,51.2,53,0.1
4494,0.63,1.64,24.6,8.4,9,0.08,18.2,7.8,22.6,152,9.4
4495,17.55,1.39,2.5,16.9,14.6,2.24,5.3,0.9,59.8,0,0
4500,12.18,1.22,1,15.8,12.2,2.36,4.9,0.6,65.5,0,0
4503,9.85,1.25,5.9,14.5,10.7,2.32,8.2,0.9,59.7,58,0.1
4509,0.02,1.59,36,3.8,10,0.11,5.6,1.2,43.4,74,0
4513,92.7,1.58,1.7,3.5,39.2,0.05,2,18.5,33,76,2.1
4516,18.7,1.43,2.6,12.9,30.1,1.06,2.5,2.8,49.1,0,0
4517,17.3,1.6,1.9,13.7,28.1,0.18,2.9,2.8,50.5,13,0.1
4518,18.15,1.62,1.5,13.7,27.7,0.05,2.3,3.3,51.4,81,0.1
4527,4.82,1.68,13.5,11.6,19.2,0.14,10.3,2.6,42.8,117,0
4528,1.57,1.61,25.7,11.6,21.6,0.1,2.1,2.4,36.6,133,0
4529,0.66,1.79,24.4,13,21.6,0.08,2,1.6,37.4,180,0
4534,2.48,1.73,15.4,2.6,20.2,0.06,5.4,4.6,51,173,0.8
4535,5.22,1.17,1.5,9.6,28,2.3,2,2.1,56.8,0,0
4541,26.65,1.27,1.8,6.3,39.4,4.23,0.8,2.9,48.8,0,0
4544,27.9,1.34,1.7,7.5,32.5,3.22,2.3,2.5,53.5,64,0
4548,0.24,1.44,37.1,5.4,6.8,0.17,23.1,8.8,7.6,109,11.2
4549,27.6,1.38,1.5,8.3,23.5,0.99,2,1.2,63.5,0,0
4550,38.75,1.45,1.8,8.4,23.5,0.45,2.8,1.4,62.1,13,0
4552,30.25,1.55,1.9,8.2,24.4,0.16,1.8,1.4,62.3,43,0
4558,3.76,1.53,5.7,6.1,40.6,1.16,3.9,5.1,38.5,104,0.1
4560,0.09,1.64,4,3.9,44.4,0.41,1.5,5.4,40.7,145,0.1
4562,0.09,1.47,30.1,9,14.8,0.82,11.7,1.1,33.2,18,0.1
4563,0.02,1.38,34.1,8.5,14,0.6,10.9,0.9,31.6,25,0
4564,0.19,1.02,29.9,8.6,9.6,0.89,32.1,2.8,16.8,36,0.2
4569,10.3,1.63,1.7,12.3,23.5,0.02,3.7,2.3,56.5,36,0
4571,0.7,1.62,29.2,9.8,14.6,0.09,9.3,1.3,35.8,96,0
4573,35.2,1.43,4.3,8.7,23.8,0.93,2.2,2.7,58.3,0,0
4577,3.29,1.61,17.4,6.7,19.1,0.12,3.5,3,50.2,145,0.1
4585,65.1,1.51,2.8,4.7,44.2,0.18,3.5,4,40.7,84,0.1
4591,16,1.56,2.4,26.2,9.7,0.16,5.8,2.1,53.5,71,0.3
4594,0.2,1.56,27.3,20.6,6.4,0.18,8.5,1.4,35.4,160,0.4
4597,18.4,1.59,3.8,16.1,25.7,0.18,4.4,7.2,42.5,20,0.3
4598,31.55,1.54,3.8,15.5,26.4,0.12,3.7,7.4,42.8,64,0.4
4607,45.15,1.36,2.2,5.9,18.1,0.76,0.9,3.8,68.8,0,0.3
4609,1.71,1.69,14.4,6.6,14.4,0.35,6.6,3.4,54.4,58,0.2
4610,29.8,1.37,1.7,7.6,14.1,0.91,1.4,2.4,72.6,0,0.1
4612,29.55,1.63,0.8,7.8,13.6,0.02,1.5,3.2,73,61,0.1
4615,35.25,1.58,1.5,8.2,12.6,0.16,2,2.4,73.2,48,0.1
4616,26.05,1.62,2.2,8.4,12,0.21,1.2,2,74.1,91,0.1
4619,37.25,1.31,1.3,7.6,25.5,2.44,1.5,7.9,55,0,1.2
4623,13.55,1.7,2.4,6.9,22.1,0.74,3.1,7.4,57,76,1.1
4625,78.55,1.16,0.9,6.3,27.5,1.98,1.2,8.2,55.5,0,0.4
4626,18.55,1.64,0.4,7.4,24.1,0.4,2.3,6.9,58.2,15,0.7
4628,27.2,1.56,1.8,7,21.1,1.67,5.8,7,56.3,64,1
4629,18.4,1.63,1.2,5.9,24.7,1.73,5.4,7.1,54.4,76,1.3
4634,46,1.62,2.6,6.1,24.6,0.24,1.2,8.6,55.9,46,1
4637,23.65,1.61,1.1,9.1,23.5,1.76,2,10.3,52.9,0,1.1
4639,18.18,1.6,1.4,9,20.9,1.07,4.4,10.2,52.9,64,1.2
4649,43.4,1.6,0.8,4.6,11.1,0.04,0.6,1.2,81.6,107,0.1
4655,59.2,1.45,0.4,3.8,9.5,0.04,0.1,1.2,84.9,135,0.1
4670,18.4,1.54,0.7,8.2,6.8,0.24,2.7,3.8,76.6,38,1.2
4671,16.1,1.39,3.6,6.6,7.1,1.34,5.2,4.9,70.6,66,2
4672,32.9,1.39,2.2,7.6,6.4,1.27,3.8,4.1,74.5,76,1.4
4679,10.8,1.56,1.7,25.9,9.9,0.26,6.9,2,53.4,18,0.2
4680,21,1.45,2,10.7,8.4,2.34,3.2,1.4,74.2,56,0.1
4691,14.1,1.73,0.9,18,20.4,0.22,1.9,4.3,54.2,18,0.3
4692,19.1,1.68,0.8,18.1,18.9,0.18,2.3,3.8,55.8,58,0.3
4694,1.5,1.78,28,7.6,15.7,0.28,9.8,3.4,35.3,135,0.2
4698,14.1,1.75,0.4,21,19.5,0.14,2.6,4.7,51.4,79,0.4
4702,47.8,1.51,9.3,11.2,22.2,0.15,4.2,4.1,48.9,68,0.1
4703,24.5,1.53,11.2,10.9,21.5,0.09,3.8,4.8,47.6,114,0.2
4704,25.15,1.6,7.3,11.7,21.6,0.12,3,4.2,52.1,173,0.1
4706,34.85,1.49,1.9,17.2,19,0.34,4.6,3.3,54,23,0
4707,29.6,1.53,1.6,18,17.8,0.16,4.2,3.2,55.2,48,0
4708,21.7,1.59,1.4,18.2,17.8,0.04,3.9,3.1,55.5,91,0.1
4710,0.91,1.61,24.6,14,12.5,0.16,5,2.3,41.6,150,0
4712,23.45,1.58,2.4,15.7,19.5,0.15,5.3,3.6,53.4,23,0.1
4716,0.55,1.61,35.3,9.4,13.7,0.09,3.6,2.2,35.8,155,0
4730,0.14,1.85,17.6,10.5,24.1,0.12,6.3,4.9,36.3,127,0.3
4732,0.1,1.63,23.1,7.6,26.8,0.06,3.9,4,34.4,152,0.2
4734,24.35,1.83,4.8,17.2,16.4,0.66,7.9,5.1,47.8,15,0.8
4735,16.45,1.61,5,17.6,17.6,0.25,6.2,5.2,47.6,33,0.8
4739,0.27,1.34,49.7,13.7,5.5,0.14,11.2,1.6,18.2,175,0.1
4741,16.65,1.6,4.3,17.9,20.8,0.24,6.4,4.4,46,18,0.2
4743,3.2,1.65,8.6,17.5,19.3,0.1,5.9,4.6,43.9,79,0.2
4747,2.47,1.27,33.5,5.8,18.1,0.16,9,2.1,31.2,86,0.3
4748,0.81,1.26,30.3,5.8,22,0.12,9.5,3.2,29.1,122,0.1
4750,7.09,1.53,6.3,13.2,22,1,6,3.9,48.4,0,0.2
4754,0.81,1.65,22.1,3.5,28.6,0.07,4.3,2.9,38.5,117,0.1
4756,9.06,1.53,4.6,19.3,18.7,0.97,3.5,5,48.5,0,0.4
4763,11.8,1.53,1.1,18.9,5.2,0.14,7.3,0.5,67,33,0
4765,7.31,1.4,5.6,18.2,5,1.25,7.5,0.5,63.2,64,0
4766,4.2,1.51,4.3,18.5,5,0.77,7.1,0.5,64.5,74,0.1
4776,0.08,1.76,18.3,9.6,6.5,0.1,1.7,0.7,63.2,142,0
4778,34.2,1.48,0.6,8.5,7.8,0.06,1.7,0.9,80.5,25,0
4781,39.45,1.46,1.4,8,7.5,0.13,1.9,1,80.2,112,0
4783,36.15,1.43,1.5,5.4,10.2,0.72,1.3,0.5,81.1,0,0
4786,55.2,1.47,0.9,5.3,10.3,0.1,0.3,0.6,82.6,56,0
4789,62.45,1.39,1.4,1,35.7,0.64,1.5,2.8,57.5,0,0.1
4793,53.25,1.5,1.1,1.6,32.5,0.1,1.1,2.4,61.2,114,0.1
4794,53.2,1.5,2.3,1.6,34.4,0.1,0.1,3,58.5,162,0.1
4797,19.05,1.53,6.4,3,40.8,0.73,1.8,3.9,44.1,53,0
4803,73.6,1.58,1.3,1.3,60.1,0.21,0.3,14.9,21.4,41,0.7
4815,3.03,1.56,21.1,4.6,8.6,0.25,0.9,0.6,64.2,145,0
4816,31.55,1.52,1.4,6.6,11.3,0.02,0,1.2,79.4,122,0.1
4817,46.35,1.42,0.8,0.8,70.6,0.02,0,1.1,26.6,162,0.1
4818,67.35,1.27,1.7,1.5,44.5,0.46,2.4,3.9,45.9,0,0
4824,0.06,1.59,23.7,20.6,1.8,1.71,16.6,0.1,37.2,5,0
4829,12.4,1.61,16.1,5.6,9.3,0.24,1,0.8,67.2,178,0
4831,18,1.5,2,3.6,1.6,1.46,3.7,0.2,88.9,10,0
4832,25.85,1.49,1.3,3.8,1.5,1.25,1.4,0.1,91.9,20,0
4833,8.67,1.29,5,2.1,2.9,3.65,7.5,0.2,82.3,51,0
4836,42.4,1.26,1.7,2.9,14.4,1.62,4.8,0.6,75.5,0,0
4838,20.7,1.62,4,2.9,14.8,0.18,2.9,0.6,74.7,61,0
4840,11.72,1.61,16.1,2.6,11,0.1,4.7,0.5,65.1,152,0
4841,0.1,1.66,25.4,1.9,9.1,0.1,3.5,0.3,59.8,170,0
4847,23,1.56,2.3,2.8,21.6,0.35,0.7,2.4,70.1,152,0.1
4853,36.8,1.51,3,1.7,43.5,0.53,2.1,3.7,45.9,96,0.1
4860,155,1.35,0.6,0.9,51.3,0.08,0.6,15.4,30.3,13,0.9
4866,0.57,1.5,14,5.2,9.1,0.85,4.1,1.3,66.2,25,0.1
4870,5.16,1.26,18,7.5,2.3,2.27,9.3,0.8,61.9,0,0.2
4873,16.01,1.43,25.5,7.8,7.4,0.34,6.9,10.4,35.6,51,6.4
4876,17.65,1.5,1.3,3.4,0.7,0.05,0,0.1,94.5,145,0
4877,78.7,0.64,8.8,7,1.1,8.26,20.8,0.1,62.2,0,0
4881,0.69,1.6,16.8,8.7,2.8,0.19,14.8,2.4,53.3,102,1.2
4886,1.44,1.45,32.1,6.6,1.6,1,4.6,0.2,54.8,43,0.1
4890,0.47,1.62,17.5,19.9,6.3,0.25,8.1,0.7,47.5,46,0
4895,22.65,1.52,0.1,7.9,20.8,0.28,1.6,1.8,67.8,5,0
4903,114.8,1.39,1.6,2.3,46.7,0.98,5.4,22.6,17.5,0,3.9
4909,55.9,1.62,1.1,4.6,27.8,0.15,2.5,9.8,52.9,124,1.4
4913,0.02,1.2,59.8,9.4,0.6,0.3,16.9,0,13.3,218,0
4915,31.9,1.46,0.4,4.8,10.5,0.13,2,0.7,81.6,15,0
4917,0.52,1.63,14.9,3.9,8.9,0.46,2.6,0.6,69.1,142,0
4928,11.52,1.57,1.1,20.5,7.1,0.1,2.1,1.5,67.5,15,0.2
4929,33.05,1.42,0.2,1.5,13.3,0.58,1.4,0.9,82.7,0,0
4931,27.6,1.49,1.1,1.6,11.5,0.36,1.8,0.8,83.2,25,0
4932,48.65,1.45,0.8,1.4,11.9,0.2,1.4,0.9,83.6,48,0
4938,42.05,1.2,2.8,2.9,35.4,2.52,13.3,2.7,42.9,0,0
4945,0.42,1.71,6.3,1.7,33.8,0.16,2.2,2.8,53.2,99,0
4948,36.8,1.26,3,0.2,54.4,0.8,9.3,1,32.1,0,0
4949,25.65,1.39,4.8,9.5,18.2,0.31,7.6,2.2,57.6,15,0.1
4953,5.43,1.66,7,7.8,18,0.05,8.8,2.8,55.4,165,0.2
4958,0.88,1.53,2.7,10.4,2.8,0.24,3.1,0.5,80.5,15,0
4963,43.38,1.13,1.5,15.5,4.2,2.68,3.5,0.4,74.9,0,0
4968,17.4,1.48,2.2,30.2,6.6,0.38,4,1.6,55.3,20,0.1
4971,4.85,1.63,2.4,26.4,12.4,0.28,4.9,1.9,51.9,15,0.1
4973,3.36,1.36,5.7,34.6,7.2,1.57,5.9,1.5,44.9,0,0.2
4974,2.14,1.4,28.5,23.2,5.3,0.34,9.9,1.5,31.4,25,0.2
4976,14.58,1.41,1.3,25.5,10.4,0.99,2.5,1.1,59.2,0,0
4979,12.8,1.57,0.9,10.1,7.2,0.13,5,2,74.4,18,0.4
4980,0.22,1.52,21.2,11.6,6.6,0.35,8.4,2,49.4,71,0.8
4981,0.07,1.53,21.9,5.9,21.9,0.31,5,6.3,38.4,114,0.6
4983,23.35,1.56,1.7,12.1,36.8,0.54,4.8,12.7,29.8,0,2.1
4987,11.82,1.58,1.4,27.5,17.5,0.29,2.6,5.1,45.3,18,0.6
4997,1.09,1.69,13.5,23.1,6,0.17,3.1,0.9,53.4,147,0
4998,0.08,1.67,19.9,26.2,5.5,0.04,5,0.8,42.6,178,0
4999,21.7,1.38,1.2,27.4,9.7,0.87,3.6,1.7,56.4,0,0
5004,49.95,1.6,1.4,3,29.1,0.33,3,19,40.1,13,4.4
5012,19.7,1.75,0.9,6.5,19,0.18,2.1,8,61.7,94,1.8
5019,66.7,1.55,1.2,2.4,54,0.07,2.8,9.3,30.2,152,0.1
5021,7.53,1.67,8,5.4,33.7,0.36,15.4,17.8,18.3,20,1.4
5022,9.99,1.59,8.6,5.5,33.1,0.18,14.6,17.1,20,36,1.1
5025,2.05,1.59,25.9,4.6,25.4,0.13,9.3,16.6,16.4,99,1.8
5034,41.5,1.66,3.6,0.6,55.4,0.2,5.3,7.5,27.5,15,0.1
5035,97.1,1.55,3.2,1,55.1,0.05,4.7,7.1,28.8,46,0.1
5040,30.6,1.51,4.9,5.1,29.9,0.12,9,11.2,38.1,41,1.8
5042,13.8,1.58,5.7,7.1,26.7,0.09,8.2,10.1,40.6,99,1.5
5049,2.06,1.59,18.9,11.8,14.8,0.09,25.3,5.2,23.2,74,0.8
5055,139,1.35,0.6,0.6,63.6,0.12,1.8,2,31.4,25,0
5056,98.6,1.45,2.2,0.7,58.7,0.22,2.9,1.4,34.1,43,0
5057,76.2,1.37,2,0.4,57.7,0.14,3.1,1.6,35.4,71,0
5062,6.57,1.57,26.8,0.1,20.7,0.14,16.8,11.1,22.7,64,1.8
5064,15.3,1.61,25.8,0.1,18.7,0.09,8.2,24.6,15.3,145,7.3
5066,9.64,1.47,7.9,13.6,18.2,1.91,23.2,4.2,32.5,0,0.4
5068,1.23,1.65,14.2,13.9,17.2,0.42,18.1,4,32.1,23,0.5
5069,3.1,1.54,26.6,12.5,13.9,0.23,15.3,3.2,27.8,33,0.7
5071,0.39,1.61,24.1,9.2,20.4,0.06,14.9,6.8,24,130,0.6
5074,10.52,1.53,6.6,1.8,27.3,0.29,11.4,8.5,43.7,18,0.7
5076,0.91,1.65,14.9,2.5,19.1,0.06,5.6,5.9,51.3,66,0.7
5082,7.56,1.59,5.3,4.3,34.7,0.32,10.4,11.8,32.4,18,1.1
5084,7.89,1.62,10.6,4.5,29.3,0.1,9.1,9.4,35.6,41,1.5
5085,1.84,1.68,15.1,3.5,27.3,0.08,6.1,8,38.8,64,1.2
5086,0.01,1.63,25.2,1.5,22.8,0.06,2.9,4,43.1,81,0.5
5089,55.85,1.26,2.8,3.7,33.3,2.21,18.1,8.8,32.8,0,0.5
5090,11.52,1.47,2.9,2.6,37.5,0.73,14.3,13,28.5,15,1.2
5096,49.95,1.47,1.3,1,53.5,0.31,6.3,12.3,25.2,15,0.4
5100,5.11,1.38,13,21.4,3.5,1.68,30.6,2.3,27.8,0,1.4
5102,0.02,1.17,58.9,11.2,1.3,0.52,17.6,1,9.6,15,0.4
5110,59.85,1.51,1.5,0,56.4,0.07,6,6.6,29.4,46,0.1
5113,74.3,1.57,1.9,0.1,57.4,0.05,2.4,5.9,32.4,137,0
5114,62.45,1.35,1.8,0,57.9,0.05,1,6.1,33.1,175,0.1
5117,40.75,1.6,0.8,1.3,58.5,0.34,5.6,8.2,25.2,23,0.4
5121,70.95,1.42,0.2,0.1,62.2,0.11,0.1,1.4,36,0,0
5124,69.7,1.27,1.1,0.5,53.3,1.39,5.4,26.4,12.2,0,1.1
5127,59.2,1.5,1.8,0.6,53.5,0.11,4.8,21.7,15.6,76,2
5133,1.03,1.69,23.2,2.8,34.2,0.03,10.2,14.2,14,112,1.4
5139,11.85,1.62,4.7,3.4,30.2,0.11,7.1,7,47.2,56,0.4
5141,8.55,1.36,9.2,8.5,24.5,2.34,22.3,14.1,20.6,0,0.8
5143,1.42,1.55,7.5,9,23.2,0.6,23.9,13.6,20.8,23,2
5152,76.25,1.34,1.7,0.3,66.9,0.27,4,13,13.7,13,0.4
5160,23.7,1.56,2.4,5,23.4,0.15,6.7,23.9,31.5,43,7.1
5164,7.7,1.46,27.1,6.21,3.8,0.11,7.3,3,51,127,1.6
5180,1.56,1.21,6.4,35.2,1.4,2.23,19.1,0.3,37.6,0,0
5190,2.89,1.43,5.5,42.2,0.6,0.17,22.1,0.2,29.4,48,0
5197,52.6,1.31,8.5,3,40.2,1.02,0.8,11.5,35.2,0,0.8
5206,53.9,1.47,2.4,3,41.5,0.27,4.2,7.2,41.5,33,0.2
5207,59.15,1.43,2,3.3,41,0.17,3.6,7.6,42.3,48,0.2
5215,0.09,1.34,40.6,13.2,3.6,0.12,7.6,0.8,34,86,0.2
5219,0.1,1.64,10.5,27.6,4.2,1.14,18.3,0.4,39,8,0
5220,0.09,1.77,18.3,23.6,5,0.35,14.1,0.4,38.6,15,0
5221,0.06,1.69,23.8,19,6.2,0.24,13,0.6,37.2,28,0.2
5222,0.08,1.43,26.3,20.4,4.8,0.27,11.5,0.4,36.6,41,0
5231,4.47,1.63,17,1.4,36,0.07,3.8,30.6,7.6,188,3.6
5233,35.1,1.49,0.2,3.2,5.8,0.55,0.9,0.2,89.8,0,0
5238,12.18,1.52,2.7,11.6,27.3,0.05,4.3,2.3,51.8,79,0
5245,15.45,1.55,1.1,11.2,36.2,0.38,6,9.6,35.4,155,0.5
5247,15.39,1.54,1.8,23.9,17.4,0.29,5.2,1.2,50.5,15,0
5252,45.7,1.4,0.6,3.3,2.6,0.2,1.5,0.1,91.9,33,0
5266,13.85,1.48,1.9,21.3,19,0.55,4.7,1.4,51.7,10,0
5267,9.88,1.38,2.6,8.4,3.2,0.9,6.2,0.1,79.5,13,0
5275,0.63,1.51,18.2,13.8,0.3,0.06,7.5,0.1,60.1,152,0
5281,0.37,1.71,22.7,16,15.4,0.16,5.7,1,39.2,112,0
5282,32.9,1.35,1.3,32,0.7,0.26,3.2,0,62.8,13,0
5283,36.8,1.36,1.1,12.6,0.9,0.06,2.9,0,82.5,6,0
5288,78.15,1.3,0.8,4.4,44,1.28,6.6,4.4,39.8,0,0
5290,0.96,1.67,2.5,1.1,8.3,0.16,1.7,0.4,86,107,0
5292,25,1.57,0.8,6.2,38,0.17,4.3,4.9,45.7,23,0.1
5294,7.59,1.05,4.9,2.3,10.1,3.44,4.1,0.7,77.8,33,0
5302,4.17,1.18,3.1,2.3,12.8,1.6,3.5,0.2,78.1,104,0
5304,2.09,1.67,22.2,4.4,29.3,0.19,2.9,3.9,37.2,119,0.1
5305,14.06,1.5,0.6,1.5,13.6,0.33,2.3,0.3,81.7,168,0
5306,37.7,1.44,0.1,2.3,4.4,0.44,2,0.1,91.1,0,0
5307,36.15,1.5,4.1,5.8,35.4,0.73,3.7,3.9,47,0,0.1
5313,11.72,1.5,1,10.4,3,0.16,6.8,1,77.2,8,0.6
5318,12.18,1.54,6.4,8.6,17.6,1,6,2.1,59.3,0,0
5319,3.62,1.67,15.3,8.9,12.8,0.34,5.9,1.4,55.7,23,0
5325,61.8,1.58,0.2,0.9,23.2,0.04,0.4,3.7,71.6,30,0
5326,14.23,1.09,43,9.2,9.2,0.1,6.7,2,29.5,104,0.4
5332,42.75,1.41,1.6,1.2,43.5,0.67,0,2.7,51,10,0
5333,54.55,1.53,1.3,2.2,19.2,0.07,0.1,1,76.2,147,0
5335,6.44,1.56,16.2,11.3,23.4,0.15,6.6,2.5,40,66,0
5342,0.01,1.71,17.9,10.7,23.8,0.05,6.7,2.4,38.5,183,0
5343,0.04,1.66,20.1,10.7,23.3,0.06,5.7,2.7,37.4,211,0.1
5344,56.95,1.44,4.5,0.3,39.7,0.38,3.6,0.9,51,86,0
5352,0.44,1.74,21.7,22.2,5.7,0.02,6.2,0.7,43.5,150,0
5357,0.09,1.65,17.4,9.4,22.4,0.15,4,2.7,44.1,74,0
5364,33.55,1.23,4.5,21.6,10.7,2.72,2.9,3.8,56.1,0,0.4
5366,82.2,0.65,22.2,4.3,14.7,14.32,0.8,6.7,50.3,23,1
5370,30.55,1.74,2.4,3.2,29.2,0.24,4.6,18.7,34.9,81,7
5372,23,1.64,1.8,5.2,38.7,0.04,4.2,3.8,46.2,124,0.1
5381,1.15,1.76,18.6,4.6,19.4,0.13,2.3,3.4,51.6,81,0.1
5382,24.25,1.47,1.4,5.7,26.8,1.18,1.5,4.3,60.2,0,0.1
5386,31.9,1.65,0.1,6.3,22.9,0.06,1.4,4.9,64.1,51,0.3
5387,27.15,1.43,0.5,15.3,28.2,1.68,4.3,2.9,48.7,0,0.1
5390,15.1,1.5,2.9,11.6,26,0.83,4.8,3.6,51,56,0.1
5411,17.95,1.48,0.9,8.5,30.6,1.17,11.8,3.9,44.2,0,0.1
5419,56.85,1.18,3,6.5,28.1,0.57,8.2,2.8,51.3,86,0.1
5422,27.25,1.4,4.1,11.9,37.4,0.83,4.5,4.4,37.6,0,0.1
5425,7.77,1.68,10.1,7,24.2,0.18,8.5,16,29,38,5.2
5429,19.7,1.67,7.4,10.4,28,0.07,5.6,13.8,33.2,114,1.6
5434,0.2,1.7,17.6,6.1,25.5,0.08,4.3,2.5,44,132,0
5436,20.05,1.67,6.2,11.2,27,0.08,4.4,14.4,35.2,79,1.6
5439,20.7,1.59,4.8,9.2,39.5,0.12,4,5,37.4,53,0.1
5440,8.55,1.51,1.24,11.7,17.7,0.41,3.1,2.5,63.8,10,0
5445,0.01,1.62,27.8,9.1,29.7,0.05,10.5,4,18.8,170,0.1
5450,25.3,1.49,6.8,1.9,53.1,0.43,3.2,1.9,33.1,119,0
5458,7.65,1.65,8.5,10.5,22.3,0.29,7.2,8.6,42.2,20,0.7
5459,8.88,1.69,13.5,4.5,31.7,0.06,3.3,2.9,44.1,150,0
5461,44.7,1.47,2.3,5.7,37,0.43,4.3,3.3,47.2,41,0.2
5462,7.11,1.48,2.1,13.1,5.5,1.03,3.3,0.8,75.2,51,0
5463,27.6,1.45,0.4,11.3,31.6,0.3,3.2,3.9,49.5,0,0.1
5466,0.14,1.64,5.8,14,5,0.71,6,0.6,68.6,96,0
5468,17.55,1.64,0.9,13,27.7,0.29,3,3.8,51.5,68,0.1
5471,19.35,1.67,0.8,12.6,27.4,0.08,3.3,3.5,52.4,81,0
5472,0.11,1.72,16.6,10.3,23.1,0.29,3.7,2.7,43.5,112,0.1
5477,14.65,1.49,1.3,7.7,34,1.78,5.8,3.3,47.9,0,0
5480,15.35,1.61,0.7,9.1,32.1,0.23,4.9,3,50.2,20,0
5497,28.25,1.57,0.3,7.5,34.4,0.22,3.3,6.1,48.1,20,0.3
5502,4.11,1.53,1.9,25.3,12.4,0.8,5.6,1.8,52.9,0,0.1
5503,24.55,1.37,0.7,4,56.4,0.74,5.1,6.6,27.2,0,0
5504,21.7,1.63,0.3,3.6,58.8,0.12,3,7.8,26.5,18,0
5505,0.72,1.74,18,17.2,2.8,0.07,8.9,0.2,52.9,66,0
5506,0.53,1.71,22.9,17.5,2.4,0.04,7.8,0.2,49.2,81,0
5509,11.6,1.61,3.3,6.1,38.1,0.68,4.6,4.8,43,68,0.1
5510,5.28,1.63,2.6,6.5,36.4,0.39,5.3,4.5,44.6,86,0.1
5512,0.74,1.66,15.4,5.4,32.3,0.41,4.8,3.2,38.8,150,0.1
5513,12.09,1.58,6.7,4.6,34.4,0.15,4.1,4.2,45.9,216,0.1
5523,6.01,1.62,3.6,8,36.6,0.94,5,4.4,41.3,13,0.2
5533,5.36,1.62,1.2,26.7,20.1,0.48,6.1,2.2,43.7,0,0
5539,0.56,1.67,33.3,27.5,3.3,0.06,1.6,0.4,33.9,185,0
5540,12.3,1.51,3.2,18.9,13.2,0.44,6.6,2.3,55.6,38,0.2
5546,0.8,0.9,31.4,5.6,8.2,3.05,37.7,1.1,15.9,53,0.1
5548,68.35,1.32,1.5,19.1,26.6,0.31,4.9,6.2,41.5,0,0.2
5549,0.5,1.13,57.4,4.4,8.4,0.27,15.8,1.2,12.8,102,0
5553,1.1,1.19,51.5,4.4,11.2,0.15,17.7,1.2,14,155,0
5554,1.4,1.23,52.3,4.8,11.6,0.08,15.7,1.6,14,185,0
5560,0.4,1.43,35.2,5.2,21.6,0.18,10,2.8,25.2,66,0
5562,0.68,1.75,12.6,4,39.1,0.06,2.3,3.7,39.3,147,0
5566,0.01,1.53,34.1,15.8,6.1,0.41,9.9,0.7,33.4,170,0
5567,72.4,0.69,8,5.8,22.5,9.05,30.9,2.4,30.4,0,0
5568,7.3,1.7,3.5,8.5,32.8,1.28,3.2,2.9,49.1,13,0
5570,24.1,1.68,2.6,5.5,40.8,0.08,2.3,7.3,41.3,25,0.2
5586,0.04,1.62,30.2,4,30.8,0.22,4.2,3.6,27.2,61,0
5587,0.18,1.87,21.4,4.7,33.6,0.09,2.9,4.9,32.3,102,0.2
5588,6.05,1.41,32,10.2,15,0.7,11.8,4.4,25.6,5,1
5589,0.06,1.79,22.2,4.6,33.5,0.12,3.9,4.1,31.6,127,0.1
5595,84.8,1.46,3.4,5.2,45.6,0.09,2.8,6,36.8,175,0.2
5597,41.65,1.36,4,7.2,37.5,1.39,5.3,8.6,37.1,0,0.3
5604,17.75,1.64,1.3,7.8,34.6,0.09,2.1,6.8,47.2,89,0.2
5608,66.7,1.46,2,4.6,32.8,0.27,2,5.2,53.2,64,0.2
5610,8.55,1.47,1.8,24,6.2,0.54,12,1,55,15,0
5614,46,1.6,1.5,5.5,48.6,1.41,2.2,7,35.1,0,0.1
5620,20.7,1.71,0.6,0,40.2,0.05,3.4,10,40,145,0.4
5621,60.5,1.46,2.3,3.1,45.1,0.47,4.6,9.3,35.5,10,0.1
5622,42.17,1.5,8.1,13,21.8,3.05,5.1,1.8,50.2,0,0
5624,0.3,1.41,42.1,7.2,14.6,0.73,7.3,1.4,27.4,30,0
5625,54.55,1.54,2.6,2.6,44.5,0.12,3.3,7.7,39.1,84,0.2
5629,26.35,1.3,3.2,17.4,13.8,0.91,14,5.2,45.8,0,0.6
5631,0.18,1.76,33.7,7.1,17.7,0.06,6.5,2,33,196,0
5639,0.12,1.49,35.3,4.8,6,0.08,5.5,0.6,47.8,117,0
5640,44.55,1.51,37.4,5.6,3,0.06,5.2,0.2,48.6,162,0
5643,2.45,1.63,3.7,8.7,39.2,0.81,7.5,6.2,34.5,0,0.2
5645,2.59,1.56,9,19.8,15.5,0.18,8.7,4.6,42,33,0.4
5648,0.03,1.63,36.8,4.9,25.4,0.3,8.4,5.1,19.1,68,0.3
5649,0.29,1.74,23.2,11.4,18.3,0.84,12.9,7.9,25.6,30,0.7
5655,2.89,1.66,6.7,4.8,45.9,0.2,5.1,9.1,28,33,0.4
5657,1.18,1.55,33,4.8,28.6,0.14,7.9,4.5,21.1,86,0.1
