"X","Ksat_cmhr","Db","Clay","VFS","MS","OC","Silt","COS","FS","Depth.cm_Top","VCOS"
6571,0.15,1.7,37.4,14.8,1.1,0.43,19.3,0.2,27.2,28,0
6596,17.75,1.35,2.3,24,10.3,1.51,2.9,1.1,59.3,0,0.1
6599,10.18,1.5,0.9,35.5,7.1,0.09,6.3,0.9,49.3,76,0
6605,0.25,1.75,17.3,25.8,7.1,0.31,5.6,1,43.2,132,0
6617,13.55,1.62,1.2,23.9,6.7,0.06,3.4,1.3,63.4,132,0.1
6659,7.89,1.55,2.9,11.2,22,0.59,6.4,3.4,54.1,0,0
6664,0.86,1.4,31.6,8.3,15.7,0.11,8.6,2.3,33.2,109,0.3
6669,0.7,1.65,4.3,25.8,5.7,0.18,5.4,0.9,57.9,43,0
6679,1.86,1.66,3.2,12.2,11.6,0.98,5.1,1.1,66.8,89,0
6692,27.25,1.52,1.8,8.4,16,0.13,3.5,1.5,68.8,46,0
6694,8.78,1.73,2.3,5.2,14.2,0.21,8.6,1.5,68.2,142,0
6758,10.36,1.46,1.9,11.7,13.6,2.26,1.1,1.4,70.3,0,0
6795,1.51,1.57,1.6,10.4,11,0.79,4.2,3.4,69.4,188,0
6806,36.15,1.51,1,18.1,10.2,0.1,2.1,1.2,67.4,114,0
6812,2.08,1.28,21.9,10.9,18.5,3.07,7,2.6,38.8,5,0.3
6825,19.4,1.21,3.4,15.2,7.7,2.49,0.9,0.6,72.2,0,0
6829,6.91,1.51,1.4,15.4,6.5,0.68,4.2,0.4,72.1,117,0
6849,11.8,1.52,0.6,10.4,22,0.51,5.9,7.8,52.7,18,0.6
6853,33.85,1.21,9.9,3.3,2.4,1.45,3.3,0.1,81,99,0
6866,50.95,1.2,2.1,3.2,1,1,2.3,0,91.4,0,0
6869,51.3,1.41,0.6,2.7,0.9,0.03,0.6,0,95.2,122,0
6875,44.7,1.27,1.7,2,5,1.36,2.2,0.2,88.9,0,0
6901,0.03,1.55,27.5,15.7,0.3,0.13,7,0.1,49.4,66,0
6940,0.34,1.49,10.1,8.5,8.3,8.65,21.8,0.9,50.3,0,0.1
6954,2.84,1.17,2.4,11,0.4,2.75,17.3,0.1,68.8,0,0
6977,0.93,1.37,5.6,3.7,7.2,2.22,5.8,0.6,77.1,53,0
6978,4.49,1.49,5.3,2.6,7,1.44,4.4,0.6,80.1,89,0
6981,15.6,1.4,2.1,2.3,3.9,2.97,5.9,0.4,85.4,0,0
7028,40.3,1.5,0.2,1.3,16.2,0.57,2.9,0.6,78.8,0,0
7029,24.75,1.59,0.4,2.4,9.4,0.18,2,0.7,85.1,8,0
7040,2.89,1.5,8,2.7,9.6,0.92,2.1,0.7,76.9,160,0
7061,0.14,1.68,16.7,9.7,10.2,0.13,11.8,1,50.6,74,0
7062,47.95,1.38,0.2,2,8.9,1.53,1,0.1,87.9,0,0
7110,5.99,1.6,2.1,26.6,7,0.06,11,0.8,52.5,33,0
7158,0.56,1.79,23.8,14.8,19,0.08,5.1,10.1,25.8,127,1.4
7163,38.75,1.64,1.1,4.2,30.6,0.09,1.5,5,57.4,142,0.2
7217,17.1,1.42,2.2,13.1,8.4,0.62,2.6,0.9,72.8,13,0
7257,39.4,1.38,1.3,7.4,23.7,0.97,1.4,3.5,62.6,0,0.1
7271,40.1,1.65,1.1,6,26.2,0.02,0.1,4.8,61.7,56,0.1
7303,0.82,1.66,23.4,5.2,16.8,0.09,4.2,1.8,48.4,160,0.2
7306,4.28,1.5,24.1,4.8,13,0.26,3.9,2.6,48.2,28,0.2
7346,6.85,1.71,1.2,27.2,6.7,0.19,2.6,0.5,61.8,160,0
7372,12.8,1.26,0.9,17.9,24.7,2.53,3.4,1.2,51.9,0,0
7399,71,1.45,2,5.9,40.7,0.49,3.6,6.9,40.8,33,0.1
7424,24.3,1.37,0.4,18.5,14.3,0.59,1.9,1.4,63.5,13,0
7440,0.01,1.51,20,15.8,11.9,1.15,11.6,2.2,38.5,152,0
7444,27.6,1.54,1.1,22.3,18.4,0.21,1.4,2.4,54.3,127,0.1
7453,9.2,1.55,1,40,11.6,0.22,2.8,1,43.6,15,0
7469,14.5,1.59,4.3,2.1,55.4,1.04,3.2,4.9,30.1,109,0
7496,31.6,1.56,0.6,5.2,26.1,0.01,1,2.7,64.4,46,0
7497,35.5,1.57,0.4,5.2,26.2,0.03,0.9,2.9,64.4,61,0
7508,0.06,1.47,25.4,8.4,12.6,1.33,7.9,1.6,44.1,20,0
7523,27,1.27,0.7,6.8,32.8,1.43,8.6,2.3,48.6,0,0.2
7555,0.48,1.79,6.5,4,39.7,0.2,2.9,8.6,38.1,46,0.2
7559,52.6,1.56,0.9,5,33.9,0.16,0.3,8.3,51.3,30,0.3
7582,80.2,1.6,1.4,1.2,69.5,0.29,0.3,11.5,16.1,0,0
7626,10.5,1.6,0.5,52.9,4.1,0.02,4,0.1,38.4,99,0
7642,25.6,1.66,2.7,13,9.7,0.42,1.5,0.7,72.4,79,0
7667,0.36,1.58,25.4,10.6,10.8,0.04,0.9,0.7,51.6,147,0
7688,59.2,1.53,0.7,6.3,21.5,0.16,1.3,0.4,69.8,12,0
7692,25.6,1.47,0.8,15.9,23.7,0.41,1.7,1.6,56.3,8,0
7732,47.3,1.27,1.1,0.8,65,0.75,0.4,6.4,26.3,0,0
7733,80.2,1.54,0.5,0.6,64.9,0.1,0,6.7,27.3,15,0
7744,84.1,1.61,0.5,0.6,62.3,0.03,0,5.5,31.1,61,0
7776,1.43,1.61,3.7,28.5,10.9,0.14,3.5,2.9,50.3,76,0.2
7782,17.1,1.3,0.6,33.1,8.7,0.15,1.4,1.2,54.9,10,0.1
7783,1.23,1.61,15.1,30.6,7.4,0.16,5.8,1,40,36,0.1
7792,27.6,1.57,0.4,16.1,32.2,0.03,1.9,3.8,45.5,36,0.1
7837,22.4,1.66,0.4,13,29.9,0.18,1.2,1.7,53.8,28,0
7883,9.73,1.51,3.7,18.8,23.2,0.49,6.9,3.4,44,91,0
7919,94.7,1.6,0.5,0.7,60.5,0.06,0,23.3,14.7,140,0.3
7938,1.29,1.66,20,5.2,24.4,0.02,15.4,10,19.6,135,5.4
7942,120,1.49,0.2,1.3,65.1,0.34,0.8,15.1,17.4,0,0.1
7978,9.47,1.74,2.6,17,22.9,0.06,7.1,22.8,19,107,8.6
7982,4.47,1.63,16.3,14.7,14.4,0.05,9.7,14,22.9,56,8
7983,0.53,1.76,22.4,13.8,14.3,0.1,8,14.2,20.6,79,6.7
7994,55.2,1.27,2,13.2,13.4,0.67,4.2,1.9,65.2,18,0.1
8000,8.18,1.76,7.4,4.4,42.9,0.1,5,11,28.7,74,0.5
8009,48.2,1.6,3.8,2.5,49.2,0.04,2.4,13.7,26.5,119,1.9
8010,29.8,1.58,15.3,2.2,40.6,0.1,0.7,14.6,23.7,145,2.9
8026,2.1,1.5,26.4,12.5,17,0.29,10.3,8.2,23.9,30,1.7
8041,0.42,1.76,9.5,17.3,18.6,0.19,13.9,9,30.6,36,1.1
8048,0.97,1.64,42,17.5,5.9,0.06,5.6,0.1,27.8,76,0.2
8065,0.02,1.67,38.6,16.1,2.5,0.06,7.9,0.5,34.2,79,0.1
8079,0.532,1.22,66.2,1.1,0.3,1.65,31.2,0.1,1.1,0,0
8082,0.038,1.23,63,2.9,0.7,0.71,28.9,0.2,1.9,64,0
8093,0.9,1.31,11.2,16,19.2,2.65,17.7,6,31.7,0,0.4
8135,1.14,1.51,35.8,7,16.2,0.17,5.4,6.22,28.8,104,0.6
8139,2.14,1.65,35.1,12.4,10.4,0.14,7.3,2,32.6,64,0.2
8170,36.8,1.5,1.5,10.7,25.4,0.08,3.1,3.3,55.7,107,0.3
8171,28.9,1.39,0.7,10.8,25.3,0.06,2.2,3,57.6,162,0.4
8180,0.19,1.88,4.5,12,20.8,0.08,6.7,9.6,44.8,165,1.6
8185,1.77,1.5,35.6,4.8,18.2,0.07,3.8,16.4,18.2,152,3
8207,3.23,1.54,1.6,49.6,8.8,0.33,10,2.4,27.6,51,0
8211,0.01,1.54,22.6,40,7.2,0.15,10.2,1.6,18,94,0.4
8218,0.86,1.55,38.9,11.4,5.8,0.24,15.5,1,27.2,36,0.2
8317,0.79,1.72,13.2,23.2,7.2,0.05,6,0.8,49.6,175,0
8362,17.1,1.54,4.1,10.3,10.8,0.72,4.3,1.4,69,69,0.1
8367,0.98,1.39,29.4,8.5,15,0.27,7.2,3.2,36.5,33,0.2
8373,29.6,1.52,2.3,12,12.7,0.44,4.2,1.4,67.3,41,0.1
8453,34.2,1.51,0.5,4.5,46.9,0.28,1,5.4,41.6,33,0.1
8468,28.9,1.32,1.2,5.3,54.5,2.08,1.2,7.7,30.1,0,0
8499,0.27,1.59,0.6,3.6,47.6,0.08,1.6,3.2,43.4,102,0
8507,13.7,1.51,4,4.8,28.2,0.03,1.6,2,59.2,114,0.2
8516,0.78,1.66,27.2,17.3,20.2,0.04,10.2,5.5,19.4,160,0.2
8543,0.52,1.62,19.8,22.5,0.9,0.03,1.3,0.2,55.3,190,0
8554,6.13,1.48,26.5,7,21.3,0.4,5.5,5,34.3,25,0.4
8567,2.51,1.5,8.8,10.2,27.1,0.95,6.3,4.3,43,0,0.3
8657,5.92,1.38,19.6,28.8,5.4,0.21,11.4,0.8,34,41,0
8661,50,1.26,1,10.4,33,2.26,3.8,6.7,44.9,0,0.2
8666,3.29,1.55,3.4,19.1,8,0.87,7.2,1,61.3,13,0
8692,0.99,1.47,48.2,18.6,0.6,0.24,24.2,0.2,8.2,71,0
8698,36.8,1.5,0.4,5.5,10.3,0.15,0.8,0.1,82.9,10,0
8732,23,0.88,22,10.6,16.5,5.62,8.7,1.1,41.1,0,0
8737,32.9,1.54,3.3,7,9.2,0.09,1.2,0.2,79.1,104,0
8747,48.6,1.57,1.7,2,19.4,0.04,0.6,0.1,76.2,175,0
8748,26.3,1.39,2.6,15.2,12.9,1.52,1.8,0.7,64.4,0,0
8758,6.44,1.64,1.5,11.8,12.6,0.24,4.8,0.7,68.4,10,0.2
8766,0.61,1.46,24.1,30.2,5.5,0.4,3.8,0.3,36.1,81,0
8803,0.24,1.41,56.6,2,4.3,0.22,10.4,0.2,10,132,0
8808,22.4,1.32,3.9,4.9,35.5,2,9.2,23.6,20.6,0,2.3
8814,3.76,1.46,10,11.8,25.7,1.38,6.6,5.9,39.6,0,0.4
8833,2.05,1.66,14,13.1,23.9,1.12,5,6.7,36.7,0,0.6
8836,0.09,1.55,69.6,10.6,4.2,0.08,6.2,1,8.2,112,0.2
8843,0.55,1.57,45.2,16.6,10.4,0.14,6.2,2.4,19,157,0.2
8853,5.18,1.27,31.1,6.4,14.8,0.31,7.3,5,34.8,30,0.6
8869,51.3,1.52,1.5,14.8,27.2,0.31,4.8,13,36.1,8,2.6
8896,0.35,1.53,60.6,6.8,9.4,0.03,5.6,2.2,15.2,104,0.2
8904,5.45,1.8,1.3,20.6,17.2,0.26,2.8,3.2,54.9,134,0
8926,0.27,1.59,41.2,9.4,15.4,0.14,5,3,25.8,127,0.2
8927,0.55,1.5,53.7,9.6,10,0.1,5.5,1.6,19.4,165,0.2
8928,23.9,1.61,2.7,15.1,22.9,0.81,5.8,5.6,47.7,0,0.2
8931,9.42,1.59,4.1,15.8,20.4,0.06,7.9,5.8,45.8,48,0.2
8932,14.1,1.63,6.7,14.3,19.9,0.06,7.9,6.5,44.4,61,0.3
8975,25.6,1.52,1.8,9.4,30.5,1.11,2.4,6.6,48.8,0,0.5
9024,3.16,1.53,10.6,6.7,13.7,1.37,5.9,1,62.1,178,0
9042,39.4,1.32,0.8,5.3,2.1,0.15,1.5,0.1,90.2,28,0
9053,0.325,1.64,11.6,3.9,30,0.14,23.2,2.7,28.6,81,0
9060,2.63,1.59,14.6,9.8,8.7,0.08,3.5,3.2,60.1,64,0.1
9087,0.53,1.73,10.8,6,45.4,0.09,5.5,5.8,26.5,107,0
9097,21,1.59,0.6,10.2,45.9,0.1,2.6,6.4,34.2,13,0.1
9102,0.85,1.37,10.6,6.3,29.5,2.83,5.7,6.6,41.2,23,0.1
9149,213,0.68,6,10.9,0.9,4.59,80.3,0.5,1.4,0,0.1
9178,22.4,1.47,2,3.9,2.3,0.19,1.9,0.1,89.8,61,0
9191,39.4,1.46,2.3,1.7,3.2,0.16,0.4,0,92.4,76,0
9226,17.1,1.51,1,4.4,3.3,0.26,0.7,0.2,90.4,196,0
9231,48,1.39,0.6,2.2,4.1,0.11,1,0.1,91.6,15,0
9266,2.21,1.44,4.9,25.5,1.6,1.21,9.2,0.3,58.5,0,0
9278,53.9,1.5,0.8,2.6,4.4,0.11,0.7,0.2,91.3,165,0
9295,7.45,1.45,3.9,7.9,10.2,2.4,6.6,3.8,67.1,46,0.5
9305,1.75,1.69,10.2,6.7,11.1,0.16,6.1,2.6,62.9,86,0.4
9311,4.77,1.58,0.7,23.5,1.1,0.13,7.4,0.2,67.1,41,0
9325,72.3,0.96,0.8,6,2.1,0.99,4.5,0.1,86.5,0,0
9330,12.5,1.54,4.4,4.9,2.4,0.75,6.9,0,81.4,94,0
9333,19.7,1.51,1.4,5.3,4.5,0.66,5.5,0.1,83.2,28,0
9362,0.61,1.63,29,14.8,0.2,0.16,5.2,0,50.8,137,0
9376,27.6,1.48,3.2,0.2,62.1,0.38,3.6,5.7,25.1,61,0.1
9385,28.9,1.63,1.1,0.4,57.5,0.16,1.7,6.7,32.5,117,0.1
9399,1.37,1.73,16.6,17.6,17,0.28,15.4,5.2,28,13,0.2
9405,3.73,1.21,17.2,17.9,11.7,2.74,24.6,3,25.5,0,0.1
9436,0.41,1.66,30.9,8.7,6.2,0.24,32.2,0.9,21.1,61,0
9450,38.1,0.99,9.6,20.8,16.1,2.43,10.5,3.1,39.9,0,0
9538,0.03,1.65,15.5,11.9,15.2,0.12,3.6,0.4,53.4,61,0
9569,28,1.54,5.8,13.1,15,0.66,10.9,0.4,54.8,23,0
9576,7.23,1.65,2.6,10.7,15.7,0.05,3.4,0.4,67.2,68,0
9597,32.9,1.37,5.5,10.7,30.5,1.57,3.7,2.7,50.6,0,0
9700,9.86,1.48,1.7,32.7,1.9,0.73,2.9,0.1,60.7,30,0
9706,13.1,1.57,0.5,27.3,4.2,0.05,3.7,0.2,64.1,28,0
9740,1.15,1.75,20.6,23.8,2.1,0.39,4.4,0.1,48.9,122,0.1
9751,12.8,1.56,1.2,12.4,14.6,0.39,3.2,1.1,67.4,36,0.1
9791,0.26,1.52,16.2,15,7.8,0.65,5.2,4,51,43,0.8
9816,19.3,1.58,0.5,17.8,28.3,0.03,3.3,2.4,47.6,145,0.1
9835,28.4,1.64,2.2,5.1,18.3,0.2,1.7,1.1,71.6,112,0
9840,14.7,1.35,0.7,38.2,1,0.25,2.8,0,57.3,114,0
9857,21.7,1.52,0.6,17.8,19,0.1,0.9,0.6,61.1,15,0
9871,0.02,1.49,28,18.6,7,0.36,13.6,0.4,32.4,64,0
9894,24.1,1.55,0.6,12.4,33,0.18,2.2,3.7,48,10,0.1
9918,42.7,1.52,1.6,6.8,26.9,0.42,2.3,1.5,60.8,18,0.1
9931,24.3,1.36,1.8,15.9,14.7,1.53,3.2,0.8,63.6,0,0
9935,29.6,1.6,0.6,19.8,9.8,0.09,3.7,0.9,65.2,170,0
9936,9.47,1.65,1.2,16.5,10.3,0.23,5.6,1,65.4,180,0
9953,3.84,1.51,1.4,3.7,46.3,2.91,4.5,6.8,37.3,112,0
9979,4.11,1.57,1.3,13.8,14.8,0.47,4.3,0.6,65.2,48,0
9997,9.2,1.51,4.6,8.7,29.2,0.91,2.5,1.1,53.9,76,0
10012,1.62,1.61,19.4,10.6,15.2,0.08,4,1.6,49.2,173,0
10027,31.6,1.43,3.3,5.8,36.5,1.34,4,1.8,48.6,43,0
10037,57.8,1.35,1.3,2.9,4,0.41,2.6,0.1,89.1,84,0
10066,0.21,1.56,27,16.4,0.4,0.16,6.2,0,50,175,0
10077,38.1,1.6,1.5,6.9,45.5,1.05,4.5,3.4,38,8,0.2
10105,13.1,1.56,1.3,28,23.6,0.16,6,5.5,35.5,23,0.1
10121,19.7,1.45,3.8,6.7,2.9,0.65,0.4,0.1,86.1,25,0
10127,6.31,1.58,2.9,44,12.1,0.13,7.9,2.5,30.5,46,0.1
10188,53.9,1.57,0.4,1,2.2,0.02,0.1,0.1,96.2,104,0
10189,118,0.74,5.8,2.9,0.7,5.61,3.7,0.1,86.8,0,0
10215,0.39,1.67,7,5.5,2.5,0.11,3.7,0.2,81.1,109,0
10221,108,1.19,2,3.6,3.9,1.15,0.6,0.1,89.8,0,0
10224,76.2,1.34,1.9,3.3,3.8,0.09,1.1,0.1,89.8,79,0
10232,250,1.36,1.2,1.1,42.1,0.46,4.1,12.1,39.1,13,0.3
10234,147,1.07,2.8,5.5,1.7,0.75,2.9,0.1,87,0,0
10287,0.29,1.31,6.4,1.7,2.2,4.19,6.4,0.1,83.2,46,0
10315,8.55,1.51,3.6,10,4.4,0.17,3.2,0.4,78.4,25,0
10353,27.6,1.32,5.7,6.1,1.8,1.72,3.7,0,82.7,33,0
10362,11,1.59,3,2.6,2.6,0.14,2.4,0.1,89.3,84,0
10373,184,1.52,1.7,0.3,64.1,0.17,1.2,10.1,22.4,89,0.2
10376,0.08,0.49,24.6,5.5,28.8,5.18,5.6,1.7,33.7,0,0.1
10380,21.9,1.59,2.7,8,37.4,0.28,2.3,5,44.5,15,0.1
10398,0.05,1.56,6.6,4.5,43.8,2.36,3.3,4.7,37.1,71,0
10404,18.4,1.38,0.5,6.2,31.3,1.09,3.5,1.7,56.8,0,0
10449,3.62,1.7,10.1,5.4,38.3,0.47,7,1.4,37.8,145,0
10487,0.1,1.77,9.6,17,23.6,0.07,3.3,1.4,45.1,135,0
10512,1.64,1.81,18.8,0.9,41.2,0.11,3.7,8.4,26.5,125,0.5
10523,3.94,1.74,4.7,2.1,46.8,0.5,0.9,4.1,41.3,94,0.1
10524,27.6,1.66,1.9,2.1,45.9,0.23,0.8,3.6,45.6,109,0.1
10558,7.45,1.38,4.4,1.3,48.9,2.48,7.8,15.3,21.8,64,0.5
10600,7.1,1.21,11,29.2,0.7,3.28,36.5,0.2,22.3,0,0.1
10611,0.66,1.18,12.6,28.7,2.1,4.45,40.8,1.2,14.4,0,0.2
10615,0.62,1.62,8,35.3,7,0.5,17.4,4.4,27.5,25,0.4
10646,0.02,1.31,78.4,2,0.4,0.24,17.2,0.2,1.7,61,0.1
10659,6.57,1.67,2.6,13.4,20.9,0.21,3.9,2.6,56.4,25,0.2
10671,8.76,1.58,18.3,4,22,0.07,3.8,9.8,41.1,86,1
10680,1.97,1.62,13.4,8.8,14.1,0.04,3.6,3.9,55.8,99,0.4
10696,106,1.49,0.8,0.1,74.2,0.06,1.4,4.3,19.2,140,0
10705,1.25,1.62,24.6,8.4,9,0.08,18.2,7.8,22.6,152,9.4
10708,6.13,1.6,17.4,13.9,13.7,0.92,5.8,2.7,46.1,25,0.4
10718,9.2,1.6,1.6,7.9,19.6,0.23,3.2,2.1,65.5,23,0.1
10737,31,1.56,2.6,13,25.4,0.04,2.5,3.6,52.8,77,0.1
10761,48.6,1.43,1.8,8.4,23.5,0.45,2.8,1.4,62.1,13,0
10763,31.6,1.51,1.9,8.2,24.4,0.16,1.8,1.4,62.3,43,0
10803,32.9,1.58,3.8,15.5,26.4,0.12,3.7,7.4,42.8,64,0.4
10811,27.6,1.62,1,8.08,14.7,0.12,1.2,3.1,71.8,18,0.2
10832,36.8,1.44,2.6,6.4,25.4,1.39,2.1,7.8,55.1,0,0.6
10840,23,1.66,2.8,8.4,20.4,0.89,3,11.4,51.7,74,2.3
10857,35.5,1.51,1.8,6,8.5,0.24,2.7,1.2,79.8,20,0
10859,50,1.51,1,6.3,7.8,0.03,1.8,1.2,81.9,81,0
10868,14.5,1.53,1.9,17,18.6,0.69,5.9,3,53.5,0,0.1
10878,1.22,1.64,23.7,12.5,14,0.07,5.6,2.9,41.2,122,0.1
10894,12.5,1.63,2.2,19.2,17.8,0.13,5.6,5,49.9,43,0.3
10916,3.8,1.69,16.2,2.9,30.9,0.04,4.6,5.1,40,81,0.3
10922,0.14,1.78,18.7,8.9,18.9,0.05,6,4.2,43,168,0.3
10951,64.4,1.49,0.5,4.2,11.3,0.05,1.1,0.6,82.3,142,0
10967,310,1.14,1.5,0.7,69.9,1.17,1.6,10.2,16,0,0.1
10971,43.4,1.3,1.3,3.2,13.9,0.65,2.3,0.8,78.5,0,0
10974,50,1.25,1.1,3.5,13.3,0.07,1.1,1,80,53,0
10976,42.1,1.49,3.8,3.5,11.8,0.84,1.4,0.9,78.5,104,0.1
10985,42.1,1.58,1.6,5.6,22,0.23,2.5,9.1,57.6,10,1.6
11023,147,1.46,0.9,1,51.2,0.09,1,15.7,29.5,51,0.7
11041,0.38,1.47,16.7,7.5,1.1,2.2,3.8,0.2,70.6,38,0.1
11042,0.97,1.49,18.3,7.9,2.5,0.19,10,2.2,58.2,58,0.9
11099,23.7,1.52,0.9,11.1,10.1,0.07,3,1,73.9,89,0
11108,1.97,1.7,11.5,1.4,34.1,0.14,2.5,2.7,47.8,119,0
11121,0.55,1.6,4.8,8.5,3,0.14,2.7,0.5,80.5,43,0
11124,3.18,1.64,1.3,10.9,2.1,0.04,0.7,0.5,84.5,102,0
11147,21,1.68,0.5,11.6,37.1,0.12,4.6,13.4,30.9,119,1.9
11166,44.7,1.61,1.4,3,29.1,0.33,3,19,40.1,13,4.4
11204,1.05,1.56,8.4,12.8,17.4,1.96,27.6,5.7,27.5,0,0.6
11255,31.6,1.55,1.4,1.5,56.4,0.12,5.1,13.6,21.4,41,0.6
11278,17.7,1.57,4.3,1,57.7,0.34,3.5,7.6,25.5,68,0.4
11310,60.5,1.39,2.4,0.3,66.2,0.14,4.3,10.6,15.7,36,0.5
11332,5.26,1.63,10,13.4,20.8,0.12,11.8,4.2,39.4,43,0.4
11338,3,1.44,5.3,35.4,1.6,0.86,19.7,0.4,37.6,15,0
11349,0.01,1.64,25.2,34.4,0.4,0.15,26,0,14,89,0
11367,64.4,1.52,1.1,3.3,39.4,0.06,2.6,8.4,45,135,0.2
11380,0.08,1.59,20.7,21.4,5.8,0.2,10.1,0.4,41.6,71,0
11382,0.04,1.69,14.6,24.4,4.8,0.06,6.2,0.4,49.6,165,0
11414,0.49,1.76,18.6,16.9,14.5,0.22,5.3,1.2,43.5,112,0
11452,19.7,1.3,4.1,6,32.5,1.85,6.3,3.7,47.4,41,0
11453,17.1,1.36,4.6,5,37,1.9,6.8,4.5,42.1,51,0
11465,65.7,1.46,0.2,2,4.7,0.09,2.1,0.1,90.9,81,0
11480,0.08,1.34,34,7.2,8.8,0.13,6.8,1,42,66,0.2
11482,61.8,1.57,0.2,0.9,23.2,0.04,0.4,3.7,71.6,30,0
11491,26.3,1.44,7,12.3,26.9,0.16,6,2.3,45.5,23,0
11517,10.1,1.46,2.1,9.9,21.3,2.79,1.3,8.5,55.6,0,1.3
11531,2.96,1.64,3.6,19.5,22.5,0.5,14,9,30.1,43,1.3
11590,0.365,1.72,17.6,6.1,25.5,0.08,4.3,2.5,44,132,0
11611,10.1,1.56,0.6,30.6,4,0.16,1.3,0.2,63.3,13,0
11625,9.64,1.51,2.7,13.1,25.7,1.32,4,3.5,50.9,61,0.1
11665,53.9,1.72,0.4,4.5,40.2,0.11,0.4,2.7,51.8,33,0
11686,0.09,1.68,37.7,13,10,0.05,2.6,1.5,35,147,0.2
11709,18.4,1.1,4.5,28.5,6,2.65,5.2,0.2,55.6,0,0
11739,138,1.38,2,0.3,67.3,0.15,4.2,3.9,22.3,15,0
11742,19.7,1.38,1.9,26.1,4.9,0.04,12.3,0.7,54.1,56,0
11756,0.48,1.59,43.7,7,13.4,0.26,5.3,1.4,29.2,46,0
11785,0.61,1.45,27.3,4.9,33.5,0.28,5.6,6.1,22.4,71,0.2
11801,5.52,1.59,2.1,32.2,8,0.08,6.2,2,49.5,36,0
11844,1.86,1.55,5,3,53,5.01,6.6,7.2,25.2,43,0
11865,0.93,1.7,19.4,24.8,1.6,0.06,7.8,0.2,46.2,84,0
11873,6.57,1.53,3.6,22,3.2,0.77,6.1,0.2,64.9,0,0
11897,0.46,1.75,22.2,10.8,13.1,0.02,3,0.8,50.1,185,0
11900,34.2,1.52,2.8,12,16.1,0.09,4.3,0.8,64,46,0
11943,29.6,1.47,1.4,14.5,2.2,0.36,2.5,0.3,79.1,74,0
11948,12.5,1.5,2.4,15.6,7.9,0.25,1.8,0.1,72.2,15,0
11955,57.8,1.56,1,0.8,43.8,0.08,2.2,1.6,50.6,107,0
11960,2.67,1.71,3,10.7,39.7,0.05,2.1,3.7,40.8,157,0
11970,65.7,1.59,2.1,3.4,56.1,0.08,2.3,5.6,30.5,41,0
12003,38.4,1.55,1.6,3.3,46.2,0.25,6.5,10.5,31.7,25,0.2
12018,50,1.51,0.3,0.9,50.7,0.08,2,1.5,44.6,10,0
12045,2.96,1.53,3.2,15.1,21.1,0.34,8.9,7.6,43.3,23,0.8
12064,23,1.41,2.2,3.7,19.1,0.84,7.4,3.4,64.1,10,0.1
12068,17.1,1.6,5,3.4,19.6,0.09,6.4,3.8,61.6,119,0.2
12072,19.7,1.58,1.6,2.8,16.7,0.17,6.5,5,67.1,10,0.3
12114,0.7,1.58,15.7,19.2,12.9,0.06,8.2,1.6,42.4,140,0
12157,34.2,1.51,0.6,1,28.5,0.13,1.7,4.8,63.3,102,0.1
12165,40.1,1.66,0.1,0.7,45.3,0.1,0,9.8,44,13,0.1
12169,1.12,1.74,22.9,6.2,22.4,0.08,10.9,13.2,22.4,79,2
12205,90.7,1.42,2.3,1.79,57.3,0.16,4.4,12,22.1,15,0.2
12208,43.4,1.42,4.7,6.8,35.2,1.28,8.8,18.7,22.4,0,3.4
12232,36.8,1.59,1.5,11.8,28,0.08,12,10.8,34.5,36,1.4
12247,0.52,1.82,16.4,15.2,21.2,0.05,9.8,10.2,26,114,1.2
12259,2.19,1.74,18.1,11.8,22.4,0.06,9.91,8.6,28.4,107,0.8
12318,13.5,1.38,2.6,7.4,6.5,0.97,2.5,1.7,79.1,33,0.2
12319,12.2,1.37,3.2,7.2,6.8,1.32,3.2,1.3,78.2,38,0.1
12335,0.01,1.67,13,13.3,9.2,0.34,4.7,0.9,58.9,86,0
12339,0.87,1.52,9,11.4,12.4,0.29,4.6,1.1,61.5,150,0
12342,0.03,1.58,13,9,13.8,0.25,3.7,1.7,58.5,145,0.3
12401,15.1,1.43,1,6.9,22.8,1.25,4,1.4,63.6,10,0
12409,19.7,1.72,0.1,7.9,13.4,0.02,0.7,1,76.9,152,0
12414,20.2,1.67,0.2,9,21.6,0.03,4.3,1.3,63.6,160,0
12422,11.8,1.53,0.4,14.7,3.2,0.12,4.7,0.1,76.9,28,0
12457,0.986,1.43,9,17.7,11.6,2.18,4,1,56.6,0,0.1
12495,27.6,1.41,1.2,3.9,5.5,0.34,1.2,0.4,87.8,8,0
12505,25,1.51,0.2,4.5,5.3,0.15,2.8,0.2,87,13,0
12530,16,1.61,0.6,19.3,2.6,0.17,4.5,0.1,72.9,102,0
12556,51.3,1.18,0.8,15,36.5,1.05,7.5,3.9,36.3,0,0
12558,5.52,1.79,1.6,12.5,41.3,0.16,5.8,5.2,33.6,89,0
12563,2.15,1.62,2,17.1,7.1,0.11,18.8,0.5,54.5,28,0
12587,36.8,0.88,17.7,3.8,11.8,4.08,35.4,1.8,29.5,0,0
12589,36.8,0.86,16.8,4.8,11.7,4.61,15.9,3.9,46.7,0,0.2
12590,44.3,1.27,8.4,6.1,13,1.49,7.2,4.1,61,28,0.2
12600,20,1.38,1.8,34.2,7.9,0.64,6.4,1,48.7,18,0
12623,36.8,1.41,2.3,16.4,21.9,0.71,4,3.5,51.9,23,0
