Var1,Ksat_cmhr,Db,Clay,VFS,MS,OC,Silt,COS,FS,Depth_cm_Top,VCOS
2357,39.45,1.58,0.8,5.2,9,0.05,0.7,0.1,84.2,122,0
17665,34.6,1.6,3.6,13.5,33.6,0.2,9.5,15.4,22.6,28,1.8
6780,44.05,1.04,2.2,19.4,16.5,5.86,0.5,1.4,60,0,0
3080,0.33,1.73,8.9,33.6,5.2,0.11,25.6,1.9,24.6,119,0.2
5956,19.7,1.68,6,0.6,30.4,0.04,2,33.6,7.8,142,19.6
17391,28.5,1.41,0.6,14.5,8.4,0.8,3.2,0.1,73.2,0,0
2632,30.9,1.45,1.8,9.4,30.5,1.11,2.4,6.6,48.8,0,0.5
4912,0.05,1.33,46.2,13.7,0.7,0.04,18.2,0.1,21.1,173,0
4425,2.63,1.55,8.8,35.4,0.2,0.08,12.3,0,43.3,107,0
12633,0.15,1.79,11.8,34.2,8.2,0.22,6.8,0.8,38.2,94,0
15864,73.6,1.43,2,2.5,17.9,0.57,1.3,1.5,74.8,0,0
2774,30.41,0.97,11.2,4.4,30.8,7.03,9.8,11.6,31.1,0,1.1
10752,19.1,1.3,1.8,6.3,39.4,4.23,0.8,2.9,48.8,0,0
8626,26.7,1.43,1.6,41.2,2.4,0.18,3.6,0.5,50.7,18,0
12081,72.3,1.48,2.6,1,44,0.3,4.8,26,17,10,4.6
1615,0.58,1.69,22.7,11.5,15.4,0.05,5.9,16.6,17.8,102,10.1
9495,14.9,1.32,6.2,6.8,11,3.48,4.9,0.6,70.4,69,0
5628,1.68,1.58,14.6,15.6,4.9,0.35,41.8,1.5,21.4,33,0.2
1466,11.01,1.65,7.6,10.1,27.1,0.52,8.6,19,22.7,0,4.9
10491,0.16,1.7,10.4,1.5,50,0.08,2.6,15,20,25,0.5
3513,17.5,1.53,3.3,10.3,11.9,0.09,2.2,0.7,71.6,89,0
18626,35.5,1.64,2,11.4,28.1,0.04,3.1,14.8,38.6,142,2
17135,0.73,1.65,34,14.4,8.6,0.12,5.6,1.4,35.9,79,0.1
1641,30.45,1.57,15.3,2.2,40.6,0.1,0.7,14.6,23.7,145,2.9
6527,78.05,1.17,1.8,18.8,2.8,4.54,7.3,0.1,69.2,0,0
2543,16.14,1.46,7.3,23.4,17.3,1.18,6.3,6,38.9,0,0.8
10112,6.31,1.58,0.3,44.7,11.3,0.4,11,2.4,30.2,23,0.1
79,32.9,1.1,2.8,21.4,0.3,1.29,7.3,0.1,68.1,0,0
16200,1.31,1.51,30.5,30.2,0.5,0.18,4.2,0,34.6,48,0
6251,1.29,1.71,4.5,41.2,13.8,0.27,17.3,7.8,14.6,43,0.8
4157,14.9,1.52,4.6,4.6,47.4,1.48,2.9,1.8,38.7,107,0
9317,8.11,1.53,0.6,25.6,0.7,0.05,8.1,0.1,64.9,76,0
4065,78.7,0.97,2.7,1.2,4.5,15.61,9.2,0.2,82.2,0,0
12716,8.87,1.07,12.3,1,1.5,2.11,82,0.9,2,0,0.3
173,1.9,1.59,30,6.3,8.5,14.41,12,1.5,41.6,15,0.1
13916,10.1,1.71,3.1,13.7,24.7,0.12,7.4,25.2,16.4,41,9.5
10804,36.4,1.58,3.5,17.9,24.3,0.04,3.4,7.4,43.2,107,0.3
9982,2.63,1.8,1.8,16,12.4,0.36,8.8,0.6,60.4,127,0
3555,0.1,1.27,49.4,12.8,2.2,0.11,13.6,0.2,21.8,68,0
3412,2.04,1.46,19.8,1.6,31.5,1.31,4.3,3,39.8,74,0
4707,29.6,1.53,1.6,18,17.8,0.16,4.2,3.2,55.2,48,0
14593,2.63,1.14,75.5,2,3,0.53,9.6,0.2,9.6,104,0
17015,9.2,1.67,3.2,11.6,7.5,0.19,1,1,75.7,102,0
18326,9.2,1.57,7.8,5.4,0.8,0.06,1.7,0.1,84.2,162,0
12086,5.78,1.68,14.2,0.8,32.6,0.25,1.6,27.2,11.2,152,12.4
6841,0.52,1.33,40.2,8.4,3,1.86,30.7,0.3,17.5,0,0
236,37.3,0.75,51.9,3,5.8,5.32,6.3,0.5,32.5,46,0
5222,0.08,1.43,26.3,20.4,4.8,0.27,11.5,0.4,36.6,41,0
6149,0.42,1.5,49.3,4.8,13.6,0.02,8.7,11.4,10.2,165,2
3673,39.45,1.57,1.6,6.8,26.9,0.42,2.3,1.5,60.8,18,0.1
3243,12.81,0.57,3.3,13.1,2.5,7.94,21.7,0.1,59.3,5,0
4661,29.55,1.57,1.4,5.1,7.4,0.06,1.5,1.2,83.4,160,0
5785,43.4,1.71,0.9,2.9,53.3,0.05,2.5,7.7,32.7,79,0
4708,21.7,1.59,1.4,18.2,17.8,0.04,3.9,3.1,55.5,91,0.1
292,25.9,0.09,2.6,2.9,11.8,0.08,0,4.3,77.7,38,0.7
18554,47.3,1.66,0.2,0.9,44,0.05,1.1,0.5,53.3,152,0
4155,0.28,1.49,6,5.6,43.8,3.98,5.3,1.6,37.7,71,0
11009,23,1.53,2.3,2.8,21.6,0.35,0.7,2.4,70.1,152,0.1
6388,78.9,0.47,0.8,12.3,18.6,4.64,3.3,1,64,0,0
13976,1.12,1.71,34.2,11,17.5,0.06,5.9,8.9,21.1,81,1.4
17151,21.5,1.64,0,13.6,24.2,0.03,4,2.1,56.1,18,0
14483,0.86,1.65,32.9,25.4,5.2,0.07,9.9,1,25.4,109,0.2
8608,0.5,1.42,41,25.4,3.8,0.09,5.8,0.8,23.2,135,0
16553,0.32,1.29,25.7,7.5,2.6,0.86,9.6,1.6,52.4,18,0.6
5012,19.7,1.75,0.9,6.5,19,0.18,2.1,8,61.7,94,1.8
17322,2.1,1.5,7.7,17.9,10.3,2.28,7.3,1,55.7,0,0.1
17782,5.92,1.74,4.2,3.5,41.2,0.27,12.8,10.7,27.3,104,0.3
10007,23.7,1.39,1.9,14.8,17.7,0.96,2.8,1.7,61.1,0,0
5063,8.33,1.59,30.2,4.3,21.1,0.16,8.2,14.1,19.4,102,2.4
15135,33.7,1.37,1.8,7.8,3.5,0.35,4.3,0.2,82.4,13,0
9037,239,1.29,2.8,0.3,68.5,0.44,3.1,6.8,18.5,20,0
15159,63.1,1.5,0.8,0.3,62.8,0.13,0.8,5.3,29.9,15,0.1
516,0.9,1.79,15.2,14.5,19.5,0.04,11.8,7.3,30.4,71,1.4
13379,18.4,1.48,1.5,12.7,50,0.77,2.9,5.1,27.8,0,0
17058,0.52,1.59,19,9.3,29.9,0.07,10.6,4.1,27,89,0.1
9018,0.173,1.31,22.6,7.1,31.4,1.01,7.1,4.3,27.4,73,0.1
14423,118,1.07,3,5.5,49.7,1.01,2,9.2,30.4,0,0.2
9992,0.00054,1.64,42.6,3.6,12.4,0.1,3.6,1,36.8,147,0
13962,39.4,1.35,7.1,15.5,21,0.94,12.7,10.7,30.9,0,2.1
1331,35.5,1.22,4,11,13.3,1.6,4.7,0.9,66.1,0,0
7242,10.69,1.5,2.7,19.5,1.4,0.3,7.5,0.2,68.7,18,0
8170,36.8,1.5,1.5,10.7,25.4,0.08,3.1,3.3,55.7,107,0.3
15402,27.6,1.11,3.3,0.5,34.3,6.6,8,4.4,49.4,0,0.1
2352,0.01,1.63,35.3,24.4,0.6,0.05,22.7,0,17,162,0
11935,17.1,1.73,3.8,5.6,45.2,0.65,6.6,6.1,32.7,89,0
3507,2.25,1.52,37,9.2,9.8,0.21,5.6,0.6,37.8,109,0
11414,0.49,1.76,18.6,16.9,14.5,0.22,5.3,1.2,43.5,112,0
5867,97.3,0.57,19.7,24.3,1.2,7.4,26.9,0,28,13,0
2591,2.26,1.7,30.4,9.3,17.8,0.13,7.2,4.3,30.8,86,0.2
8643,30.7,1.42,7.2,15.9,14.1,0.21,5.5,1.9,55.3,53,0.1
237,8.3,1.46,20.8,10.4,1.9,2.72,53.1,0.6,13.1,0,0.1
778,21.7,1.51,0.4,12.7,29.3,0.11,3,3.6,50.9,18,0.1
15108,15.8,1.44,3,15.3,1.9,0.66,6.3,0.1,73.4,15,0
721,0.5,1.4,2.6,33,1,5,35,60,2.3,99,0.1
16623,16.7,1.64,1.7,1.9,39.4,0.27,2.1,3.4,51.4,74,0.1
8948,0.2,1.75,39.1,9.8,13.4,0.11,7.4,5,24.7,137,0.6
18105,22.3,1.5,7.7,17.4,19.3,0.21,6.2,4.7,44.5,30,0.2
1585,32.2,1.62,7.5,4.1,29,0.03,2.9,26,15.6,190,14.9
7750,114,1.48,0.9,0.3,60.5,0.12,0.9,6.5,30.9,68,0
8846,10.5,1.53,18.6,9,18.6,0.28,7.6,8.6,35.2,61,2.4
12808,36.8,1.48,1,16.9,10.7,0.2,2.2,1.4,67.8,36,0
856,8.9,0.97,0.7,7.1,35.5,8.64,2.6,4.4,49.6,0,0.1
7252,1.97,1.76,15.8,4.2,21.5,0.36,2.3,4.9,50.8,107,0.5
11337,2.41,1.18,6.4,35.2,1.4,2.23,19.1,0.3,37.6,0,0
411,0.6,1.59,51.1,11,7.6,0.19,10.3,2.4,17.1,28,0.3
13166,21.9,1.64,1.6,11.4,30.5,0.28,4,4.4,48.1,20,0
4145,0.13,0.49,24.6,5.5,28.8,5.18,5.6,1.7,33.7,0,0.1
12207,99.9,1.52,2.6,8.2,34.2,0.02,11,16.8,25.2,147,2
3960,23.15,0.67,26.6,3.2,3.7,5.9,8,0.4,58.1,8,0
11904,2.89,1.66,23.7,14.6,14.2,0.07,3.3,1,43.2,165,0
13941,0.39,1.72,34.2,1,29.7,0.14,5.8,10.3,13.8,130,5.2
12377,26.3,1.5,2.5,4.3,20.4,0.14,1,0.9,70.9,69,0
3732,0.05,1.86,16,18.4,17.4,0.1,5.6,1.6,41,170,0
47,7.74,0.82,12.38,7.54,10.98,6.08,42.38,7.98,10.56,6,8.18
5141,8.55,1.36,9.2,8.5,24.5,2.34,22.3,14.1,20.6,0,0.8
3962,1.12,1.35,27.5,3.6,3.2,0.67,20.1,0.6,45.2,41,0
3785,32.9,1.42,5.8,6.7,35.3,1.98,3.5,1.7,47,48,0
4624,1.26,1.26,33.3,5.8,17.6,0.4,5.1,4.8,33,132,0.4
7132,0.59,1.69,7.6,2.6,26.3,0.08,15,9.4,37.7,102,1.4
8751,15.1,1.55,1.1,18.8,10.4,0.07,1.6,0.5,67.6,76,0
514,5.3,1.68,8.2,15.4,20.6,0.2,12.2,6.7,36,36,0.9
739,91.8,1.53,0.6,1.7,66.6,0.31,1.8,13.3,15.7,18,0.3
3645,0.05,1.69,19.4,23.8,2.3,0.1,4.9,0.1,49.5,99,0
18446,34.2,1.36,1.3,4.2,12.3,2.67,4.3,1.5,76.3,0,0.1
642,0.8,1.72,21.7,5.9,24.1,0.05,4.4,2,41.9,150,0
5240,5.91,1.64,9.2,11.7,24.1,0.07,4.2,2.2,48.6,124,0
16783,0.3,1.76,20.9,10.6,12.2,0.02,37.5,6.2,11.8,170,0.8
53,11.29,1,8.76,5.42,15.82,3.19,28.72,22.17,9.08,0,10.03
6584,21.68,1,17.7,3.8,11.8,4.08,35.4,1.8,29.5,0,0
11501,65.7,1.39,4.5,0.3,39.7,0.38,3.6,0.9,51,86,0
13927,50.6,1.39,2.3,9.1,31.2,0.28,6.9,15.1,32.6,20,2.8
13448,46,1.54,0.6,3,35.8,0.02,1.1,11.2,48,20,0.3
16846,0.21,1.53,8.7,27.6,3.9,1.93,18,0.4,41.3,0,0.1
7943,117,1.62,0.7,1.5,61.9,0.01,0.2,16,19.5,8,0.2
14439,6.31,1.55,6.8,22.8,9.8,0.15,5.4,1.9,53.2,46,0.1
6150,21.7,1.53,5,14,25.2,0.46,9.3,10.7,34.4,0,1.4
11378,0.06,1.71,23.8,19,6.2,0.24,13,0.6,37.2,28,0.2
3863,13.1,1.56,1.3,28,23.6,0.16,6,5.5,35.5,23,0.1
11502,15.3,1.35,1.1,1.7,45.4,2.25,2.1,12.8,36.6,56,0.3
5942,30.55,1.38,1.5,2.2,16.8,0.79,6.2,5.1,68,0,0.2
14604,0.61,1.5,29.5,11.6,10.7,0.08,9.4,1.1,37.5,137,0.2
7102,22.15,1.64,0.5,1.4,45.5,2.31,1,13.3,37.9,102,0.4
17393,14.5,1.44,4,14.8,7.2,1.47,4.6,0.1,69.3,46,0
10091,38.1,1.49,0.5,3.5,5.5,0.06,1.6,0.1,88.8,23,0
6817,41.2,1.11,1.3,11.3,31.2,2.53,3.3,3,49.8,0,0.1
9993,0.17,1.84,28.8,3.4,16.4,0.02,2.6,1.6,47.2,173,0
2021,31.2,1.54,4.6,21.3,11.2,1.41,4.7,2.8,55.2,71,0.2
18131,0.64,1.63,22.2,9.4,6,0.13,3,0.4,59,130,0
18690,2.31,1.77,1.4,13,29.5,0.43,3.7,3,49.3,145,0.1
12215,124,1.46,0.8,1.8,56.2,0.7,4.6,9.4,27.1,18,0.1
15372,26.3,1.47,5.5,10.7,30.5,1.57,3.7,2.7,50.6,0,0
362,6.6,1.7,12.6,23.3,1.8,0.04,3,0.1,59,89,0.2
6995,37.8,1.23,2,5.3,6.1,5.66,2.7,0.2,83.7,0,0
18488,60.5,1.43,3.2,2,42.4,0.12,0.2,11,41,20,0.2
442,0.6,1.53,9.4,14.9,13.6,0.68,20.6,4.3,36.7,10,0.5
3536,0.04,1.57,35,14.6,2,0.12,11.6,0.2,36.6,147,0
9550,0.31,1.27,2.2,13.5,2.2,0.15,13.2,0.1,68.8,30,0
14516,9.64,1.7,1.6,22.5,16.3,0.11,3.5,2.4,53.7,20,0
24,0.96,1.73,28.7,9.3,20.9,0.18,6.3,8.3,23.9,128,2.6
9443,3.33,1.26,12.2,23,8,2.63,30.8,1.6,24.3,0,0.1
71,5.11,1.04,1.64,31.9,0.51,0.66,47.52,0.06,18.36,14,0.01
9098,14.5,1.73,1.4,10.2,40.7,0.03,2.9,7,37.7,38,0.1
11593,25.6,1.51,0.9,9.7,26.7,0.71,5.4,2.3,55,0,0
14932,13.6,0.98,9,21.6,0.8,1.67,60.1,0.2,8.2,0,0.1
2628,1.32,1.54,36.8,15.8,1.8,0.1,12.8,0.1,32.7,74,0
1814,0.28,1.8,9.6,13.2,12,0.08,16.4,7.2,40,183,1.6
10608,1.17,1.6,18,31.9,0.8,0.2,24.7,0.1,24.5,43,0
7681,9.49,1.51,2.9,34.1,10,1.63,4.8,0.3,47.9,20,0
11821,17.7,1.36,1,27.2,10,0.1,3.3,2.1,56.3,58,0.1
12739,19.1,1.65,1.2,9.1,14,0.08,1.3,1.8,72.6,46,0
18716,12.3,1.56,2.4,21.3,21.9,0.36,2.9,3.8,47.6,137,0.1
2640,0.55,0.03,35,5,30.7,0.55,4.2,8,16.7,74,0.4
2610,10.37,1.46,2.7,17.8,13.3,0.98,3.1,6.3,56.5,0,0.3
1145,2.87,1.62,15.2,4.4,36.8,0.51,2.6,2.8,37.6,66,0.6
8521,32.9,1.62,2.4,14.5,27.8,0.08,1.9,3.7,49.5,71,0.2
12669,19.6,1.55,59.8,5.2,4,0.77,19,1.2,10.4,175,0.4
2039,86.2,1.57,2.1,3.9,36.1,0.1,2.7,14.2,37.8,69,3.2
15799,0.566,1.65,16.3,5.4,14.9,0.04,6.8,3.6,52.6,165,0.4
1051,0.01,1.5,20,15.8,11.9,1.15,11.6,2.2,38.5,152,0
9462,9.73,1.71,5.3,6,33.6,0.14,9.3,16.1,27.9,18,1.8
10914,25.6,1.51,12.9,7.7,27.8,0.19,6.4,4,41,18,0.2
6816,0.76,1.6,6.6,2,19.4,0.17,1.8,5.6,61.8,165,2.8
924,8.8,1.63,3.4,23.8,4.1,0.23,3.6,0.1,65,79,0
13502,31.6,1.28,16.1,8.7,20.5,2.6,11.5,3.8,39.2,0,0.1
16805,1.81,1.36,8.4,17.4,18.6,2.01,10.8,3.2,41.4,0,0.2
14424,42.7,1.54,2.8,7.1,47,0.2,3.1,8.6,31.1,13,0.3
3061,2.36,1.37,17.2,17.9,11.7,2.74,24.6,3,25.5,0,0.1
9356,0.14,1.58,11.3,14.5,0.3,0.11,4,0,69.9,117,0
18059,0.03,1.74,22.2,14.7,16.8,0.12,8.8,3.3,33.7,147,0.5
2535,3.18,1.67,23.4,8,22.4,0.1,3.6,8.6,31.9,188,2.1
11203,3.29,1.63,22.6,7.6,22.8,0.16,5.4,8,32.6,140,1
2892,4.76,1.58,7.7,3.9,2.2,5.53,9.7,0,76.5,28,0
16880,11,1.66,2.8,23.8,14.6,0.23,4,1.4,52.5,84,0
8291,0.32,1.34,44.2,8,6.86,0.04,11,1.4,28.2,165,0.4
7477,1.63,1.7,11,14.4,31,0.1,5.8,2.8,35,112,0
13979,0.72,1.74,41.8,11.1,11,0.11,10.8,5.1,19.2,41,1
12539,71.7,0.96,2.5,44.9,0.7,1.63,8.1,0.1,43.7,0,0
898,1.1,1.61,39.7,11.6,9.8,0.07,3.7,1,34.2,157,0
8857,27.6,1.62,5.3,9.8,32,0.12,8.2,5.6,38.6,127,0.5
18699,7.6,1.56,2.9,18.8,17.7,1.18,2,1.7,56.9,0,0
9066,0.04,1.52,14.4,10.2,4.8,0.25,5,1.5,64.1,76,0
877,51.6,1.17,2.6,7.1,46.9,3.46,4.8,5,33.5,0,0.1
468,1.2,1.42,26.5,10.4,19.5,0.13,7.1,1.9,34.6,79,0
10192,108,0.61,19.5,3.4,6.4,8.65,10.7,0.5,59.5,0,0
4408,35.19,1.5,4.4,21.8,19,0.2,7.3,15.3,30.8,96,1.4
12260,0.74,1.64,22.6,7,29.4,0.01,8.2,12.2,19.4,147,1.2
5167,12.15,1.57,2.9,5.7,17.9,0.28,7.5,16.6,43.5,13,5.9
2348,0.99,1.47,48.2,18.6,0.6,0.24,24.2,0.2,8.2,71,0
367,3.3,1.63,11.7,1.1,44.6,0.41,3.4,6.9,32.1,51,0.2
5941,0.48,1.65,19.8,2,16.8,0.27,4.6,2.8,53.8,160,0.2
18440,0.08,1.63,27.4,11.7,3.3,0.26,9.7,2,45.2,48,0.7
13496,0.15,1.69,21.1,1.8,27.4,0.17,2.5,4,42.8,84,0.4
18454,0.39,1.54,13.2,37.1,0.7,8.28,20,0.1,28.9,0,0
4169,4.32,1.28,2.4,2.2,55.4,4.28,9.6,11.7,18.6,0,0.1
17237,0.33,1.6,40.8,3.4,19.6,0.08,7.8,4.8,21.4,127,2.2
13634,12.2,1.5,4.1,14.8,13.1,0.82,4.1,1,62.9,79,0
1555,0.56,1.46,35,5.6,22.6,0.33,14.4,5.4,17,112,0
18255,61.8,0.94,2.9,3.4,2.4,3.3,6.4,0.1,84.8,0,0
11886,17.1,1.63,2.2,17.5,9.2,0.34,5.8,0.7,64.6,23,0
14353,1.02,1.74,12.2,30.2,15.9,0.02,6.5,5.6,29.4,198,0.2
5684,21.7,1.71,0.4,10.8,37.5,0.04,3.3,16.2,28.7,150,3.1
11052,0.04,1.6,17.5,19.9,6.3,0.25,8.1,0.7,47.5,46,0
5695,73.6,1.54,1.5,4,25.5,0.19,1.9,15,47.5,112,4.7
1957,0.33,1.5,63.4,11.2,2.2,0.12,8.6,0.4,14.2,165,0
3938,68.4,1.45,1.6,3.7,53.2,0.48,2,4.2,35.3,5,0
4533,3.86,1.68,19.1,3.2,17.4,0.12,5.1,6.4,46.6,119,2.2
17996,0.06,1.8,6.8,21.8,2,0.45,24.2,0.4,44.6,15,0.2
15812,2.7,1.58,15.2,3.4,8.2,0.3,6,0.5,66.7,33,0
6662,1.57,1.69,6.1,13.4,17.6,0.1,8.2,2.7,51.8,53,0.2
2312,10.2,1.51,13.7,28.7,5.7,0.23,10.8,0.8,40.2,28,0.1
16448,0.41,1.71,22.1,3.5,28.6,0.07,4.3,2.9,38.5,117,0.1
477,61.5,1.53,2.8,1.5,48.7,0.17,1.9,21.6,22.5,8,1
11937,21.9,1.75,6,1.2,53.3,0.63,5.8,10,23.6,175,0.1
2249,19.05,1.34,8.4,14,18.7,1.44,9.3,5.5,43.8,0,0.3
17630,0.49,1.75,21.6,1.8,38,0.05,5.4,14,17.8,170,1.4
5677,0.39,1.63,19.7,30.2,6,0.06,7.5,1.4,35.2,112,0
16798,15.3,1.47,27.1,6.21,3.8,0.11,7.3,3,51,127,1.6
11149,6.14,1.56,1.4,27.5,17.5,0.29,2.6,5.1,45.3,18,0.6
2477,10.3,1.22,7.5,5.4,32.7,2.18,6.2,9.7,37.3,0,1.2
8922,2.99,1.62,5.2,15.4,22,0.56,6.2,4.7,46.2,18,0.3
9889,3.68,1.62,1.6,31.6,2.5,0.1,3.3,0.1,60.9,91,0
308,9.4,0.77,7,7.6,25.2,7.08,30.1,3.9,26.2,0,0
10267,76.2,1.03,4.1,2.8,5.4,2.07,3.8,0.5,83.4,0,0
18235,16.4,1.3,3.4,15.2,7.7,2.49,0.9,0.6,72.2,0,0
7899,40.8,1.59,1.6,1.6,61.4,0.18,1.4,13.1,20.7,53,0.2
15253,0.41,1.64,8.9,12.7,11.5,0.68,26.7,1.2,38.9,12,0.1
11410,10.5,1.49,3.1,24.7,13.8,0.5,6,1.2,51.2,48,0
191,85.4,1.72,1.6,0.3,62.5,0.1,0.4,12.7,22,140,0.5
13766,0.657,1.72,13.3,26,16.4,0.26,3.7,4.2,36,53,0.4
15924,0.99,1.53,4,1.3,7.2,1.4,2.2,0.3,85,175,0
15893,0.36,1.42,22.3,10.1,1.1,0.16,14.9,0.1,51.5,99,0
13812,4.6,1.27,25.1,7.7,10.9,2.32,26.6,5.9,21.7,15,2.1
4501,6.57,1.47,0,15.5,13.1,1.28,6.4,0.7,64.3,15,0
399,32.2,1.43,5.8,8.2,31,0.24,5.4,3.7,45.8,33,0.1
18462,69.7,1.52,0.3,2.1,29.1,0.09,0.5,2.4,65.9,99,0
1756,0.23,1.68,25.9,15.8,11,0.07,4.7,2,40.4,137,0.2
12660,0.15,1.38,35,6.4,8.8,0.16,7.2,0.6,42,46,0
14550,19.7,1.52,1.8,16.6,12.1,0.45,2.5,0.5,66.5,15,0
12856,41.4,1.16,9.9,3.3,2.4,1.45,3.3,0.1,81,99,0
15625,72.3,1.49,1.6,4.3,40.3,0.11,2.9,6,44.7,96,0.2
1557,0.34,1.62,24.2,5.1,25.4,0.19,19.6,7.1,17.9,137,0.7
3307,0.55,1.73,7.6,10.6,23.8,3.4,8.7,2.9,46.3,81,0.1
9412,7.89,1.68,4,5.59,38.8,0.7,9.1,15.3,26.1,0,1.2
5048,4.73,1.59,18.3,11.4,15.6,0.29,26.3,5.2,22.4,30,0.8
18234,0.01,1.76,19.8,10.8,19.2,0.23,5,2.7,42.2,94,0.3
5207,59.15,1.43,2,3.3,41,0.17,3.6,7.6,42.3,48,0.2
14919,15.3,1.52,3.5,4.4,32,0.92,1.8,2.7,55.6,41,0
10001,14.5,1.25,19.5,5.6,13.2,1,42.5,1.2,18,76,0
15040,0.27,1.52,3.2,3.1,2.1,2.01,3.1,0,88.5,137,0
1848,1.6,1.47,16.4,14.9,9.2,2.95,17.3,1.5,42.6,0,0.1
10632,3.16,1.6,6.6,33.1,1.6,0.41,16.7,0.3,41.7,25,0
13965,1.75,1.39,45.5,17.5,3.8,0.09,8.6,1.8,22.5,46,0.3
5537,14.9,1.56,1.2,25.9,20.4,0.12,5.4,2.1,45,43,0
5028,6.84,1.64,5,7.3,36.9,0.26,10.8,11.6,27.8,18,0.6
16707,25.2,1.44,4.3,8,37,0.94,9.4,10,30.8,0,0.5
17965,0.27,1.64,19.6,47,0.1,0.07,10.8,0,22.5,114,0
2599,0.15,1.82,10.8,15.6,22.9,0.08,5,5.9,39.4,140,0.4
6766,20.35,1.63,1,13.2,9.6,0.02,2.2,1.1,72.9,63,0
5916,2.66,1.53,3.2,15.1,21.1,0.34,8.9,7.6,43.3,23,0.8
12,0.12,1.77,30.4,14.3,14.5,0.17,13.4,4,22.6,151,0.8
3961,0.02,1.43,24.6,3,3.9,0.98,10.9,0.4,57,23,0
16257,97.3,1.57,1.7,3.5,39.2,0.05,2,18.5,33,76,2.1
809,98.1,0.89,5.8,2.9,0.7,5.61,3.7,0.1,86.8,0,0
11676,14.9,1.39,4.5,4.6,41.2,2.76,6.7,2.5,40.5,0,0
545,26.9,1.33,1.9,21.4,2.7,0.57,1.9,0.6,71.4,0,0.1
2327,3.77,1.37,49,7.4,11.8,0.63,8.9,3.6,18.8,18,0.4
2125,0.44,1.64,4.6,6.7,41.8,3.34,3.6,5.3,38,91,0
2617,7.37,1.5,5.2,36.1,2.6,0.31,13,0.8,42.2,38,0.1
1778,0.92,1.47,41,5.4,19.4,0.2,7,2.4,24.6,43,0.2
1816,31.2,1.47,28.6,6,19.2,0.35,8.2,14.8,20.4,18,2.8
1770,0.38,1.61,10.3,15.5,14.5,1.53,10.8,2.9,45.8,0,0.2
853,18.2,1.19,3.9,11.2,16.9,2.39,28.1,3.3,36.4,0,0.2
10899,16.4,1.57,8.3,14.6,19,0.18,6.6,6.2,44.1,61,1.2
9238,42.1,1.47,0.9,2.2,3.1,0.42,0.1,0.1,93.6,206,0
13471,30.2,1.62,0.6,5.2,26.1,0.01,1,2.7,64.4,46,0
6717,244.7,0.2,57.4,3.2,1.7,4.86,26.6,0.1,11,38,0
996,0.9,1.38,9.5,14.1,8.1,5.06,32.3,1.5,34.4,0,0.1
18333,5.04,1.47,5.3,2.6,7,1.44,4.4,0.6,80.1,89,0
18680,31.1,1.47,0.4,9.9,36,0.95,2.7,3,47.9,0,0.1
12529,19.7,1.51,1,17.8,2.8,0.3,4.2,0.1,74.1,74,0
4393,0.97,1.38,8.3,33.7,1.1,1.94,28,0.2,28.7,0,0
6332,31.55,0.71,2.71,9.4,10.2,7.26,19,1.2,57.3,135,0.2
3128,8.62,1.5,4,14.3,24.8,0.78,13.6,8.7,33.8,0,0.8
16122,94.7,1.52,0.4,1.9,54.4,0.14,1.2,15.3,26.3,43,0.5
4641,18,1.71,1.8,9.4,20.1,0.45,3.4,9.8,54.1,104,1.4
11297,5.92,1.69,3.8,4.4,27.2,0.12,8.8,5.2,50.2,81,0.4
4581,64.45,1.5,4.4,6.2,30.9,0.15,2.5,2.8,53.1,58,0.1
1680,0.03,1.56,38.6,17.1,7.1,0.09,9.6,3.1,23.3,51,1.2
8469,36.2,1.57,0,5,53.7,0.8,2.2,5.7,33.4,10,0
5373,5.75,1.43,26.8,17,11.8,0.68,14.7,13.8,10.3,165,5.6
10291,1.57,1.44,3.3,1.3,2.2,5.1,9.6,0.1,83.5,135,0
11694,20.6,1.35,3.6,16,19.2,1.46,9.1,5.6,45.8,13,0.7
17641,174,1.49,1,2.2,47.6,0.02,3.8,27.9,14,150,3.5
1761,2.16,1.71,11.7,15.8,13.6,0.06,2.8,2.4,53.5,168,0.2
4742,9.36,1.66,5.4,18.9,19.9,0.2,6.3,4.3,45.1,58,0.1
11499,0.01,1.72,17.9,10.7,23.8,0.05,6.7,2.4,38.5,183,0
12878,41.4,1.2,1.7,2,5,1.36,2.2,0.2,88.9,0,0
7052,2.91,1.34,13.8,35.4,0.9,4.95,23,0.2,26.5,0,0.2
5126,42.05,1.5,1.8,0.3,54.6,0.18,4.6,23.7,13.8,10,1.2
9403,1.22,1.56,25.8,12.3,3.7,0.3,42.3,1.1,14.7,41,0.1
5152,76.25,1.34,1.7,0.3,66.9,0.27,4,13,13.7,13,0.4
15961,46,1.54,2,1.9,2.3,0.17,13.6,2.5,77.7,81,0
18356,10.2,1.59,6.6,4,4.5,0.7,2.8,0.2,81.9,122,0
3531,0.18,1.78,21.6,8.2,11.2,0.05,1.2,0.6,57.2,185,0
13967,0.04,1.56,47,13.6,6.5,0.05,10.1,5.1,16.9,107,0.8
18216,27.6,1.37,1.3,15.6,11,0.51,2.7,1.3,68.1,13,0
11720,0.02,1.37,43.8,5.2,15.2,0.16,14.6,1.6,19.6,160,0
16204,7.89,1.45,5.4,4.1,36.4,2.05,14.2,10.9,28.5,0,0.5
